prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Русский: ""группа"" - English: ""group""
Русский: ""гора"" - English: ""mountain""
Русский: ""снег"" - English: ""snow""
Русский: ""цвет"" - English: ""color""
Русский: ""книга"" - English: ""","[29890, 3143, 289, 1045, 2909, 833]",book,"[29890, 3143, 289, 1045, 2909, 833]",book,книга
"Русский: ""картина"" - English: ""painting""
Русский: ""машина"" - English: ""machine""
Русский: ""город"" - English: ""city""
Русский: ""пример"" - English: ""example""
Русский: ""облако"" - English: ""","[17184, 274, 23642, 29883, 15126, 9570, 9274, 695, 1067]",cloud,"[17184, 274, 23642, 29883, 15126, 9570, 9274, 695, 1067]",cloud,облако
"Русский: ""позиция"" - English: ""position""
Русский: ""луна"" - English: ""moon""
Русский: ""танец"" - English: ""dance""
Русский: ""сиденье"" - English: ""seat""
Русский: ""сумка"" - English: ""","[29890, 19548, 289, 2291, 9922, 23156]",bag,"[29890, 19548, 289, 2291, 9922, 23156]",bag,сумка
"Русский: ""офис"" - English: ""office""
Русский: ""предмет"" - English: ""item""
Русский: ""сиденье"" - English: ""seat""
Русский: ""тысяча"" - English: ""thousand""
Русский: ""рот"" - English: ""","[4346, 13394, 29885, 286, 21026, 29442, 2730]",mouth,"[4346, 13394, 29885, 286, 21026, 29442, 2730]",mouth,рот
"Русский: ""предмет"" - English: ""item""
Русский: ""вид"" - English: ""kind""
Русский: ""язык"" - English: ""language""
Русский: ""власть"" - English: ""power""
Русский: ""почва"" - English: ""","[578, 29879, 22473, 577, 269]",soil,"[578, 29879, 22473, 577, 269]",soil,почва
"Русский: ""звук"" - English: ""sound""
Русский: ""середина"" - English: ""middle""
Русский: ""три"" - English: ""three""
Русский: ""тысяча"" - English: ""thousand""
Русский: ""гора"" - English: ""","[4346, 29885, 14378, 286, 16476, 29442, 2730, 5766]",mountain,"[4346, 29885, 14378, 286, 16476, 29442, 2730, 5766]",mountain,гора
"Русский: ""магазин"" - English: ""shop""
Русский: ""добродетель"" - English: ""virtue""
Русский: ""закон"" - English: ""law""
Русский: ""мост"" - English: ""bridge""
Русский: ""сердце"" - English: ""","[29882, 354, 298, 23057, 5192, 540, 8293]",heart,"[29882, 354, 298, 23057, 5192, 540, 8293]",heart,сердце
"Русский: ""красный"" - English: ""red""
Русский: ""биржа"" - English: ""exchange""
Русский: ""фрукт"" - English: ""fruit""
Русский: ""середина"" - English: ""middle""
Русский: ""рука"" - English: ""","[29882, 2350, 298, 5403, 5905, 447, 1361, 3179]",hand,"[29882, 2350, 298, 5403, 5905, 447, 1361, 3179]",hand,рука
"Русский: ""вид"" - English: ""kind""
Русский: ""мост"" - English: ""bridge""
Русский: ""пара"" - English: ""pair""
Русский: ""рис"" - English: ""rice""
Русский: ""звезда"" - English: ""","[303, 5173, 380, 5810, 29879, 9523, 8508, 269]",star,"[303, 5173, 380, 5810, 29879, 9523, 8508, 269]",star,звезда
"Русский: ""пять"" - English: ""five""
Русский: ""власть"" - English: ""power""
Русский: ""удалить"" - English: ""delete""
Русский: ""вода"" - English: ""water""
Русский: ""пружина"" - English: ""","[805, 6709, 15099, 7689, 29879, 269, 1028, 4278]",spring,"[805, 6709, 15099, 7689, 29879, 269, 1028, 4278]",spring,пружина
"Русский: ""юг"" - English: ""south""
Русский: ""машина"" - English: ""machine""
Русский: ""сиденье"" - English: ""seat""
Русский: ""друг"" - English: ""friend""
Русский: ""луна"" - English: ""","[4346, 29885, 286, 18786, 2730]",moon,"[4346, 29885, 286, 18786, 2730]",moon,луна
"Русский: ""озеро"" - English: ""lake""
Русский: ""тысяча"" - English: ""thousand""
Русский: ""картина"" - English: ""painting""
Русский: ""цвет"" - English: ""color""
Русский: ""деревня"" - English: ""","[17191, 325, 29894, 5720, 3516, 4213, 11928, 28765, 21031, 1403]",village,"[17191, 325, 29894, 5720, 3516, 4213, 11928, 28765, 21031, 1403]",village,деревня
"Русский: ""снег"" - English: ""snow""
Русский: ""середина"" - English: ""middle""
Русский: ""рот"" - English: ""mouth""
Русский: ""песок"" - English: ""sand""
Русский: ""лес"" - English: ""","[285, 13569, 1701, 1079, 363, 1454, 1181, 29888, 26839]",forest,"[285, 13569, 1701, 1079, 363, 1454, 1181, 29888, 26839]",forest,лес
"Русский: ""океан"" - English: ""ocean""
Русский: ""галстук"" - English: ""tie""
Русский: ""пример"" - English: ""example""
Русский: ""скорость"" - English: ""speed""
Русский: ""фрукт"" - English: ""","[285, 1424, 15774, 29888, 1341]",fruit,"[285, 1424, 15774, 29888, 1341]",fruit,фрукт
"Русский: ""шесть"" - English: ""six""
Русский: ""вид"" - English: ""kind""
Русский: ""офис"" - English: ""office""
Русский: ""друг"" - English: ""friend""
Русский: ""сетка"" - English: ""","[7720, 330, 6856, 629, 867, 29887]",grid,"[7720, 330, 6856, 629, 867, 29887]",grid,сетка
"Русский: ""часть"" - English: ""part""
Русский: ""звезда"" - English: ""star""
Русский: ""четыре"" - English: ""four""
Русский: ""сиденье"" - English: ""seat""
Русский: ""песня"" - English: ""","[4823, 578, 29879, 21453, 1487, 577, 269, 1100]",song,"[4823, 578, 29879, 21453, 1487, 577, 269, 1100]",song,песня
"Русский: ""красота"" - English: ""beauty""
Русский: ""книга"" - English: ""book""
Русский: ""море"" - English: ""sea""
Русский: ""костер"" - English: ""fire""
Русский: ""вода"" - English: ""","[29893, 2766, 16699, 13405, 4094, 11324, 281]",water,"[29893, 2766, 16699, 13405, 4094, 11324, 281]",water,вода
"Русский: ""голова"" - English: ""head""
Русский: ""попытка"" - English: ""attempt""
Русский: ""два"" - English: ""two""
Русский: ""цвет"" - English: ""color""
Русский: ""пруд"" - English: ""","[772, 12509, 282, 2818, 1112, 29886, 1129]",pond,"[772, 12509, 282, 2818, 1112, 29886, 1129]",pond,пруд
"Русский: ""море"" - English: ""sea""
Русский: ""удалить"" - English: ""delete""
Русский: ""лицо"" - English: ""face""
Русский: ""город"" - English: ""city""
Русский: ""песок"" - English: ""","[28455, 29879, 11982, 9753, 872, 269, 4977]",sand,"[28455, 29879, 11982, 9753, 872, 269, 4977]",sand,песок
"Русский: ""человек"" - English: ""person""
Русский: ""сотня"" - English: ""hundred""
Русский: ""юг"" - English: ""south""
Русский: ""четыре"" - English: ""four""
Русский: ""река"" - English: ""","[364, 29878, 1150, 3511, 10107, 4401, 374, 8580, 9050]",river,"[364, 29878, 1150, 3511, 10107, 4401, 374, 8580, 9050]",river,река
"Русский: ""тысяча"" - English: ""thousand""
Русский: ""два"" - English: ""two""
Русский: ""дом"" - English: ""house""
Русский: ""песня"" - English: ""song""
Русский: ""закон"" - English: ""","[433, 10653, 425, 4307, 301, 29880]",law,"[433, 10653, 425, 4307, 301, 29880]",law,закон
"Русский: ""семь"" - English: ""seven""
Русский: ""сотня"" - English: ""hundred""
Русский: ""песок"" - English: ""sand""
Русский: ""дверь"" - English: ""door""
Русский: ""волна"" - English: ""","[29893, 2766, 27766, 10742, 11324, 281]",wave,"[29893, 2766, 27766, 10742, 11324, 281]",wave,волна
"Русский: ""озеро"" - English: ""lake""
Русский: ""слово"" - English: ""word""
Русский: ""деревня"" - English: ""village""
Русский: ""шесть"" - English: ""six""
Русский: ""океан"" - English: ""","[25802, 288, 12954, 29877, 542, 23474]",ocean,"[25802, 288, 12954, 29877, 542, 23474]",ocean,океан
