prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Русский: ""хвост"" - Français: ""queue""
Русский: ""сумка"" - Français: ""sac""
Русский: ""нога"" - Français: ""pied""
Русский: ""линия"" - Français: ""ligne""
Русский: ""облако"" - Français: ""","[4948, 302, 3433, 29876]",nuage,"[17184, 695, 1067, 9570, 9274, 15126, 23642, 274, 29883]",cloud,облако
"Русский: ""юг"" - Français: ""sud""
Русский: ""вид"" - Français: ""genre""
Русский: ""рис"" - Français: ""riz""
Русский: ""собрание"" - Français: ""réunion""
Русский: ""сумка"" - Français: ""","[29879, 4977, 872, 7067, 269]",sac,"[9922, 2291, 289, 23156, 19548, 29890]",bag,сумка
"Русский: ""песок"" - Français: ""sable""
Русский: ""улица"" - Français: ""rue""
Русский: ""север"" - Français: ""nord""
Русский: ""цветок"" - Français: ""fleur""
Русский: ""рот"" - Français: ""","[29890, 1045, 833, 16380, 289]",bouche,"[286, 4346, 13394, 29885, 21026, 2730, 29442]",mouth,рот
"Русский: ""сиденье"" - Français: ""siège""
Русский: ""речь"" - Français: ""discours""
Русский: ""рука"" - Français: ""main""
Русский: ""снег"" - Français: ""neige""
Русский: ""сердце"" - Français: ""","[274, 29883]",cœur,"[8293, 29882, 23057, 540, 5192, 354, 298]",heart,сердце
"Русский: ""красный"" - Français: ""rouge""
Русский: ""закон"" - Français: ""loi""
Русский: ""сиденье"" - Français: ""siège""
Русский: ""озеро"" - Français: ""lac""
Русский: ""рука"" - Français: ""","[286, 24402, 5530, 3396, 611, 29885, 655, 1667]",main,"[3179, 5905, 29882, 298, 5403, 447, 2350, 1361]",hand,рука
"Русский: ""долина"" - Français: ""vallée""
Русский: ""офис"" - Français: ""bureau""
Русский: ""добродетель"" - Français: ""vertu""
Русский: ""рука"" - Français: ""main""
Русский: ""звезда"" - Français: ""","[904, 1893, 2852, 29948]",étoile,"[29879, 303, 5810, 380, 5173, 8508, 9523, 269]",star,звезда
"Русский: ""улица"" - Français: ""rue""
Русский: ""дверь"" - Français: ""porte""
Русский: ""поле"" - Français: ""champ""
Русский: ""полоса"" - Français: ""bande""
Русский: ""пружина"" - Français: ""","[276, 337, 29878, 364, 18475, 690, 620, 1253]",ressort,"[29879, 1028, 7689, 6709, 805, 15099, 4278, 269]",spring,пружина
"Русский: ""слово"" - Français: ""mot""
Русский: ""восемь"" - Français: ""huit""
Русский: ""дверь"" - Français: ""porte""
Русский: ""племя"" - Français: ""tribu""
Русский: ""луна"" - Français: ""","[6092, 8092, 301, 29880, 25081]",lune,"[286, 4346, 18786, 29885, 2730]",moon,луна
"Русский: ""танец"" - Français: ""danse""
Русский: ""поражение"" - Français: ""défaite""
Русский: ""рука"" - Français: ""main""
Русский: ""океан"" - Français: ""océan""
Русский: ""песня"" - Français: ""","[305, 25875, 5815, 10329, 521, 274, 29883, 5083]",chanson,"[4823, 29879, 269, 578, 1100, 21453, 577, 1487]",song,песня
"Русский: ""лес"" - Français: ""forêt""
Русский: ""луна"" - Français: ""lune""
Русский: ""восемь"" - Français: ""huit""
Русский: ""попытка"" - Français: ""tentative""
Русский: ""пруд"" - Français: ""","[904, 1893, 2852, 28899, 29948]",étang,"[2818, 1129, 772, 282, 1112, 29886, 12509]",pond,пруд
