prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"English: ""example"" - Français: ""exemple""
English: ""eight"" - Français: ""huit""
English: ""left"" - Français: ""gauche""
English: ""ocean"" - Français: ""océan""
English: ""cloud"" - Français: ""","[3433, 4948, 29876, 302]",nuage,"[17184, 1067, 29883, 23642, 15126, 695, 9570, 9274, 274]",cloud,cloud
"English: ""city"" - Français: ""ville""
English: ""four"" - Français: ""quatre""
English: ""delete"" - Français: ""supprimer""
English: ""time"" - Français: ""temps""
English: ""bag"" - Français: ""","[7067, 29879, 872, 4977, 269]",sac,"[29890, 2291, 289, 19548, 9922, 23156]",bag,bag
"English: ""dance"" - Français: ""danse""
English: ""tea"" - Français: ""thé""
English: ""tail"" - Français: ""queue""
English: ""attempt"" - Français: ""tentative""
English: ""mouth"" - Français: ""","[29890, 833, 289, 16380, 1045]",bouche,"[21026, 286, 4346, 13394, 29442, 29885, 2730]",mouth,mouth
"English: ""light"" - Français: ""lumière""
English: ""head"" - Français: ""tête""
English: ""cloud"" - Français: ""nuage""
English: ""soil"" - Français: ""sol""
English: ""heart"" - Français: ""","[29883, 274]",cœur,"[23057, 298, 354, 8293, 29882, 540, 5192]",heart,heart
"English: ""sound"" - Français: ""son""
English: ""middle"" - Français: ""milieu""
English: ""seat"" - Français: ""siège""
English: ""foot"" - Français: ""pied""
English: ""hand"" - Français: ""","[286, 611, 1667, 5530, 655, 3396, 24402, 29885]",main,"[3179, 2350, 298, 5905, 5403, 447, 1361, 29882]",hand,hand
"English: ""ground"" - Français: ""sol""
English: ""judge"" - Français: ""juge""
English: ""hand"" - Français: ""main""
English: ""grid"" - Français: ""grille""
English: ""day"" - Français: ""","[2958, 29926, 8121, 8694, 20551, 432, 2212]",jour,"[3250, 1388, 2462, 1146, 270, 29881]",day,day
"English: ""office"" - Français: ""bureau""
English: ""bridge"" - Français: ""pont""
English: ""mother"" - Français: ""mère""
English: ""three"" - Français: ""trois""
English: ""star"" - Français: ""","[1893, 29948, 904, 2852]",étoile,"[9523, 29879, 5173, 380, 5810, 8508, 303, 269]",star,star
"English: ""door"" - Français: ""porte""
English: ""horse"" - Français: ""cheval""
English: ""hand"" - Français: ""main""
English: ""speech"" - Français: ""discours""
English: ""spring"" - Français: ""","[1253, 690, 620, 337, 29878, 276, 364, 18475]",ressort,"[6709, 29879, 805, 7689, 1028, 4278, 15099, 269]",spring,spring
"English: ""virtue"" - Français: ""vertu""
English: ""field"" - Français: ""champ""
English: ""sea"" - Français: ""mer""
English: ""mouth"" - Français: ""bouche""
English: ""moon"" - Français: ""","[8092, 6092, 301, 29880, 25081]",lune,"[286, 4346, 29885, 2730, 18786]",moon,moon
"English: ""spring"" - Français: ""ressort""
English: ""generation"" - Français: ""génération""
English: ""power"" - Français: ""pouvoir""
English: ""house"" - Français: ""maison""
English: ""wood"" - Français: ""","[29890, 833, 289, 23734, 1045]",bois,"[8112, 281, 29893, 6115, 827, 8879]",wood,wood
"English: ""moon"" - Français: ""lune""
English: ""tie"" - Français: ""cravate""
English: ""heart"" - Français: ""cœur""
English: ""bridge"" - Français: ""pont""
English: ""song"" - Français: ""","[521, 5083, 29883, 5815, 25875, 305, 274, 10329]",chanson,"[21453, 1487, 29879, 577, 4823, 578, 1100, 269]",song,song
"English: ""line"" - Français: ""ligne""
English: ""strip"" - Français: ""bande""
English: ""hand"" - Français: ""main""
English: ""advance"" - Français: ""avancer""
English: ""pond"" - Français: ""","[1893, 29948, 904, 2852, 28899]",étang,"[282, 29886, 772, 2818, 12509, 1129, 1112]",pond,pond
"English: ""household"" - Français: ""ménage""
English: ""strip"" - Français: ""bande""
English: ""tail"" - Français: ""queue""
English: ""middle"" - Français: ""milieu""
English: ""wave"" - Français: ""","[29877, 13469, 16504, 265, 373, 288, 898]",onde,"[27766, 281, 29893, 11324, 2766, 10742]",wave,wave
"English: ""left"" - Français: ""gauche""
English: ""square"" - Français: ""carré""
English: ""one"" - Français: ""un""
English: ""color"" - Français: ""couleur""
English: ""cave"" - Français: ""","[867, 4071, 17170, 29887, 629, 330]",grotte,"[5777, 29883, 18346, 1113, 274, 24230]",cave,cave
"English: ""door"" - Français: ""porte""
English: ""grid"" - Français: ""grille""
English: ""east"" - Français: ""est""
English: ""rise"" - Français: ""hausse""
English: ""sea"" - Français: ""","[1050, 286, 2778, 29885, 592, 1004]",mer,"[29879, 7205, 409, 344, 269]",sea,sea
"English: ""school"" - Français: ""école""
English: ""seat"" - Français: ""siège""
English: ""valley"" - Français: ""vallée""
English: ""city"" - Français: ""ville""
English: ""station"" - Français: ""","[24816, 10364, 3249, 5397, 7171, 29887, 330]",gare,"[9523, 5073, 29879, 23436, 5173, 380, 6112, 19569, 1002, 303, 269]",station,station
"English: ""sound"" - Français: ""son""
English: ""door"" - Français: ""porte""
English: ""rice"" - Français: ""riz""
English: ""eye"" - Français: ""œil""
English: ""net"" - Français: ""","[5713, 1777, 977, 29888, 1445, 7241, 285, 934]",filet,"[29876, 484, 452, 302, 7787, 1212]",net,net
"English: ""spring"" - Français: ""ressort""
English: ""grid"" - Français: ""grille""
English: ""eight"" - Français: ""huit""
English: ""light"" - Français: ""lumière""
English: ""foot"" - Français: ""","[282, 12343, 29886, 1631, 2930, 5036, 15957]",pied,"[29888, 3661, 6661, 1701, 5431, 7953, 1181, 285]",foot,foot
"English: ""spring"" - Français: ""ressort""
English: ""hand"" - Français: ""main""
English: ""speech"" - Français: ""discours""
English: ""three"" - Français: ""trois""
English: ""gold"" - Français: ""","[272, 470, 29877, 288]",or,"[1484, 748, 15192, 7684, 29887, 330]",gold,gold
"English: ""bag"" - Français: ""sac""
English: ""defeat"" - Français: ""défaite""
English: ""attempt"" - Français: ""tentative""
English: ""city"" - Français: ""ville""
English: ""door"" - Français: ""","[282, 1971, 2011, 29886, 637, 13732, 772, 1277, 1129, 14931]",porte,"[437, 17433, 270, 1867, 3050, 29881]",door,door
"English: ""valley"" - Français: ""vallée""
English: ""forest"" - Français: ""forêt""
English: ""summer"" - Français: ""été""
English: ""speed"" - Français: ""vitesse""
English: ""snow"" - Français: ""","[12106, 29876, 452, 302, 484]",neige,"[29879, 5807, 15007, 16586, 269]",snow,snow
"English: ""pond"" - Français: ""étang""
English: ""grid"" - Français: ""grille""
English: ""door"" - Français: ""porte""
English: ""head"" - Français: ""tête""
English: ""horse"" - Français: ""","[521, 923, 29883, 25042, 1173, 305, 29823, 274]",cheval,"[2015, 11231, 298, 5089, 10435, 1251, 4029, 29882]",horse,horse
"English: ""middle"" - Français: ""milieu""
English: ""tail"" - Français: ""queue""
English: ""beauty"" - Français: ""beauté""
English: ""dance"" - Français: ""danse""
English: ""one"" - Français: ""","[348, 443, 29884, 318]",un,"[29877, 697, 265, 373, 288, 650]",one,one
"English: ""eight"" - Français: ""huit""
English: ""speech"" - Français: ""discours""
English: ""mother"" - Français: ""mère""
English: ""flower"" - Français: ""fleur""
English: ""two"" - Français: ""","[270, 316, 311, 29881, 4239]",deux,"[1023, 7516, 260, 29873, 3252, 10184]",two,two
"English: ""bag"" - Français: ""sac""
English: ""valley"" - Français: ""vallée""
English: ""cloud"" - Français: ""nuage""
English: ""delete"" - Français: ""supprimer""
English: ""four"" - Français: ""","[439, 12134, 29939, 21408, 3855, 339]",quatre,"[29888, 17823, 1701, 3023, 12584, 1181, 285]",four,four
"English: ""tribe"" - Français: ""tribu""
English: ""sea"" - Français: ""mer""
English: ""tea"" - Français: ""thé""
English: ""tail"" - Français: ""queue""
English: ""five"" - Français: ""","[16381, 29883, 17256, 4583, 4670, 274, 455]",cinq,"[5713, 29888, 20818, 7241, 285, 5320]",five,five
"English: ""day"" - Français: ""jour""
English: ""mountain"" - Français: ""montagne""
English: ""square"" - Français: ""carré""
English: ""hand"" - Français: ""main""
English: ""eight"" - Français: ""","[6905, 15669, 298, 27052, 29882, 22888]",huit,"[321, 29319, 10096, 9475, 29872, 15761]",eight,eight
"English: ""grid"" - Français: ""grille""
English: ""face"" - Français: ""visage""
English: ""platform"" - Français: ""plate-forme""
English: ""pond"" - Français: ""étang""
English: ""ten"" - Français: ""","[6051, 23386, 270, 652, 29881]",dix,"[734, 260, 841, 3006, 29873, 371]",ten,ten
"English: ""meeting"" - Français: ""réunion""
English: ""line"" - Français: ""ligne""
English: ""lake"" - Français: ""lac""
English: ""thousand"" - Français: ""mille""
English: ""head"" - Français: ""","[260, 29873, 17949]",tête,"[298, 354, 2813, 29882, 2343, 540]",head,head
"English: ""bridge"" - Français: ""pont""
English: ""soil"" - Français: ""sol""
English: ""left"" - Français: ""gauche""
English: ""office"" - Français: ""bureau""
English: ""strip"" - Français: ""","[9892, 29890, 3719, 2291, 2571, 289, 27628, 4980, 9922]",bande,"[17820, 29879, 10076, 710, 380, 851, 17010, 303, 269]",strip,strip
