prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Français: ""cinq"" - English: ""five""
Français: ""cœur"" - English: ""heart""
Français: ""partie"" - English: ""part""
Français: ""trois"" - English: ""three""
Français: ""nuage"" - English: ""","[15126, 17184, 23642, 274, 695, 9274, 1067, 9570, 29883]",cloud,"[15126, 17184, 23642, 274, 695, 9274, 1067, 9570, 29883]",cloud,nuage
"Français: ""vallée"" - English: ""valley""
Français: ""tribu"" - English: ""tribe""
Français: ""vertu"" - English: ""virtue""
Français: ""œil"" - English: ""eye""
Français: ""sac"" - English: ""","[289, 19548, 9922, 29890, 2291, 23156]",bag,"[289, 19548, 9922, 29890, 2291, 23156]",bag,sac
"Français: ""école"" - English: ""school""
Français: ""version"" - English: ""version""
Français: ""point"" - English: ""point""
Français: ""mille"" - English: ""thousand""
Français: ""bouche"" - English: ""","[13394, 2730, 29442, 21026, 29885, 4346, 286]",mouth,"[13394, 2730, 29442, 21026, 29885, 4346, 286]",mouth,bouche
"Français: ""champ"" - English: ""field""
Français: ""nord"" - English: ""north""
Français: ""fleur"" - English: ""flower""
Français: ""tour"" - English: ""tower""
Français: ""sol"" - English: ""","[578, 22473, 577, 29879, 269]",soil,"[578, 22473, 577, 29879, 269]",soil,sol
"Français: ""temps"" - English: ""time""
Français: ""porte"" - English: ""door""
Français: ""vallée"" - English: ""valley""
Français: ""rue"" - English: ""street""
Français: ""montagne"" - English: ""","[2730, 4346, 5766, 29442, 29885, 16476, 14378, 286]",mountain,"[2730, 4346, 5766, 29442, 29885, 16476, 14378, 286]",mountain,montagne
"Français: ""paire"" - English: ""pair""
Français: ""gauche"" - English: ""left""
Français: ""été"" - English: ""summer""
Français: ""sept"" - English: ""seven""
Français: ""cœur"" - English: ""","[354, 29882, 23057, 298, 5192, 8293, 540]",heart,"[354, 29882, 23057, 298, 5192, 8293, 540]",heart,cœur
"Français: ""bande"" - English: ""strip""
Français: ""un"" - English: ""one""
Français: ""jour"" - English: ""day""
Français: ""enfant"" - English: ""child""
Français: ""main"" - English: ""","[29882, 447, 298, 3179, 2350, 5905, 5403, 1361]",hand,"[29882, 447, 298, 3179, 2350, 5905, 5403, 1361]",hand,main
"Français: ""quatre"" - English: ""four""
Français: ""bois"" - English: ""wood""
Français: ""rouge"" - English: ""red""
Français: ""gauche"" - English: ""left""
Français: ""jour"" - English: ""","[2462, 29881, 1388, 3250, 1146, 270]",day,"[2462, 29881, 1388, 3250, 1146, 270]",day,jour
"Français: ""source"" - English: ""source""
Français: ""neuf"" - English: ""nine""
Français: ""main"" - English: ""hand""
Français: ""ligne"" - English: ""line""
Français: ""étoile"" - English: ""","[5173, 8508, 380, 303, 29879, 9523, 269, 5810]",star,"[5173, 8508, 380, 303, 29879, 9523, 269, 5810]",star,étoile
"Français: ""loi"" - English: ""law""
Français: ""tribu"" - English: ""tribe""
Français: ""bouche"" - English: ""mouth""
Français: ""gauche"" - English: ""left""
Français: ""ressort"" - English: ""","[15099, 6709, 7689, 4278, 29879, 1028, 269, 805]",spring,"[15099, 6709, 7689, 4278, 29879, 1028, 269, 805]",spring,ressort
