prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"中文: ""十"" - English: ""ten""
中文: ""茶"" - English: ""tea""
中文: ""池"" - English: ""pond""
中文: ""版"" - English: ""version""
中文: ""书"" - English: ""","[2909, 29890, 833, 3143, 1045, 289]",book,"[2909, 29890, 833, 3143, 1045, 289]",book,书
"中文: ""百"" - English: ""hundred""
中文: ""心"" - English: ""heart""
中文: ""屋"" - English: ""house""
中文: ""部"" - English: ""part""
中文: ""云"" - English: ""","[23642, 1067, 29883, 9570, 15126, 695, 274, 17184, 9274]",cloud,"[23642, 1067, 29883, 9570, 15126, 695, 274, 17184, 9274]",cloud,云
"中文: ""地"" - English: ""ground""
中文: ""母"" - English: ""mother""
中文: ""北"" - English: ""north""
中文: ""木"" - English: ""wood""
中文: ""包"" - English: ""","[29890, 23156, 9922, 19548, 2291, 289]",bag,"[29890, 23156, 9922, 19548, 2291, 289]",bag,包
"中文: ""点"" - English: ""point""
中文: ""构"" - English: ""structure""
中文: ""位"" - English: ""position""
中文: ""春"" - English: ""spring""
中文: ""口"" - English: ""","[4346, 286, 13394, 2730, 29442, 29885, 21026]",mouth,"[4346, 286, 13394, 2730, 29442, 29885, 21026]",mouth,口
"中文: ""中"" - English: ""middle""
中文: ""城"" - English: ""city""
中文: ""起"" - English: ""rise""
中文: ""桥"" - English: ""bridge""
中文: ""土"" - English: ""","[29879, 269, 22473, 577, 578]",soil,"[29879, 269, 22473, 577, 578]",soil,土
"中文: ""族"" - English: ""tribe""
中文: ""画"" - English: ""painting""
中文: ""子"" - English: ""child""
中文: ""构"" - English: ""structure""
中文: ""山"" - English: ""","[14378, 4346, 286, 5766, 2730, 29442, 29885, 16476]",mountain,"[14378, 4346, 286, 5766, 2730, 29442, 29885, 16476]",mountain,山
"中文: ""北"" - English: ""north""
中文: ""花"" - English: ""flower""
中文: ""红"" - English: ""red""
中文: ""座"" - English: ""seat""
中文: ""布"" - English: ""","[1067, 13950, 29883, 15126, 695, 274, 17184]",cloth,"[1067, 13950, 29883, 15126, 695, 274, 17184]",cloth,布
"中文: ""店"" - English: ""shop""
中文: ""尾"" - English: ""tail""
中文: ""舞"" - English: ""dance""
中文: ""布"" - English: ""cloth""
中文: ""心"" - English: ""","[354, 5192, 8293, 29882, 298, 23057, 540]",heart,"[354, 5192, 8293, 29882, 298, 23057, 540]",heart,心
"中文: ""水"" - English: ""water""
中文: ""桥"" - English: ""bridge""
中文: ""茶"" - English: ""tea""
中文: ""四"" - English: ""four""
中文: ""手"" - English: ""","[29882, 3179, 298, 5905, 447, 1361, 5403, 2350]",hand,"[29882, 3179, 298, 5905, 447, 1361, 5403, 2350]",hand,手
"中文: ""岩"" - English: ""rock""
中文: ""城"" - English: ""city""
中文: ""力"" - English: ""power""
中文: ""四"" - English: ""four""
中文: ""日"" - English: ""","[1388, 270, 3250, 2462, 1146, 29881]",day,"[1388, 270, 3250, 2462, 1146, 29881]",day,日
