prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Français: ""exemple"" - Français: ""exemple""
Français: ""huit"" - Français: ""huit""
Français: ""gauche"" - Français: ""gauche""
Français: ""océan"" - Français: ""océan""
Français: ""nuage"" - Français: ""","[29876, 3433, 302, 4948]",nuage,"[9570, 23642, 274, 15126, 29883, 9274, 17184, 1067, 695]",cloud,nuage
"Français: ""ville"" - Français: ""ville""
Français: ""quatre"" - Français: ""quatre""
Français: ""supprimer"" - Français: ""supprimer""
Français: ""temps"" - Français: ""temps""
Français: ""sac"" - Français: ""","[872, 4977, 7067, 269, 29879]",sac,"[19548, 2291, 9922, 29890, 289, 23156]",bag,sac
"Français: ""danse"" - Français: ""danse""
Français: ""thé"" - Français: ""thé""
Français: ""queue"" - Français: ""queue""
Français: ""tentative"" - Français: ""tentative""
Français: ""bouche"" - Français: ""","[1045, 833, 29890, 16380, 289]",bouche,"[29885, 2730, 21026, 29442, 13394, 4346, 286]",mouth,bouche
"Français: ""lumière"" - Français: ""lumière""
Français: ""tête"" - Français: ""tête""
Français: ""nuage"" - Français: ""nuage""
Français: ""sol"" - Français: ""sol""
Français: ""cœur"" - Français: ""","[274, 29883]",cœur,"[5192, 298, 23057, 540, 29882, 8293, 354]",heart,cœur
"Français: ""son"" - Français: ""son""
Français: ""milieu"" - Français: ""milieu""
Français: ""siège"" - Français: ""siège""
Français: ""pied"" - Français: ""pied""
Français: ""main"" - Français: ""","[611, 1667, 29885, 3396, 655, 5530, 286, 24402]",main,"[3179, 5905, 298, 447, 29882, 5403, 2350, 1361]",hand,main
"Français: ""sol"" - Français: ""sol""
Français: ""juge"" - Français: ""juge""
Français: ""main"" - Français: ""main""
Français: ""grille"" - Français: ""grille""
Français: ""jour"" - Français: ""","[2958, 432, 8121, 8694, 20551, 29926, 2212]",jour,"[270, 29881, 2462, 1146, 1388, 3250]",day,jour
"Français: ""bureau"" - Français: ""bureau""
Français: ""pont"" - Français: ""pont""
Français: ""mère"" - Français: ""mère""
Français: ""trois"" - Français: ""trois""
Français: ""étoile"" - Français: ""","[29948, 904, 2852, 1893]",étoile,"[8508, 5173, 9523, 303, 269, 380, 29879, 5810]",star,étoile
"Français: ""porte"" - Français: ""porte""
Français: ""cheval"" - Français: ""cheval""
Français: ""main"" - Français: ""main""
Français: ""discours"" - Français: ""discours""
Français: ""ressort"" - Français: ""","[1253, 276, 690, 364, 337, 18475, 29878, 620]",ressort,"[4278, 269, 6709, 1028, 15099, 7689, 29879, 805]",spring,ressort
"Français: ""vertu"" - Français: ""vertu""
Français: ""champ"" - Français: ""champ""
Français: ""mer"" - Français: ""mer""
Français: ""bouche"" - Français: ""bouche""
Français: ""lune"" - Français: ""","[301, 8092, 29880, 25081, 6092]",lune,"[29885, 18786, 2730, 286, 4346]",moon,lune
"Français: ""ressort"" - Français: ""ressort""
Français: ""génération"" - Français: ""génération""
Français: ""pouvoir"" - Français: ""pouvoir""
Français: ""maison"" - Français: ""maison""
Français: ""bois"" - Français: ""","[1045, 23734, 833, 29890, 289]",bois,"[8112, 281, 827, 8879, 29893, 6115]",wood,bois
"Français: ""lune"" - Français: ""lune""
Français: ""cravate"" - Français: ""cravate""
Français: ""cœur"" - Français: ""cœur""
Français: ""pont"" - Français: ""pont""
Français: ""chanson"" - Français: ""","[5815, 305, 10329, 274, 521, 5083, 29883, 25875]",chanson,"[1100, 21453, 1487, 269, 29879, 4823, 578, 577]",song,chanson
"Français: ""ligne"" - Français: ""ligne""
Français: ""bande"" - Français: ""bande""
Français: ""main"" - Français: ""main""
Français: ""avancer"" - Français: ""avancer""
Français: ""étang"" - Français: ""","[29948, 904, 2852, 28899, 1893]",étang,"[2818, 282, 1112, 29886, 772, 1129, 12509]",pond,étang
