prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Русский: ""группа"" - 中文: ""群""
Русский: ""гора"" - 中文: ""山""
Русский: ""снег"" - 中文: ""雪""
Русский: ""цвет"" - 中文: ""色""
Русский: ""книга"" - 中文: ""","[31900, 231]",书,"[29890, 833, 289, 3143, 1045, 2909]",book,книга
"Русский: ""луна"" - 中文: ""月""
Русский: ""возврат"" - 中文: ""回""
Русский: ""биржа"" - 中文: ""交""
Русский: ""юг"" - 中文: ""南""
Русский: ""облако"" - 中文: ""","[31784, 231]",云,"[274, 23642, 29883, 1067, 17184, 695, 15126, 9570, 9274]",cloud,облако
"Русский: ""песня"" - 中文: ""歌""
Русский: ""луна"" - 中文: ""月""
Русский: ""океан"" - 中文: ""洋""
Русский: ""позиция"" - 中文: ""位""
Русский: ""сумка"" - 中文: ""","[31473, 232]",包,"[29890, 23156, 19548, 289, 9922, 2291]",bag,сумка
"Русский: ""позиция"" - 中文: ""位""
Русский: ""вид"" - 中文: ""种""
Русский: ""слово"" - 中文: ""字""
Русский: ""сиденье"" - 中文: ""座""
Русский: ""рот"" - 中文: ""","[30856, 232]",口,"[286, 2730, 21026, 13394, 4346, 29885, 29442]",mouth,рот
"Русский: ""предмет"" - 中文: ""项""
Русский: ""вид"" - 中文: ""种""
Русский: ""скорость"" - 中文: ""速""
Русский: ""власть"" - 中文: ""力""
Русский: ""почва"" - 中文: ""","[31181, 232]",土,"[578, 269, 22473, 577, 29879]",soil,почва
"Русский: ""собрание"" - 中文: ""会""
Русский: ""середина"" - 中文: ""中""
Русский: ""три"" - 中文: ""三""
Русский: ""тысяча"" - 中文: ""千""
Русский: ""гора"" - 中文: ""","[30329, 232]",山,"[286, 2730, 16476, 5766, 14378, 4346, 29885, 29442]",mountain,гора
"Русский: ""тысяча"" - 中文: ""千""
Русский: ""звук"" - 中文: ""音""
Русский: ""дверь"" - 中文: ""门""
Русский: ""мост"" - 中文: ""桥""
Русский: ""сердце"" - 中文: ""","[30869, 232]",心,"[354, 540, 5192, 8293, 23057, 298, 29882]",heart,сердце
"Русский: ""юг"" - 中文: ""南""
Русский: ""чай"" - 中文: ""茶""
Русский: ""цвет"" - 中文: ""色""
Русский: ""картина"" - 中文: ""画""
Русский: ""рука"" - 中文: ""","[30880, 233]",手,"[3179, 2350, 5905, 298, 5403, 1361, 29882, 447]",hand,рука
"Русский: ""танец"" - 中文: ""舞""
Русский: ""школа"" - 中文: ""校""
Русский: ""костер"" - 中文: ""火""
Русский: ""группа"" - 中文: ""群""
Русский: ""звезда"" - 中文: ""","[30900, 233]",星,"[5810, 269, 8508, 303, 9523, 29879, 380, 5173]",star,звезда
"Русский: ""поколение"" - 中文: ""代""
Русский: ""семь"" - 中文: ""七""
Русский: ""волна"" - 中文: ""波""
Русский: ""сумка"" - 中文: ""包""
Русский: ""пружина"" - 中文: ""","[31031, 233]",春,"[805, 6709, 269, 4278, 15099, 29879, 1028, 7689]",spring,пружина
