prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Français: ""cinq"" - Русский: ""五""
Français: ""cœur"" - Русский: ""心""
Français: ""partie"" - Русский: ""部""
Français: ""trois"" - Русский: ""三""
Français: ""nuage"" - Русский: ""","[31784, 231]",云,"[29883, 695, 23642, 274, 9570, 1067, 9274, 15126, 17184]",cloud,nuage
"Français: ""vallée"" - Русский: ""谷""
Français: ""tribu"" - Русский: ""族""
Français: ""vertu"" - Русский: ""德""
Français: ""œil"" - Русский: ""目""
Français: ""sac"" - Русский: ""","[31473, 232]",包,"[29890, 19548, 9922, 23156, 289, 2291]",bag,sac
"Français: ""école"" - Русский: ""校""
Français: ""version"" - Русский: ""版""
Français: ""point"" - Русский: ""点""
Français: ""mille"" - Русский: ""千""
Français: ""bouche"" - Русский: ""","[30856, 232]",口,"[21026, 286, 13394, 29885, 4346, 29442, 2730]",mouth,bouche
"Français: ""champ"" - Русский: ""场""
Français: ""nord"" - Русский: ""北""
Français: ""fleur"" - Русский: ""花""
Français: ""tour"" - Русский: ""塔""
Français: ""sol"" - Русский: ""","[31181, 232]",土,"[269, 577, 578, 29879, 22473]",soil,sol
"Français: ""temps"" - Русский: ""时""
Français: ""porte"" - Русский: ""门""
Français: ""vallée"" - Русский: ""谷""
Français: ""rue"" - Русский: ""街""
Français: ""montagne"" - Русский: ""","[30329, 232]",山,"[16476, 286, 14378, 5766, 29885, 4346, 29442, 2730]",mountain,montagne
"Français: ""paire"" - Русский: ""双""
Français: ""gauche"" - Русский: ""左""
Français: ""été"" - Русский: ""夏""
Français: ""sept"" - Русский: ""七""
Français: ""cœur"" - Русский: ""","[30869, 232]",心,"[298, 5192, 540, 23057, 29882, 8293, 354]",heart,cœur
"Français: ""bande"" - Русский: ""条""
Français: ""un"" - Русский: ""一""
Français: ""jour"" - Русский: ""日""
Français: ""enfant"" - Русский: ""子""
Français: ""main"" - Русский: ""","[30880, 233]",手,"[298, 5905, 5403, 2350, 29882, 447, 3179, 1361]",hand,main
"Français: ""quatre"" - Русский: ""四""
Français: ""bois"" - Русский: ""木""
Français: ""rouge"" - Русский: ""红""
Français: ""gauche"" - Русский: ""左""
Français: ""jour"" - Русский: ""","[30325, 233]",日,"[3250, 1146, 1388, 2462, 270, 29881]",day,jour
"Français: ""source"" - Русский: ""源""
Français: ""neuf"" - Русский: ""九""
Français: ""main"" - Русский: ""手""
Français: ""ligne"" - Русский: ""线""
Français: ""étoile"" - Русский: ""","[30900, 233]",星,"[5173, 269, 29879, 9523, 8508, 380, 5810, 303]",star,étoile
"Français: ""loi"" - Русский: ""法""
Français: ""tribu"" - Русский: ""族""
Français: ""bouche"" - Русский: ""口""
Français: ""gauche"" - Русский: ""左""
Français: ""ressort"" - Русский: ""","[31031, 233]",春,"[269, 4278, 29879, 1028, 7689, 15099, 6709, 805]",spring,ressort
"Français: ""siège"" - Русский: ""座""
Français: ""sud"" - Русский: ""南""
Français: ""quatre"" - Русский: ""四""
Français: ""or"" - Русский: ""金""
Français: ""lune"" - Русский: ""","[30534, 233]",月,"[18786, 286, 29885, 4346, 2730]",moon,lune
"Français: ""bouche"" - Русский: ""口""
Français: ""mille"" - Русский: ""千""
Français: ""ménage"" - Русский: ""户""
Français: ""été"" - Русский: ""夏""
Français: ""bois"" - Русский: ""","[30710, 233]",木,"[8879, 827, 6115, 29893, 281, 8112]",wood,bois
"Français: ""forêt"" - Русский: ""林""
Français: ""cravate"" - Русский: ""结""
Français: ""six"" - Русский: ""六""
Français: ""dix"" - Русский: ""十""
Français: ""village"" - Русский: ""","[30402, 233]",村,"[1403, 325, 4213, 29894, 11928, 17191, 28765, 3516, 21031, 5720]",village,village
"Français: ""tête"" - Русский: ""头""
Français: ""génération"" - Русский: ""代""
Français: ""océan"" - Русский: ""洋""
Français: ""quatre"" - Русский: ""四""
Français: ""forêt"" - Русский: ""","[30853, 233]",林,"[1701, 29888, 13569, 1181, 1454, 285, 363, 26839, 1079]",forest,forêt
"Français: ""défaite"" - Русский: ""败""
Français: ""bande"" - Русский: ""条""
Français: ""bouche"" - Русский: ""口""
Français: ""sud"" - Русский: ""南""
Français: ""fruit"" - Русский: ""","[30801, 233]",果,"[1341, 29888, 285, 15774, 1424]",fruit,fruit
"Français: ""trois"" - Русский: ""三""
Français: ""montagne"" - Русский: ""山""
Français: ""milieu"" - Русский: ""中""
Français: ""tentative"" - Русский: ""试""
Français: ""grille"" - Русский: ""","[31168, 233]",格,"[29887, 330, 629, 867, 7720, 6856]",grid,grille
"Français: ""avancer"" - Русский: ""进""
Français: ""enfant"" - Русский: ""子""
Français: ""sept"" - Русский: ""七""
Français: ""groupe"" - Русский: ""群""
Français: ""chanson"" - Русский: ""","[31173, 233]",歌,"[269, 4823, 577, 1487, 1100, 578, 29879, 21453]",song,chanson
"Français: ""école"" - Русский: ""校""
Français: ""groupe"" - Русский: ""群""
Français: ""grille"" - Русский: ""格""
Français: ""pouvoir"" - Русский: ""力""
Français: ""étang"" - Русский: ""","[31853, 233]",池,"[1112, 12509, 29886, 282, 2818, 1129, 772]",pond,étang
"Français: ""roche"" - Русский: ""岩""
Français: ""maison"" - Русский: ""屋""
Français: ""visage"" - Русский: ""面""
Français: ""cheval"" - Русский: ""马""
Français: ""sable"" - Русский: ""","[31476, 233]",沙,"[269, 4977, 29879, 11982, 28455, 9753, 872]",sand,sable
"Français: ""œil"" - Русский: ""目""
Français: ""ligne"" - Русский: ""线""
Français: ""histoire"" - Русский: ""史""
Français: ""porte"" - Русский: ""门""
Français: ""loi"" - Русский: ""","[30545, 233]",法,"[425, 4307, 29880, 433, 301, 10653]",law,loi
"Français: ""six"" - Русский: ""六""
Français: ""ressort"" - Русский: ""春""
Français: ""main"" - Русский: ""手""
Français: ""école"" - Русский: ""校""
Français: ""onde"" - Русский: ""","[31529, 233]",波,"[27766, 2766, 11324, 29893, 10742, 281]",wave,onde
"Français: ""nuage"" - Русский: ""云""
Français: ""champ"" - Русский: ""场""
Français: ""neuf"" - Русский: ""九""
Français: ""quatre"" - Русский: ""四""
Français: ""océan"" - Русский: ""","[31534, 233]",洋,"[542, 12954, 288, 29877, 25802, 23474]",ocean,océan
