prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"English: ""five"" - Français: ""五""
English: ""heart"" - Français: ""心""
English: ""part"" - Français: ""部""
English: ""three"" - Français: ""三""
English: ""cloud"" - Français: """,[31784],云,"[1067, 17184, 9274, 15126, 9570, 29883, 695, 274, 23642]",cloud,cloud
"English: ""valley"" - Français: ""谷""
English: ""tribe"" - Français: ""族""
English: ""virtue"" - Français: ""德""
English: ""eye"" - Français: ""目""
English: ""bag"" - Français: """,[31473],包,"[19548, 9922, 289, 29890, 23156, 2291]",bag,bag
"English: ""school"" - Français: ""校""
English: ""version"" - Français: ""版""
English: ""point"" - Français: ""点""
English: ""thousand"" - Français: ""千""
English: ""mouth"" - Français: """,[30856],口,"[13394, 29885, 21026, 286, 29442, 4346, 2730]",mouth,mouth
"English: ""field"" - Français: ""场""
English: ""north"" - Français: ""北""
English: ""flower"" - Français: ""花""
English: ""tower"" - Français: ""塔""
English: ""soil"" - Français: """,[31181],土,"[577, 578, 269, 22473, 29879]",soil,soil
"English: ""time"" - Français: ""时""
English: ""door"" - Français: ""门""
English: ""valley"" - Français: ""谷""
English: ""street"" - Français: ""街""
English: ""mountain"" - Français: """,[30329],山,"[14378, 29885, 5766, 286, 29442, 4346, 16476, 2730]",mountain,mountain
"English: ""pair"" - Français: ""双""
English: ""left"" - Français: ""左""
English: ""summer"" - Français: ""夏""
English: ""seven"" - Français: ""七""
English: ""heart"" - Français: """,[30869],心,"[8293, 298, 354, 5192, 540, 29882, 23057]",heart,heart
"English: ""strip"" - Français: ""条""
English: ""one"" - Français: ""一""
English: ""day"" - Français: ""日""
English: ""child"" - Français: ""子""
English: ""hand"" - Français: """,[30880],手,"[298, 1361, 2350, 5905, 29882, 447, 3179, 5403]",hand,hand
"English: ""four"" - Français: ""四""
English: ""wood"" - Français: ""木""
English: ""red"" - Français: ""红""
English: ""left"" - Français: ""左""
English: ""day"" - Français: """,[30325],日,"[1146, 29881, 2462, 270, 3250, 1388]",day,day
"English: ""source"" - Français: ""源""
English: ""nine"" - Français: ""九""
English: ""hand"" - Français: ""手""
English: ""line"" - Français: ""线""
English: ""star"" - Français: """,[30900],星,"[269, 9523, 5173, 5810, 8508, 380, 303, 29879]",star,star
"English: ""law"" - Français: ""法""
English: ""tribe"" - Français: ""族""
English: ""mouth"" - Français: ""口""
English: ""left"" - Français: ""左""
English: ""spring"" - Français: """,[31031],春,"[269, 6709, 15099, 1028, 4278, 805, 7689, 29879]",spring,spring
"English: ""seat"" - Français: ""座""
English: ""south"" - Français: ""南""
English: ""four"" - Français: ""四""
English: ""gold"" - Français: ""金""
English: ""moon"" - Français: """,[30534],月,"[29885, 286, 18786, 4346, 2730]",moon,moon
"English: ""mouth"" - Français: ""口""
English: ""thousand"" - Français: ""千""
English: ""household"" - Français: ""户""
English: ""summer"" - Français: ""夏""
English: ""wood"" - Français: """,[30710],木,"[6115, 8112, 281, 827, 8879, 29893]",wood,wood
"English: ""forest"" - Français: ""林""
English: ""tie"" - Français: ""结""
English: ""six"" - Français: ""六""
English: ""ten"" - Français: ""十""
English: ""village"" - Français: """,[30402],村,"[4213, 1403, 17191, 325, 11928, 28765, 29894, 21031, 3516, 5720]",village,village
"English: ""head"" - Français: ""头""
English: ""generation"" - Français: ""代""
English: ""ocean"" - Français: ""洋""
English: ""four"" - Français: ""四""
English: ""forest"" - Français: """,[30853],林,"[26839, 1454, 363, 1181, 285, 1701, 1079, 13569, 29888]",forest,forest
"English: ""defeat"" - Français: ""败""
English: ""strip"" - Français: ""条""
English: ""mouth"" - Français: ""口""
English: ""south"" - Français: ""南""
English: ""fruit"" - Français: """,[30801],果,"[1424, 285, 1341, 15774, 29888]",fruit,fruit
"English: ""three"" - Français: ""三""
English: ""mountain"" - Français: ""山""
English: ""middle"" - Français: ""中""
English: ""attempt"" - Français: ""试""
English: ""grid"" - Français: """,[31168],格,"[330, 6856, 7720, 867, 29887, 629]",grid,grid
"English: ""advance"" - Français: ""进""
English: ""child"" - Français: ""子""
English: ""seven"" - Français: ""七""
English: ""group"" - Français: ""群""
English: ""song"" - Français: """,[31173],歌,"[577, 578, 269, 1100, 1487, 21453, 4823, 29879]",song,song
"English: ""school"" - Français: ""校""
English: ""group"" - Français: ""群""
English: ""grid"" - Français: ""格""
English: ""power"" - Français: ""力""
English: ""pond"" - Français: """,[31853],池,"[282, 29886, 1112, 2818, 1129, 12509, 772]",pond,pond
"English: ""rock"" - Français: ""岩""
English: ""house"" - Français: ""屋""
English: ""face"" - Français: ""面""
English: ""horse"" - Français: ""马""
English: ""sand"" - Français: """,[31476],沙,"[269, 28455, 4977, 872, 9753, 11982, 29879]",sand,sand
"English: ""eye"" - Français: ""目""
English: ""line"" - Français: ""线""
English: ""history"" - Français: ""史""
English: ""door"" - Français: ""门""
English: ""law"" - Français: """,[30545],法,"[425, 433, 4307, 10653, 301, 29880]",law,law
"English: ""six"" - Français: ""六""
English: ""spring"" - Français: ""春""
English: ""hand"" - Français: ""手""
English: ""school"" - Français: ""校""
English: ""wave"" - Français: """,[31529],波,"[11324, 10742, 281, 2766, 27766, 29893]",wave,wave
"English: ""cloud"" - Français: ""云""
English: ""field"" - Français: ""场""
English: ""nine"" - Français: ""九""
English: ""four"" - Français: ""四""
English: ""ocean"" - Français: """,[31534],洋,"[25802, 12954, 288, 29877, 542, 23474]",ocean,ocean
"English: ""forest"" - Français: ""林""
English: ""summer"" - Français: ""夏""
English: ""judge"" - Français: ""判""
English: ""net"" - Français: ""网""
English: ""cave"" - Français: """,[31886],洞,"[5777, 18346, 29883, 274, 24230, 1113]",cave,cave
"English: ""seat"" - Français: ""座""
English: ""delete"" - Français: ""删""
English: ""north"" - Français: ""北""
English: ""foot"" - Français: ""足""
English: ""sea"" - Français: """,[30581],海,"[269, 7205, 344, 409, 29879]",sea,sea
"English: ""wood"" - Français: ""木""
English: ""day"" - Français: ""日""
English: ""horse"" - Français: ""马""
English: ""structure"" - Français: ""构""
English: ""lake"" - Français: """,[31496],湖,"[425, 24591, 19437, 433, 18170, 301, 29880]",lake,lake
