prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"中文: ""cinq"" - Русский: ""五""
中文: ""cœur"" - Русский: ""心""
中文: ""partie"" - Русский: ""部""
中文: ""trois"" - Русский: ""三""
中文: ""nuage"" - Русский: ""","[31784, 231]",云,"[1067, 274, 9570, 29883, 23642, 9274, 695, 15126, 17184]",cloud,nuage
"中文: ""vallée"" - Русский: ""谷""
中文: ""tribu"" - Русский: ""族""
中文: ""vertu"" - Русский: ""德""
中文: ""œil"" - Русский: ""目""
中文: ""sac"" - Русский: ""","[31473, 232]",包,"[9922, 19548, 23156, 29890, 289, 2291]",bag,sac
"中文: ""école"" - Русский: ""校""
中文: ""version"" - Русский: ""版""
中文: ""point"" - Русский: ""点""
中文: ""mille"" - Русский: ""千""
中文: ""bouche"" - Русский: ""","[30856, 232]",口,"[29442, 21026, 13394, 29885, 2730, 286, 4346]",mouth,bouche
"中文: ""champ"" - Русский: ""场""
中文: ""nord"" - Русский: ""北""
中文: ""fleur"" - Русский: ""花""
中文: ""tour"" - Русский: ""塔""
中文: ""sol"" - Русский: ""","[31181, 232]",土,"[269, 22473, 578, 29879, 577]",soil,sol
"中文: ""temps"" - Русский: ""时""
中文: ""porte"" - Русский: ""门""
中文: ""vallée"" - Русский: ""谷""
中文: ""rue"" - Русский: ""街""
中文: ""montagne"" - Русский: ""","[30329, 232]",山,"[16476, 29442, 14378, 5766, 29885, 2730, 286, 4346]",mountain,montagne
"中文: ""paire"" - Русский: ""双""
中文: ""gauche"" - Русский: ""左""
中文: ""été"" - Русский: ""夏""
中文: ""sept"" - Русский: ""七""
中文: ""cœur"" - Русский: ""","[30869, 232]",心,"[5192, 540, 23057, 354, 8293, 29882, 298]",heart,cœur
"中文: ""bande"" - Русский: ""条""
中文: ""un"" - Русский: ""一""
中文: ""jour"" - Русский: ""日""
中文: ""enfant"" - Русский: ""子""
中文: ""main"" - Русский: ""","[30880, 233]",手,"[1361, 2350, 5905, 447, 3179, 5403, 29882, 298]",hand,main
"中文: ""quatre"" - Русский: ""四""
中文: ""bois"" - Русский: ""木""
中文: ""rouge"" - Русский: ""红""
中文: ""gauche"" - Русский: ""左""
中文: ""jour"" - Русский: ""","[30325, 233]",日,"[270, 2462, 3250, 1388, 1146, 29881]",day,jour
"中文: ""source"" - Русский: ""源""
中文: ""neuf"" - Русский: ""九""
中文: ""main"" - Русский: ""手""
中文: ""ligne"" - Русский: ""线""
中文: ""étoile"" - Русский: ""","[30900, 233]",星,"[9523, 5173, 269, 5810, 380, 303, 8508, 29879]",star,étoile
"中文: ""loi"" - Русский: ""法""
中文: ""tribu"" - Русский: ""族""
中文: ""bouche"" - Русский: ""口""
中文: ""gauche"" - Русский: ""左""
中文: ""ressort"" - Русский: ""","[31031, 233]",春,"[269, 6709, 15099, 7689, 29879, 4278, 1028, 805]",spring,ressort
"中文: ""siège"" - Русский: ""座""
中文: ""sud"" - Русский: ""南""
中文: ""quatre"" - Русский: ""四""
中文: ""or"" - Русский: ""金""
中文: ""lune"" - Русский: ""","[30534, 233]",月,"[18786, 29885, 2730, 286, 4346]",moon,lune
"中文: ""bouche"" - Русский: ""口""
中文: ""mille"" - Русский: ""千""
中文: ""ménage"" - Русский: ""户""
中文: ""été"" - Русский: ""夏""
中文: ""bois"" - Русский: ""","[30710, 233]",木,"[8879, 827, 8112, 6115, 281, 29893]",wood,bois
"中文: ""forêt"" - Русский: ""林""
中文: ""cravate"" - Русский: ""结""
中文: ""six"" - Русский: ""六""
中文: ""dix"" - Русский: ""十""
中文: ""village"" - Русский: ""","[30402, 233]",村,"[21031, 11928, 29894, 1403, 28765, 325, 4213, 3516, 17191, 5720]",village,village
"中文: ""tête"" - Русский: ""头""
中文: ""génération"" - Русский: ""代""
中文: ""océan"" - Русский: ""洋""
中文: ""quatre"" - Русский: ""四""
中文: ""forêt"" - Русский: ""","[30853, 233]",林,"[1454, 1079, 13569, 26839, 1701, 285, 363, 29888, 1181]",forest,forêt
"中文: ""défaite"" - Русский: ""败""
中文: ""bande"" - Русский: ""条""
中文: ""bouche"" - Русский: ""口""
中文: ""sud"" - Русский: ""南""
中文: ""fruit"" - Русский: ""","[30801, 233]",果,"[15774, 1341, 285, 29888, 1424]",fruit,fruit
"中文: ""trois"" - Русский: ""三""
中文: ""montagne"" - Русский: ""山""
中文: ""milieu"" - Русский: ""中""
中文: ""tentative"" - Русский: ""试""
中文: ""grille"" - Русский: ""","[31168, 233]",格,"[629, 330, 867, 29887, 6856, 7720]",grid,grille
"中文: ""avancer"" - Русский: ""进""
中文: ""enfant"" - Русский: ""子""
中文: ""sept"" - Русский: ""七""
中文: ""groupe"" - Русский: ""群""
中文: ""chanson"" - Русский: ""","[31173, 233]",歌,"[269, 4823, 21453, 578, 1100, 29879, 577, 1487]",song,chanson
"中文: ""école"" - Русский: ""校""
中文: ""groupe"" - Русский: ""群""
中文: ""grille"" - Русский: ""格""
中文: ""pouvoir"" - Русский: ""力""
中文: ""étang"" - Русский: ""","[31853, 233]",池,"[12509, 29886, 1129, 1112, 2818, 282, 772]",pond,étang
"中文: ""roche"" - Русский: ""岩""
中文: ""maison"" - Русский: ""屋""
中文: ""visage"" - Русский: ""面""
中文: ""cheval"" - Русский: ""马""
中文: ""sable"" - Русский: ""","[31476, 233]",沙,"[269, 872, 28455, 4977, 11982, 29879, 9753]",sand,sable
"中文: ""œil"" - Русский: ""目""
中文: ""ligne"" - Русский: ""线""
中文: ""histoire"" - Русский: ""史""
中文: ""porte"" - Русский: ""门""
中文: ""loi"" - Русский: ""","[30545, 233]",法,"[433, 10653, 425, 29880, 4307, 301]",law,loi
"中文: ""six"" - Русский: ""六""
中文: ""ressort"" - Русский: ""春""
中文: ""main"" - Русский: ""手""
中文: ""école"" - Русский: ""校""
中文: ""onde"" - Русский: ""","[31529, 233]",波,"[10742, 11324, 27766, 281, 2766, 29893]",wave,onde
"中文: ""nuage"" - Русский: ""云""
中文: ""champ"" - Русский: ""场""
中文: ""neuf"" - Русский: ""九""
中文: ""quatre"" - Русский: ""四""
中文: ""océan"" - Русский: ""","[31534, 233]",洋,"[288, 542, 12954, 23474, 29877, 25802]",ocean,océan
"中文: ""forêt"" - Русский: ""林""
中文: ""été"" - Русский: ""夏""
中文: ""juge"" - Русский: ""判""
中文: ""filet"" - Русский: ""网""
中文: ""grotte"" - Русский: ""","[31886, 233]",洞,"[5777, 1113, 274, 29883, 18346, 24230]",cave,grotte
"中文: ""siège"" - Русский: ""座""
中文: ""supprimer"" - Русский: ""删""
中文: ""nord"" - Русский: ""北""
中文: ""pied"" - Русский: ""足""
中文: ""mer"" - Русский: ""","[30581, 233]",海,"[269, 7205, 29879, 344, 409]",sea,mer
"中文: ""bois"" - Русский: ""木""
中文: ""jour"" - Русский: ""日""
中文: ""cheval"" - Русский: ""马""
中文: ""structure"" - Русский: ""构""
中文: ""lac"" - Русский: ""","[31496, 233]",湖,"[19437, 433, 18170, 24591, 425, 29880, 301]",lake,lac
"中文: ""siège"" - Русский: ""座""
中文: ""village"" - Русский: ""村""
中文: ""machine"" - Русский: ""机""
中文: ""gauche"" - Русский: ""左""
中文: ""source"" - Русский: ""","[31193, 233]",源,"[269, 578, 2752, 4993, 29879, 3669, 577]",source,source
"中文: ""supprimer"" - Русский: ""删""
中文: ""champ"" - Русский: ""场""
中文: ""position"" - Русский: ""位""
中文: ""gare"" - Русский: ""站""
中文: ""point"" - Русский: ""","[30940, 234]",点,"[29886, 11899, 1129, 3149, 1298, 282, 772]",point,point
"中文: ""rouge"" - Русский: ""红""
中文: ""sac"" - Русский: ""包""
中文: ""visage"" - Русский: ""面""
中文: ""mot"" - Русский: ""字""
中文: ""version"" - Русский: ""","[30845, 234]",版,"[1147, 1873, 29894, 874, 325, 369, 1224, 3259, 2453, 345]",version,version
"中文: ""neuf"" - Русский: ""九""
中文: ""montagne"" - Русский: ""山""
中文: ""mille"" - Русский: ""千""
中文: ""bureau"" - Русский: ""局""
中文: ""ballon"" - Русский: ""","[31539, 234]",球,"[8287, 9922, 29890, 5521, 289, 6411, 2291, 2135]",ball,ballon
"中文: ""mer"" - Русский: ""海""
中文: ""océan"" - Русский: ""洋""
中文: ""mère"" - Русский: ""母""
中文: ""machine"" - Русский: ""机""
中文: ""gare"" - Русский: ""","[31433, 234]",站,"[9523, 5173, 269, 19569, 380, 303, 23436, 1002, 5073, 29879, 6112]",station,gare
"中文: ""bande"" - Русский: ""条""
中文: ""sol"" - Русский: ""地""
中文: ""bureau"" - Русский: ""局""
中文: ""nuage"" - Русский: ""云""
中文: ""riz"" - Русский: ""","[31902, 234]",米,"[11674, 29878, 9597, 2200, 364, 374, 19408, 10107]",rice,riz
"中文: ""structure"" - Русский: ""构""
中文: ""fleur"" - Русский: ""花""
中文: ""bourse"" - Русский: ""交""
中文: ""cœur"" - Русский: ""心""
中文: ""rouge"" - Русский: ""","[31869, 234]",红,"[276, 2654, 337, 29878, 1127, 364]",red,rouge
"中文: ""enfant"" - Русский: ""子""
中文: ""sept"" - Русский: ""七""
中文: ""quatre"" - Русский: ""四""
中文: ""vertu"" - Русский: ""德""
中文: ""ligne"" - Русский: ""","[31532, 234]",线,"[1915, 619, 1196, 6276, 492, 1220, 29880, 301]",line,ligne
"中文: ""ménage"" - Русский: ""户""
中文: ""pouvoir"" - Русский: ""力""
中文: ""ville"" - Русский: ""城""
中文: ""loi"" - Русский: ""法""
中文: ""filet"" - Русский: ""","[31222, 234]",网,"[484, 452, 302, 1212, 29876, 7787]",net,filet
"中文: ""vertu"" - Русский: ""德""
中文: ""siège"" - Русский: ""座""
中文: ""neige"" - Русский: ""雪""
中文: ""supprimer"" - Русский: ""删""
中文: ""fleur"" - Русский: ""","[30830, 235]",花,"[4972, 28149, 5685, 1579, 1731, 285, 1652, 29888]",flower,fleur
"中文: ""mille"" - Русский: ""千""
中文: ""bureau"" - Русский: ""局""
中文: ""fleur"" - Русский: ""花""
中文: ""vallée"" - Русский: ""谷""
中文: ""thé"" - Русский: ""","[31954, 235]",茶,"[260, 29873, 23429, 734, 371]",tea,thé
"中文: ""carré"" - Русский: ""方""
中文: ""quatre"" - Русский: ""四""
中文: ""temps"" - Русский: ""时""
中文: ""fleur"" - Русский: ""花""
中文: ""pied"" - Русский: ""","[31722, 235]",足,"[5431, 6661, 3661, 1701, 285, 7953, 29888, 1181]",foot,pied
"中文: ""deux"" - Русский: ""二""
中文: ""carré"" - Русский: ""方""
中文: ""lumière"" - Русский: ""光""
中文: ""personne"" - Русский: ""人""
中文: ""or"" - Русский: ""","[30659, 236]",金,"[330, 748, 7684, 15192, 29887, 1484]",gold,or
"中文: ""tête"" - Русский: ""头""
中文: ""lune"" - Русский: ""月""
中文: ""groupe"" - Русский: ""群""
中文: ""montagne"" - Русский: ""山""
中文: ""porte"" - Русский: ""","[31649, 236]",门,"[270, 17433, 437, 3050, 1867, 29881]",door,porte
"中文: ""mer"" - Русский: ""海""
中文: ""rue"" - Русский: ""街""
中文: ""cravate"" - Русский: ""结""
中文: ""réunion"" - Русский: ""会""
中文: ""neige"" - Русский: ""","[31731, 236]",雪,"[269, 15007, 16586, 5807, 29879]",snow,neige
"中文: ""mot"" - Русский: ""字""
中文: ""sol"" - Русский: ""土""
中文: ""enfant"" - Русский: ""子""
中文: ""rue"" - Русский: ""街""
中文: ""cheval"" - Русский: ""","[31530, 236]",马,"[10435, 4029, 2015, 5089, 11231, 1251, 29882, 298]",horse,cheval
"中文: ""école"" - Русский: ""校""
中文: ""quatre"" - Русский: ""四""
中文: ""avancer"" - Русский: ""进""
中文: ""province"" - Русский: ""省""
中文: ""un"" - Русский: ""","[30287, 231]",一,"[288, 697, 373, 29877, 650, 265]",one,un
"中文: ""ville"" - Русский: ""城""
中文: ""tête"" - Русский: ""头""
中文: ""filet"" - Русский: ""网""
中文: ""maison"" - Русский: ""屋""
中文: ""deux"" - Русский: ""","[30685, 231]",二,"[260, 1023, 29873, 10184, 7516, 3252]",two,deux
