prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Русский: ""cinq"" - English: ""five""
Русский: ""cœur"" - English: ""heart""
Русский: ""partie"" - English: ""part""
Русский: ""trois"" - English: ""three""
Русский: ""nuage"" - English: ""","[17184, 29883, 1067, 274, 9570, 9274, 15126, 695, 23642]",cloud,"[17184, 29883, 1067, 274, 9570, 9274, 15126, 695, 23642]",cloud,nuage
"Русский: ""vallée"" - English: ""valley""
Русский: ""tribu"" - English: ""tribe""
Русский: ""vertu"" - English: ""virtue""
Русский: ""œil"" - English: ""eye""
Русский: ""sac"" - English: ""","[289, 19548, 2291, 23156, 29890, 9922]",bag,"[289, 19548, 2291, 23156, 29890, 9922]",bag,sac
"Русский: ""école"" - English: ""school""
Русский: ""version"" - English: ""version""
Русский: ""point"" - English: ""point""
Русский: ""mille"" - English: ""thousand""
Русский: ""bouche"" - English: ""","[13394, 4346, 29442, 29885, 2730, 21026, 286]",mouth,"[13394, 4346, 29442, 29885, 2730, 21026, 286]",mouth,bouche
"Русский: ""champ"" - English: ""field""
Русский: ""nord"" - English: ""north""
Русский: ""fleur"" - English: ""flower""
Русский: ""tour"" - English: ""tower""
Русский: ""sol"" - English: ""","[578, 29879, 22473, 269, 577]",soil,"[578, 29879, 22473, 269, 577]",soil,sol
"Русский: ""temps"" - English: ""time""
Русский: ""porte"" - English: ""door""
Русский: ""vallée"" - English: ""valley""
Русский: ""rue"" - English: ""street""
Русский: ""montagne"" - English: ""","[5766, 4346, 29442, 2730, 29885, 16476, 14378, 286]",mountain,"[5766, 4346, 29442, 2730, 29885, 16476, 14378, 286]",mountain,montagne
"Русский: ""paire"" - English: ""pair""
Русский: ""gauche"" - English: ""left""
Русский: ""été"" - English: ""summer""
Русский: ""sept"" - English: ""seven""
Русский: ""cœur"" - English: ""","[23057, 29882, 5192, 540, 298, 354, 8293]",heart,"[23057, 29882, 5192, 540, 298, 354, 8293]",heart,cœur
"Русский: ""bande"" - English: ""strip""
Русский: ""un"" - English: ""one""
Русский: ""jour"" - English: ""day""
Русский: ""enfant"" - English: ""child""
Русский: ""main"" - English: ""","[1361, 2350, 29882, 447, 5905, 3179, 5403, 298]",hand,"[1361, 2350, 29882, 447, 5905, 3179, 5403, 298]",hand,main
"Русский: ""quatre"" - English: ""four""
Русский: ""bois"" - English: ""wood""
Русский: ""rouge"" - English: ""red""
Русский: ""gauche"" - English: ""left""
Русский: ""jour"" - English: ""","[270, 1388, 2462, 1146, 3250, 29881]",day,"[270, 1388, 2462, 1146, 3250, 29881]",day,jour
"Русский: ""source"" - English: ""source""
Русский: ""neuf"" - English: ""nine""
Русский: ""main"" - English: ""hand""
Русский: ""ligne"" - English: ""line""
Русский: ""étoile"" - English: ""","[380, 8508, 5173, 5810, 9523, 29879, 303, 269]",star,"[380, 8508, 5173, 5810, 9523, 29879, 303, 269]",star,étoile
"Русский: ""loi"" - English: ""law""
Русский: ""tribu"" - English: ""tribe""
Русский: ""bouche"" - English: ""mouth""
Русский: ""gauche"" - English: ""left""
Русский: ""ressort"" - English: ""","[4278, 805, 6709, 15099, 29879, 1028, 269, 7689]",spring,"[4278, 805, 6709, 15099, 29879, 1028, 269, 7689]",spring,ressort
