prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Français: ""cinq"" - English: ""five""
Français: ""cœur"" - English: ""heart""
Français: ""partie"" - English: ""part""
Français: ""trois"" - English: ""three""
Français: ""nuage"" - English: ""","[274, 9570, 695, 1067, 23642, 17184, 9274, 29883, 15126]",cloud,"[274, 9570, 695, 1067, 23642, 17184, 9274, 29883, 15126]",cloud,nuage
"Français: ""vallée"" - English: ""valley""
Français: ""tribu"" - English: ""tribe""
Français: ""vertu"" - English: ""virtue""
Français: ""œil"" - English: ""eye""
Français: ""sac"" - English: ""","[289, 19548, 2291, 23156, 29890, 9922]",bag,"[289, 19548, 2291, 23156, 29890, 9922]",bag,sac
"Français: ""école"" - English: ""school""
Français: ""version"" - English: ""version""
Français: ""point"" - English: ""point""
Français: ""mille"" - English: ""thousand""
Français: ""bouche"" - English: ""","[13394, 29442, 21026, 286, 4346, 2730, 29885]",mouth,"[13394, 29442, 21026, 286, 4346, 2730, 29885]",mouth,bouche
"Français: ""champ"" - English: ""field""
Français: ""nord"" - English: ""north""
Français: ""fleur"" - English: ""flower""
Français: ""tour"" - English: ""tower""
Français: ""sol"" - English: ""","[578, 22473, 29879, 577, 269]",soil,"[578, 22473, 29879, 577, 269]",soil,sol
"Français: ""temps"" - English: ""time""
Français: ""porte"" - English: ""door""
Français: ""vallée"" - English: ""valley""
Français: ""rue"" - English: ""street""
Français: ""montagne"" - English: ""","[5766, 29442, 14378, 286, 16476, 4346, 2730, 29885]",mountain,"[5766, 29442, 14378, 286, 16476, 4346, 2730, 29885]",mountain,montagne
"Français: ""paire"" - English: ""pair""
Français: ""gauche"" - English: ""left""
Français: ""été"" - English: ""summer""
Français: ""sept"" - English: ""seven""
Français: ""cœur"" - English: ""","[5192, 540, 298, 8293, 23057, 354, 29882]",heart,"[5192, 540, 298, 8293, 23057, 354, 29882]",heart,cœur
"Français: ""bande"" - English: ""strip""
Français: ""un"" - English: ""one""
Français: ""jour"" - English: ""day""
Français: ""enfant"" - English: ""child""
Français: ""main"" - English: ""","[2350, 5403, 447, 3179, 298, 1361, 5905, 29882]",hand,"[2350, 5403, 447, 3179, 298, 1361, 5905, 29882]",hand,main
"Français: ""quatre"" - English: ""four""
Français: ""bois"" - English: ""wood""
Français: ""rouge"" - English: ""red""
Français: ""gauche"" - English: ""left""
Français: ""jour"" - English: ""","[1146, 3250, 2462, 29881, 270, 1388]",day,"[1146, 3250, 2462, 29881, 270, 1388]",day,jour
"Français: ""source"" - English: ""source""
Français: ""neuf"" - English: ""nine""
Français: ""main"" - English: ""hand""
Français: ""ligne"" - English: ""line""
Français: ""étoile"" - English: ""","[380, 29879, 5810, 303, 5173, 8508, 9523, 269]",star,"[380, 29879, 5810, 303, 5173, 8508, 9523, 269]",star,étoile
"Français: ""loi"" - English: ""law""
Français: ""tribu"" - English: ""tribe""
Français: ""bouche"" - English: ""mouth""
Français: ""gauche"" - English: ""left""
Français: ""ressort"" - English: ""","[6709, 805, 1028, 15099, 29879, 4278, 7689, 269]",spring,"[6709, 805, 1028, 15099, 29879, 4278, 7689, 269]",spring,ressort
