prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Français: ""cinq"" - Deutsch: ""五""
Français: ""cœur"" - Deutsch: ""心""
Français: ""partie"" - Deutsch: ""部""
Français: ""trois"" - Deutsch: ""三""
Français: ""nuage"" - Deutsch: """,[31784],云,"[29883, 15126, 695, 274, 1067, 23642, 9274, 17184, 9570]",cloud,nuage
"Français: ""vallée"" - Deutsch: ""谷""
Français: ""tribu"" - Deutsch: ""族""
Français: ""vertu"" - Deutsch: ""德""
Français: ""œil"" - Deutsch: ""目""
Français: ""sac"" - Deutsch: """,[31473],包,"[23156, 289, 9922, 2291, 29890, 19548]",bag,sac
"Français: ""école"" - Deutsch: ""校""
Français: ""version"" - Deutsch: ""版""
Français: ""point"" - Deutsch: ""点""
Français: ""mille"" - Deutsch: ""千""
Français: ""bouche"" - Deutsch: """,[30856],口,"[13394, 4346, 29442, 29885, 286, 21026, 2730]",mouth,bouche
"Français: ""champ"" - Deutsch: ""场""
Français: ""nord"" - Deutsch: ""北""
Français: ""fleur"" - Deutsch: ""花""
Français: ""tour"" - Deutsch: ""塔""
Français: ""sol"" - Deutsch: """,[31181],土,"[269, 22473, 577, 29879, 578]",soil,sol
"Français: ""temps"" - Deutsch: ""时""
Français: ""porte"" - Deutsch: ""门""
Français: ""vallée"" - Deutsch: ""谷""
Français: ""rue"" - Deutsch: ""街""
Français: ""montagne"" - Deutsch: """,[30329],山,"[4346, 29442, 29885, 286, 14378, 5766, 2730, 16476]",mountain,montagne
"Français: ""paire"" - Deutsch: ""双""
Français: ""gauche"" - Deutsch: ""左""
Français: ""été"" - Deutsch: ""夏""
Français: ""sept"" - Deutsch: ""七""
Français: ""cœur"" - Deutsch: """,[30869],心,"[540, 298, 5192, 29882, 354, 8293, 23057]",heart,cœur
"Français: ""bande"" - Deutsch: ""条""
Français: ""un"" - Deutsch: ""一""
Français: ""jour"" - Deutsch: ""日""
Français: ""enfant"" - Deutsch: ""子""
Français: ""main"" - Deutsch: """,[30880],手,"[1361, 298, 2350, 3179, 29882, 447, 5905, 5403]",hand,main
"Français: ""quatre"" - Deutsch: ""四""
Français: ""bois"" - Deutsch: ""木""
Français: ""rouge"" - Deutsch: ""红""
Français: ""gauche"" - Deutsch: ""左""
Français: ""jour"" - Deutsch: """,[30325],日,"[1146, 3250, 29881, 270, 1388, 2462]",day,jour
"Français: ""source"" - Deutsch: ""源""
Français: ""neuf"" - Deutsch: ""九""
Français: ""main"" - Deutsch: ""手""
Français: ""ligne"" - Deutsch: ""线""
Français: ""étoile"" - Deutsch: """,[30900],星,"[269, 380, 29879, 5810, 9523, 303, 8508, 5173]",star,étoile
"Français: ""loi"" - Deutsch: ""法""
Français: ""tribu"" - Deutsch: ""族""
Français: ""bouche"" - Deutsch: ""口""
Français: ""gauche"" - Deutsch: ""左""
Français: ""ressort"" - Deutsch: """,[31031],春,"[269, 4278, 29879, 1028, 6709, 7689, 805, 15099]",spring,ressort
