prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Deutsch: ""cinq"" - Français: ""五""
Deutsch: ""cœur"" - Français: ""心""
Deutsch: ""partie"" - Français: ""部""
Deutsch: ""trois"" - Français: ""三""
Deutsch: ""nuage"" - Français: """,[31784],云,"[17184, 23642, 9274, 1067, 695, 9570, 29883, 15126, 274]",cloud,nuage
"Deutsch: ""vallée"" - Français: ""谷""
Deutsch: ""tribu"" - Français: ""族""
Deutsch: ""vertu"" - Français: ""德""
Deutsch: ""œil"" - Français: ""目""
Deutsch: ""sac"" - Français: """,[31473],包,"[2291, 289, 23156, 29890, 19548, 9922]",bag,sac
"Deutsch: ""école"" - Français: ""校""
Deutsch: ""version"" - Français: ""版""
Deutsch: ""point"" - Français: ""点""
Deutsch: ""mille"" - Français: ""千""
Deutsch: ""bouche"" - Français: """,[30856],口,"[29442, 13394, 286, 21026, 4346, 2730, 29885]",mouth,bouche
"Deutsch: ""champ"" - Français: ""场""
Deutsch: ""nord"" - Français: ""北""
Deutsch: ""fleur"" - Français: ""花""
Deutsch: ""tour"" - Français: ""塔""
Deutsch: ""sol"" - Français: """,[31181],土,"[578, 22473, 29879, 577, 269]",soil,sol
"Deutsch: ""temps"" - Français: ""时""
Deutsch: ""porte"" - Français: ""门""
Deutsch: ""vallée"" - Français: ""谷""
Deutsch: ""rue"" - Français: ""街""
Deutsch: ""montagne"" - Français: """,[30329],山,"[29442, 5766, 16476, 286, 4346, 2730, 29885, 14378]",mountain,montagne
"Deutsch: ""paire"" - Français: ""双""
Deutsch: ""gauche"" - Français: ""左""
Deutsch: ""été"" - Français: ""夏""
Deutsch: ""sept"" - Français: ""七""
Deutsch: ""cœur"" - Français: """,[30869],心,"[354, 8293, 540, 29882, 23057, 298, 5192]",heart,cœur
"Deutsch: ""bande"" - Français: ""条""
Deutsch: ""un"" - Français: ""一""
Deutsch: ""jour"" - Français: ""日""
Deutsch: ""enfant"" - Français: ""子""
Deutsch: ""main"" - Français: """,[30880],手,"[2350, 1361, 29882, 5403, 3179, 447, 298, 5905]",hand,main
"Deutsch: ""quatre"" - Français: ""四""
Deutsch: ""bois"" - Français: ""木""
Deutsch: ""rouge"" - Français: ""红""
Deutsch: ""gauche"" - Français: ""左""
Deutsch: ""jour"" - Français: """,[30325],日,"[1146, 3250, 1388, 29881, 2462, 270]",day,jour
"Deutsch: ""source"" - Français: ""源""
Deutsch: ""neuf"" - Français: ""九""
Deutsch: ""main"" - Français: ""手""
Deutsch: ""ligne"" - Français: ""线""
Deutsch: ""étoile"" - Français: """,[30900],星,"[380, 303, 29879, 5810, 9523, 8508, 269, 5173]",star,étoile
"Deutsch: ""loi"" - Français: ""法""
Deutsch: ""tribu"" - Français: ""族""
Deutsch: ""bouche"" - Français: ""口""
Deutsch: ""gauche"" - Français: ""左""
Deutsch: ""ressort"" - Français: """,[31031],春,"[6709, 805, 4278, 29879, 7689, 15099, 1028, 269]",spring,ressort
