prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"English: ""five"" - Русский: ""五""
English: ""heart"" - Русский: ""心""
English: ""part"" - Русский: ""部""
English: ""three"" - Русский: ""三""
English: ""cloud"" - Русский: ""","[31784, 231]",云,"[17184, 15126, 23642, 695, 9274, 274, 1067, 9570, 29883]",cloud,cloud
"English: ""valley"" - Русский: ""谷""
English: ""tribe"" - Русский: ""族""
English: ""virtue"" - Русский: ""德""
English: ""eye"" - Русский: ""目""
English: ""bag"" - Русский: ""","[31473, 232]",包,"[9922, 2291, 29890, 289, 19548, 23156]",bag,bag
"English: ""school"" - Русский: ""校""
English: ""version"" - Русский: ""版""
English: ""point"" - Русский: ""点""
English: ""thousand"" - Русский: ""千""
English: ""mouth"" - Русский: ""","[30856, 232]",口,"[29885, 29442, 2730, 4346, 21026, 286, 13394]",mouth,mouth
"English: ""field"" - Русский: ""场""
English: ""north"" - Русский: ""北""
English: ""flower"" - Русский: ""花""
English: ""tower"" - Русский: ""塔""
English: ""soil"" - Русский: ""","[31181, 232]",土,"[22473, 29879, 269, 577, 578]",soil,soil
"English: ""time"" - Русский: ""时""
English: ""door"" - Русский: ""门""
English: ""valley"" - Русский: ""谷""
English: ""street"" - Русский: ""街""
English: ""mountain"" - Русский: ""","[30329, 232]",山,"[29885, 16476, 29442, 2730, 14378, 4346, 286, 5766]",mountain,mountain
"English: ""pair"" - Русский: ""双""
English: ""left"" - Русский: ""左""
English: ""summer"" - Русский: ""夏""
English: ""seven"" - Русский: ""七""
English: ""heart"" - Русский: ""","[30869, 232]",心,"[540, 298, 5192, 29882, 354, 8293, 23057]",heart,heart
"English: ""strip"" - Русский: ""条""
English: ""one"" - Русский: ""一""
English: ""day"" - Русский: ""日""
English: ""child"" - Русский: ""子""
English: ""hand"" - Русский: ""","[30880, 233]",手,"[5403, 447, 298, 29882, 3179, 5905, 1361, 2350]",hand,hand
"English: ""four"" - Русский: ""四""
English: ""wood"" - Русский: ""木""
English: ""red"" - Русский: ""红""
English: ""left"" - Русский: ""左""
English: ""day"" - Русский: ""","[30325, 233]",日,"[2462, 3250, 1146, 1388, 29881, 270]",day,day
"English: ""source"" - Русский: ""源""
English: ""nine"" - Русский: ""九""
English: ""hand"" - Русский: ""手""
English: ""line"" - Русский: ""线""
English: ""star"" - Русский: ""","[30900, 233]",星,"[5810, 8508, 380, 9523, 29879, 269, 303, 5173]",star,star
"English: ""law"" - Русский: ""法""
English: ""tribe"" - Русский: ""族""
English: ""mouth"" - Русский: ""口""
English: ""left"" - Русский: ""左""
English: ""spring"" - Русский: ""","[31031, 233]",春,"[4278, 7689, 1028, 6709, 15099, 805, 269, 29879]",spring,spring
"English: ""seat"" - Русский: ""座""
English: ""south"" - Русский: ""南""
English: ""four"" - Русский: ""四""
English: ""gold"" - Русский: ""金""
English: ""moon"" - Русский: ""","[30534, 233]",月,"[29885, 2730, 4346, 286, 18786]",moon,moon
"English: ""mouth"" - Русский: ""口""
English: ""thousand"" - Русский: ""千""
English: ""household"" - Русский: ""户""
English: ""summer"" - Русский: ""夏""
English: ""wood"" - Русский: ""","[30710, 233]",木,"[6115, 281, 8879, 827, 8112, 29893]",wood,wood
"English: ""forest"" - Русский: ""林""
English: ""tie"" - Русский: ""结""
English: ""six"" - Русский: ""六""
English: ""ten"" - Русский: ""十""
English: ""village"" - Русский: ""","[30402, 233]",村,"[11928, 21031, 4213, 3516, 325, 28765, 29894, 17191, 1403, 5720]",village,village
"English: ""head"" - Русский: ""头""
English: ""generation"" - Русский: ""代""
English: ""ocean"" - Русский: ""洋""
English: ""four"" - Русский: ""四""
English: ""forest"" - Русский: ""","[30853, 233]",林,"[13569, 285, 1181, 1079, 29888, 363, 1454, 26839, 1701]",forest,forest
"English: ""defeat"" - Русский: ""败""
English: ""strip"" - Русский: ""条""
English: ""mouth"" - Русский: ""口""
English: ""south"" - Русский: ""南""
English: ""fruit"" - Русский: ""","[30801, 233]",果,"[1341, 285, 29888, 1424, 15774]",fruit,fruit
