prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Deutsch: ""cinq"" - Русский: ""五""
Deutsch: ""cœur"" - Русский: ""心""
Deutsch: ""partie"" - Русский: ""部""
Deutsch: ""trois"" - Русский: ""三""
Deutsch: ""nuage"" - Русский: ""","[31784, 231]",云,"[695, 23642, 1067, 9570, 9274, 17184, 274, 15126, 29883]",cloud,nuage
"Deutsch: ""vallée"" - Русский: ""谷""
Deutsch: ""tribu"" - Русский: ""族""
Deutsch: ""vertu"" - Русский: ""德""
Deutsch: ""œil"" - Русский: ""目""
Deutsch: ""sac"" - Русский: ""","[31473, 232]",包,"[29890, 19548, 2291, 289, 9922, 23156]",bag,sac
"Deutsch: ""école"" - Русский: ""校""
Deutsch: ""version"" - Русский: ""版""
Deutsch: ""point"" - Русский: ""点""
Deutsch: ""mille"" - Русский: ""千""
Deutsch: ""bouche"" - Русский: ""","[30856, 232]",口,"[29442, 29885, 2730, 13394, 4346, 286, 21026]",mouth,bouche
"Deutsch: ""champ"" - Русский: ""场""
Deutsch: ""nord"" - Русский: ""北""
Deutsch: ""fleur"" - Русский: ""花""
Deutsch: ""tour"" - Русский: ""塔""
Deutsch: ""sol"" - Русский: ""","[31181, 232]",土,"[22473, 29879, 269, 577, 578]",soil,sol
"Deutsch: ""temps"" - Русский: ""时""
Deutsch: ""porte"" - Русский: ""门""
Deutsch: ""vallée"" - Русский: ""谷""
Deutsch: ""rue"" - Русский: ""街""
Deutsch: ""montagne"" - Русский: ""","[30329, 232]",山,"[29442, 5766, 29885, 14378, 2730, 16476, 4346, 286]",mountain,montagne
"Deutsch: ""paire"" - Русский: ""双""
Deutsch: ""gauche"" - Русский: ""左""
Deutsch: ""été"" - Русский: ""夏""
Deutsch: ""sept"" - Русский: ""七""
Deutsch: ""cœur"" - Русский: ""","[30869, 232]",心,"[8293, 354, 540, 5192, 298, 23057, 29882]",heart,cœur
"Deutsch: ""bande"" - Русский: ""条""
Deutsch: ""un"" - Русский: ""一""
Deutsch: ""jour"" - Русский: ""日""
Deutsch: ""enfant"" - Русский: ""子""
Deutsch: ""main"" - Русский: ""","[30880, 233]",手,"[3179, 2350, 298, 5403, 29882, 447, 5905, 1361]",hand,main
"Deutsch: ""quatre"" - Русский: ""四""
Deutsch: ""bois"" - Русский: ""木""
Deutsch: ""rouge"" - Русский: ""红""
Deutsch: ""gauche"" - Русский: ""左""
Deutsch: ""jour"" - Русский: ""","[30325, 233]",日,"[2462, 3250, 29881, 1388, 1146, 270]",day,jour
"Deutsch: ""source"" - Русский: ""源""
Deutsch: ""neuf"" - Русский: ""九""
Deutsch: ""main"" - Русский: ""手""
Deutsch: ""ligne"" - Русский: ""线""
Deutsch: ""étoile"" - Русский: ""","[30900, 233]",星,"[269, 5173, 380, 9523, 29879, 8508, 5810, 303]",star,étoile
"Deutsch: ""loi"" - Русский: ""法""
Deutsch: ""tribu"" - Русский: ""族""
Deutsch: ""bouche"" - Русский: ""口""
Deutsch: ""gauche"" - Русский: ""左""
Deutsch: ""ressort"" - Русский: ""","[31031, 233]",春,"[4278, 1028, 6709, 15099, 29879, 7689, 269, 805]",spring,ressort
"Deutsch: ""siège"" - Русский: ""座""
Deutsch: ""sud"" - Русский: ""南""
Deutsch: ""quatre"" - Русский: ""四""
Deutsch: ""or"" - Русский: ""金""
Deutsch: ""lune"" - Русский: ""","[30534, 233]",月,"[29885, 18786, 2730, 4346, 286]",moon,lune
"Deutsch: ""bouche"" - Русский: ""口""
Deutsch: ""mille"" - Русский: ""千""
Deutsch: ""ménage"" - Русский: ""户""
Deutsch: ""été"" - Русский: ""夏""
Deutsch: ""bois"" - Русский: ""","[30710, 233]",木,"[281, 8112, 29893, 827, 8879, 6115]",wood,bois
"Deutsch: ""forêt"" - Русский: ""林""
Deutsch: ""cravate"" - Русский: ""结""
Deutsch: ""six"" - Русский: ""六""
Deutsch: ""dix"" - Русский: ""十""
Deutsch: ""village"" - Русский: ""","[30402, 233]",村,"[4213, 11928, 5720, 17191, 3516, 28765, 1403, 29894, 325, 21031]",village,village
"Deutsch: ""tête"" - Русский: ""头""
Deutsch: ""génération"" - Русский: ""代""
Deutsch: ""océan"" - Русский: ""洋""
Deutsch: ""quatre"" - Русский: ""四""
Deutsch: ""forêt"" - Русский: ""","[30853, 233]",林,"[1454, 363, 26839, 13569, 1079, 29888, 285, 1181, 1701]",forest,forêt
"Deutsch: ""défaite"" - Русский: ""败""
Deutsch: ""bande"" - Русский: ""条""
Deutsch: ""bouche"" - Русский: ""口""
Deutsch: ""sud"" - Русский: ""南""
Deutsch: ""fruit"" - Русский: ""","[30801, 233]",果,"[1424, 29888, 285, 1341, 15774]",fruit,fruit
"Deutsch: ""trois"" - Русский: ""三""
Deutsch: ""montagne"" - Русский: ""山""
Deutsch: ""milieu"" - Русский: ""中""
Deutsch: ""tentative"" - Русский: ""试""
Deutsch: ""grille"" - Русский: ""","[31168, 233]",格,"[330, 867, 29887, 7720, 6856, 629]",grid,grille
"Deutsch: ""avancer"" - Русский: ""进""
Deutsch: ""enfant"" - Русский: ""子""
Deutsch: ""sept"" - Русский: ""七""
Deutsch: ""groupe"" - Русский: ""群""
Deutsch: ""chanson"" - Русский: ""","[31173, 233]",歌,"[1100, 21453, 1487, 4823, 29879, 269, 577, 578]",song,chanson
"Deutsch: ""école"" - Русский: ""校""
Deutsch: ""groupe"" - Русский: ""群""
Deutsch: ""grille"" - Русский: ""格""
Deutsch: ""pouvoir"" - Русский: ""力""
Deutsch: ""étang"" - Русский: ""","[31853, 233]",池,"[12509, 772, 1112, 1129, 282, 29886, 2818]",pond,étang
"Deutsch: ""roche"" - Русский: ""岩""
Deutsch: ""maison"" - Русский: ""屋""
Deutsch: ""visage"" - Русский: ""面""
Deutsch: ""cheval"" - Русский: ""马""
Deutsch: ""sable"" - Русский: ""","[31476, 233]",沙,"[11982, 4977, 29879, 9753, 872, 269, 28455]",sand,sable
"Deutsch: ""œil"" - Русский: ""目""
Deutsch: ""ligne"" - Русский: ""线""
Deutsch: ""histoire"" - Русский: ""史""
Deutsch: ""porte"" - Русский: ""门""
Deutsch: ""loi"" - Русский: ""","[30545, 233]",法,"[10653, 425, 29880, 301, 433, 4307]",law,loi
"Deutsch: ""six"" - Русский: ""六""
Deutsch: ""ressort"" - Русский: ""春""
Deutsch: ""main"" - Русский: ""手""
Deutsch: ""école"" - Русский: ""校""
Deutsch: ""onde"" - Русский: ""","[31529, 233]",波,"[281, 27766, 29893, 11324, 10742, 2766]",wave,onde
"Deutsch: ""nuage"" - Русский: ""云""
Deutsch: ""champ"" - Русский: ""场""
Deutsch: ""neuf"" - Русский: ""九""
Deutsch: ""quatre"" - Русский: ""四""
Deutsch: ""océan"" - Русский: ""","[31534, 233]",洋,"[288, 25802, 29877, 12954, 23474, 542]",ocean,océan
"Deutsch: ""forêt"" - Русский: ""林""
Deutsch: ""été"" - Русский: ""夏""
Deutsch: ""juge"" - Русский: ""判""
Deutsch: ""filet"" - Русский: ""网""
Deutsch: ""grotte"" - Русский: ""","[31886, 233]",洞,"[24230, 5777, 18346, 1113, 274, 29883]",cave,grotte
"Deutsch: ""siège"" - Русский: ""座""
Deutsch: ""supprimer"" - Русский: ""删""
Deutsch: ""nord"" - Русский: ""北""
Deutsch: ""pied"" - Русский: ""足""
Deutsch: ""mer"" - Русский: ""","[30581, 233]",海,"[409, 29879, 269, 7205, 344]",sea,mer
"Deutsch: ""bois"" - Русский: ""木""
Deutsch: ""jour"" - Русский: ""日""
Deutsch: ""cheval"" - Русский: ""马""
Deutsch: ""structure"" - Русский: ""构""
Deutsch: ""lac"" - Русский: ""","[31496, 233]",湖,"[24591, 425, 29880, 301, 19437, 433, 18170]",lake,lac
"Deutsch: ""siège"" - Русский: ""座""
Deutsch: ""village"" - Русский: ""村""
Deutsch: ""machine"" - Русский: ""机""
Deutsch: ""gauche"" - Русский: ""左""
Deutsch: ""source"" - Русский: ""","[31193, 233]",源,"[4993, 578, 29879, 3669, 269, 577, 2752]",source,source
"Deutsch: ""supprimer"" - Русский: ""删""
Deutsch: ""champ"" - Русский: ""场""
Deutsch: ""position"" - Русский: ""位""
Deutsch: ""gare"" - Русский: ""站""
Deutsch: ""point"" - Русский: ""","[30940, 234]",点,"[772, 1129, 282, 29886, 1298, 11899, 3149]",point,point
"Deutsch: ""rouge"" - Русский: ""红""
Deutsch: ""sac"" - Русский: ""包""
Deutsch: ""visage"" - Русский: ""面""
Deutsch: ""mot"" - Русский: ""字""
Deutsch: ""version"" - Русский: ""","[30845, 234]",版,"[345, 874, 29894, 325, 369, 1873, 1224, 2453, 1147, 3259]",version,version
"Deutsch: ""neuf"" - Русский: ""九""
Deutsch: ""montagne"" - Русский: ""山""
Deutsch: ""mille"" - Русский: ""千""
Deutsch: ""bureau"" - Русский: ""局""
Deutsch: ""ballon"" - Русский: ""","[31539, 234]",球,"[2135, 29890, 2291, 5521, 289, 6411, 9922, 8287]",ball,ballon
"Deutsch: ""mer"" - Русский: ""海""
Deutsch: ""océan"" - Русский: ""洋""
Deutsch: ""mère"" - Русский: ""母""
Deutsch: ""machine"" - Русский: ""机""
Deutsch: ""gare"" - Русский: ""","[31433, 234]",站,"[5173, 380, 6112, 9523, 1002, 29879, 23436, 5073, 19569, 269, 303]",station,gare
"Deutsch: ""bande"" - Русский: ""条""
Deutsch: ""sol"" - Русский: ""地""
Deutsch: ""bureau"" - Русский: ""局""
Deutsch: ""nuage"" - Русский: ""云""
Deutsch: ""riz"" - Русский: ""","[31902, 234]",米,"[10107, 374, 364, 2200, 9597, 19408, 29878, 11674]",rice,riz
"Deutsch: ""structure"" - Русский: ""构""
Deutsch: ""fleur"" - Русский: ""花""
Deutsch: ""bourse"" - Русский: ""交""
Deutsch: ""cœur"" - Русский: ""心""
Deutsch: ""rouge"" - Русский: ""","[31869, 234]",红,"[2654, 1127, 364, 276, 337, 29878]",red,rouge
"Deutsch: ""enfant"" - Русский: ""子""
Deutsch: ""sept"" - Русский: ""七""
Deutsch: ""quatre"" - Русский: ""四""
Deutsch: ""vertu"" - Русский: ""德""
Deutsch: ""ligne"" - Русский: ""","[31532, 234]",线,"[492, 619, 1915, 29880, 301, 1196, 1220, 6276]",line,ligne
"Deutsch: ""ménage"" - Русский: ""户""
Deutsch: ""pouvoir"" - Русский: ""力""
Deutsch: ""ville"" - Русский: ""城""
Deutsch: ""loi"" - Русский: ""法""
Deutsch: ""filet"" - Русский: ""","[31222, 234]",网,"[1212, 302, 484, 29876, 452, 7787]",net,filet
"Deutsch: ""vertu"" - Русский: ""德""
Deutsch: ""siège"" - Русский: ""座""
Deutsch: ""neige"" - Русский: ""雪""
Deutsch: ""supprimer"" - Русский: ""删""
Deutsch: ""fleur"" - Русский: ""","[30830, 235]",花,"[5685, 1652, 1731, 4972, 29888, 1579, 285, 28149]",flower,fleur
"Deutsch: ""mille"" - Русский: ""千""
Deutsch: ""bureau"" - Русский: ""局""
Deutsch: ""fleur"" - Русский: ""花""
Deutsch: ""vallée"" - Русский: ""谷""
Deutsch: ""thé"" - Русский: ""","[31954, 235]",茶,"[734, 29873, 23429, 371, 260]",tea,thé
"Deutsch: ""carré"" - Русский: ""方""
Deutsch: ""quatre"" - Русский: ""四""
Deutsch: ""temps"" - Русский: ""时""
Deutsch: ""fleur"" - Русский: ""花""
Deutsch: ""pied"" - Русский: ""","[31722, 235]",足,"[7953, 3661, 5431, 6661, 29888, 285, 1181, 1701]",foot,pied
"Deutsch: ""deux"" - Русский: ""二""
Deutsch: ""carré"" - Русский: ""方""
Deutsch: ""lumière"" - Русский: ""光""
Deutsch: ""personne"" - Русский: ""人""
Deutsch: ""or"" - Русский: ""","[30659, 236]",金,"[330, 15192, 748, 1484, 29887, 7684]",gold,or
"Deutsch: ""tête"" - Русский: ""头""
Deutsch: ""lune"" - Русский: ""月""
Deutsch: ""groupe"" - Русский: ""群""
Deutsch: ""montagne"" - Русский: ""山""
Deutsch: ""porte"" - Русский: ""","[31649, 236]",门,"[437, 17433, 29881, 1867, 3050, 270]",door,porte
"Deutsch: ""mer"" - Русский: ""海""
Deutsch: ""rue"" - Русский: ""街""
Deutsch: ""cravate"" - Русский: ""结""
Deutsch: ""réunion"" - Русский: ""会""
Deutsch: ""neige"" - Русский: ""","[31731, 236]",雪,"[16586, 15007, 29879, 5807, 269]",snow,neige
"Deutsch: ""mot"" - Русский: ""字""
Deutsch: ""sol"" - Русский: ""土""
Deutsch: ""enfant"" - Русский: ""子""
Deutsch: ""rue"" - Русский: ""街""
Deutsch: ""cheval"" - Русский: ""","[31530, 236]",马,"[11231, 1251, 5089, 298, 29882, 10435, 4029, 2015]",horse,cheval
"Deutsch: ""école"" - Русский: ""校""
Deutsch: ""quatre"" - Русский: ""四""
Deutsch: ""avancer"" - Русский: ""进""
Deutsch: ""province"" - Русский: ""省""
Deutsch: ""un"" - Русский: ""","[30287, 231]",一,"[288, 29877, 650, 373, 697, 265]",one,un
"Deutsch: ""ville"" - Русский: ""城""
Deutsch: ""tête"" - Русский: ""头""
Deutsch: ""filet"" - Русский: ""网""
Deutsch: ""maison"" - Русский: ""屋""
Deutsch: ""deux"" - Русский: ""","[30685, 231]",二,"[10184, 29873, 1023, 3252, 260, 7516]",two,deux
"Deutsch: ""cœur"" - Русский: ""心""
Deutsch: ""ménage"" - Русский: ""户""
Deutsch: ""bande"" - Русский: ""条""
Deutsch: ""talent"" - Русский: ""才""
Deutsch: ""trois"" - Русский: ""","[30457, 231]",三,"[1468, 29873, 12455, 386, 2211, 17536, 266, 260]",three,trois
"Deutsch: ""onde"" - Русский: ""波""
Deutsch: ""tête"" - Русский: ""头""
Deutsch: ""point"" - Русский: ""点""
Deutsch: ""cheval"" - Русский: ""马""
Deutsch: ""quatre"" - Русский: ""","[30928, 232]",四,"[12584, 29888, 17823, 285, 1181, 1701, 3023]",four,quatre
"Deutsch: ""fleur"" - Русский: ""花""
Deutsch: ""nord"" - Русский: ""北""
Deutsch: ""pont"" - Русский: ""桥""
Deutsch: ""pouvoir"" - Русский: ""力""
Deutsch: ""cinq"" - Русский: ""","[30904, 231]",五,"[7241, 20818, 29888, 285, 5320, 5713]",five,cinq
"Deutsch: ""ballon"" - Русский: ""球""
Deutsch: ""juge"" - Русский: ""判""
Deutsch: ""filet"" - Русский: ""网""
Deutsch: ""hausse"" - Русский: ""起""
Deutsch: ""six"" - Русский: ""","[31304, 232]",六,"[1039, 4832, 1354, 29879, 28319, 269]",six,six
"Deutsch: ""main"" - Русский: ""手""
Deutsch: ""groupe"" - Русский: ""群""
Deutsch: ""deux"" - Русский: ""二""
Deutsch: ""beauté"" - Русский: ""美""
Deutsch: ""sept"" - Русский: ""","[31425, 231]",七,"[9881, 409, 29879, 269, 344]",seven,sept
"Deutsch: ""supprimer"" - Русский: ""删""
Deutsch: ""vertu"" - Русский: ""德""
Deutsch: ""océan"" - Русский: ""洋""
Deutsch: ""point"" - Русский: ""点""
Deutsch: ""huit"" - Русский: ""","[31044, 232]",八,"[29319, 29872, 10096, 15761, 9475, 321]",eight,huit
"Deutsch: ""hausse"" - Русский: ""起""
Deutsch: ""province"" - Русский: ""省""
Deutsch: ""or"" - Русский: ""金""
Deutsch: ""rue"" - Русский: ""街""
Deutsch: ""neuf"" - Русский: ""","[31321, 231]",九,"[14183, 6836, 302, 17081, 29876, 1240]",nine,neuf
"Deutsch: ""neige"" - Русский: ""雪""
Deutsch: ""gauche"" - Русский: ""左""
Deutsch: ""soleil"" - Русский: ""阳""
Deutsch: ""fruit"" - Русский: ""果""
Deutsch: ""dix"" - Русский: ""","[30802, 232]",十,"[3006, 734, 29873, 841, 371, 260]",ten,dix
"Deutsch: ""fleur"" - Русский: ""花""
Deutsch: ""gare"" - Русский: ""站""
Deutsch: ""sable"" - Русский: ""沙""
Deutsch: ""couleur"" - Русский: ""色""
Deutsch: ""tête"" - Русский: ""","[31584, 232]",头,"[2813, 354, 540, 298, 29882, 2343]",head,tête
"Deutsch: ""pied"" - Русский: ""足""
Deutsch: ""personne"" - Русский: ""人""
Deutsch: ""neuf"" - Русский: ""九""
Deutsch: ""gare"" - Русский: ""站""
Deutsch: ""bande"" - Русский: ""","[31217, 233]",条,"[380, 17820, 29879, 851, 269, 303, 17010, 710, 10076]",strip,bande
"Deutsch: ""bouche"" - Русский: ""口""
Deutsch: ""genre"" - Русский: ""种""
Deutsch: ""maison"" - Русский: ""屋""
Deutsch: ""mot"" - Русский: ""字""
Deutsch: ""rue"" - Русский: ""","[30813, 235]",街,"[269, 13045, 380, 12243, 29879, 851, 303, 710, 29352, 11952]",street,rue
"Deutsch: ""beauté"" - Русский: ""美""
Deutsch: ""neige"" - Русский: ""雪""
Deutsch: ""neuf"" - Русский: ""九""
Deutsch: ""mille"" - Русский: ""千""
Deutsch: ""partie"" - Русский: ""","[30636, 236]",部,"[610, 3300, 282, 29886, 760, 1595, 3274, 862]",part,partie
"Deutsch: ""ressort"" - Русский: ""春""
Deutsch: ""chanson"" - Русский: ""歌""
Deutsch: ""sol"" - Русский: ""土""
Deutsch: ""fruit"" - Русский: ""果""
Deutsch: ""œil"" - Русский: ""","[30895, 234]",目,"[10977, 1032, 29872, 321]",eye,œil
"Deutsch: ""cinq"" - Русский: ""五""
Deutsch: ""visage"" - Русский: ""面""
Deutsch: ""pied"" - Русский: ""足""
Deutsch: ""machine"" - Русский: ""机""
Deutsch: ""champ"" - Русский: ""","[31632, 232]",场,"[29607, 5713, 7241, 29888, 285, 2671, 1746]",field,champ
"Deutsch: ""océan"" - Русский: ""洋""
Deutsch: ""trois"" - Русский: ""三""
Deutsch: ""personne"" - Русский: ""人""
Deutsch: ""groupe"" - Русский: ""群""
Deutsch: ""site"" - Русский: ""","[31702, 232]",址,"[1039, 3268, 1354, 7845, 29879, 2746, 269]",site,site
"Deutsch: ""temps"" - Русский: ""时""
Deutsch: ""deux"" - Русский: ""二""
Deutsch: ""machine"" - Русский: ""机""
Deutsch: ""est"" - Русский: ""东""
Deutsch: ""danse"" - Русский: ""","[31939, 235]",舞,"[17948, 29881, 18386, 1388, 1146, 270, 6025]",dance,danse
"Deutsch: ""est"" - Русский: ""东""
Deutsch: ""tentative"" - Русский: ""试""
Deutsch: ""maison"" - Русский: ""屋""
Deutsch: ""cinq"" - Русский: ""五""
Deutsch: ""mot"" - Русский: ""","[30578, 232]",字,"[281, 6365, 1734, 29893, 13762, 1742, 827, 8879]",word,mot
"Deutsch: ""avancer"" - Русский: ""进""
Deutsch: ""jour"" - Русский: ""日""
Deutsch: ""village"" - Русский: ""村""
Deutsch: ""genre"" - Русский: ""种""
Deutsch: ""paire"" - Русский: ""","[31960, 232]",双,"[5101, 3300, 282, 29886, 18784, 3274]",pair,paire
"Deutsch: ""sud"" - Русский: ""南""
Deutsch: ""position"" - Русский: ""位""
Deutsch: ""discours"" - Русский: ""话""
Deutsch: ""machine"" - Русский: ""机""
Deutsch: ""siège"" - Русский: ""","[31780, 232]",座,"[12949, 409, 29879, 269, 7205, 344]",seat,siège
"Deutsch: ""porte"" - Русский: ""门""
Deutsch: ""école"" - Русский: ""校""
Deutsch: ""discours"" - Русский: ""话""
Deutsch: ""un"" - Русский: ""一""
Deutsch: ""lumière"" - Русский: ""","[30867, 232]",光,"[492, 619, 3578, 29880, 301, 3473, 4366, 14172]",light,lumière
"Deutsch: ""fruit"" - Русский: ""果""
Deutsch: ""village"" - Русский: ""村""
Deutsch: ""position"" - Русский: ""位""
Deutsch: ""huit"" - Русский: ""八""
Deutsch: ""mille"" - Русский: ""","[31159, 232]",千,"[12595, 29873, 386, 7693, 10405, 266, 260]",thousand,mille
"Deutsch: ""chanson"" - Русский: ""歌""
Deutsch: ""génération"" - Русский: ""代""
Deutsch: ""partie"" - Русский: ""部""
Deutsch: ""or"" - Русский: ""金""
Deutsch: ""nord"" - Русский: ""","[30662, 232]",北,"[694, 1217, 6641, 15459, 302, 3643, 29876]",north,nord
