prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Русский: ""例"" - Русский: ""例""
Русский: ""南"" - Русский: ""南""
Русский: ""木"" - Русский: ""木""
Русский: ""洞"" - Русский: ""洞""
Русский: ""书"" - Русский: ""","[31900, 231]",书,"[29890, 2909, 289, 1045, 833, 3143]",book,书
"Русский: ""舞"" - Русский: ""舞""
Русский: ""网"" - Русский: ""网""
Русский: ""友"" - Русский: ""友""
Русский: ""花"" - Русский: ""花""
Русский: ""云"" - Русский: ""","[31784, 231]",云,"[695, 15126, 1067, 274, 9274, 23642, 17184, 29883, 9570]",cloud,云
"Русский: ""音"" - Русский: ""音""
Русский: ""林"" - Русский: ""林""
Русский: ""山"" - Русский: ""山""
Русский: ""线"" - Русский: ""线""
Русский: ""包"" - Русский: ""","[31473, 232]",包,"[29890, 23156, 2291, 289, 19548, 9922]",bag,包
"Русский: ""歌"" - Русский: ""歌""
Русский: ""千"" - Русский: ""千""
Русский: ""金"" - Русский: ""金""
Русский: ""校"" - Русский: ""校""
Русский: ""口"" - Русский: ""","[30856, 232]",口,"[286, 4346, 2730, 29885, 29442, 21026, 13394]",mouth,口
"Русский: ""局"" - Русский: ""局""
Русский: ""七"" - Русский: ""七""
Русский: ""址"" - Русский: ""址""
Русский: ""方"" - Русский: ""方""
Русский: ""土"" - Русский: ""","[31181, 232]",土,"[22473, 577, 269, 29879, 578]",soil,土
"Русский: ""茶"" - Русский: ""茶""
Русский: ""语"" - Русский: ""语""
Русский: ""足"" - Русский: ""足""
Русский: ""速"" - Русский: ""速""
Русский: ""山"" - Русский: ""","[30329, 232]",山,"[286, 4346, 2730, 5766, 29885, 16476, 29442, 14378]",mountain,山
"Русский: ""美"" - Русский: ""美""
Русский: ""交"" - Русский: ""交""
Русский: ""会"" - Русский: ""会""
Русский: ""法"" - Русский: ""法""
Русский: ""布"" - Русский: ""","[31454, 232]",布,"[695, 15126, 1067, 13950, 274, 17184, 29883]",cloth,布
"Русский: ""果"" - Русский: ""果""
Русский: ""阳"" - Русский: ""阳""
Русский: ""九"" - Русский: ""九""
Русский: ""起"" - Русский: ""起""
Русский: ""心"" - Русский: ""","[30869, 232]",心,"[298, 29882, 5192, 8293, 540, 23057, 354]",heart,心
"Русский: ""址"" - Русский: ""址""
Русский: ""金"" - Русский: ""金""
Русский: ""口"" - Русский: ""口""
Русский: ""村"" - Русский: ""村""
Русский: ""手"" - Русский: ""","[30880, 233]",手,"[3179, 298, 5403, 447, 29882, 1361, 2350, 5905]",hand,手
"Русский: ""林"" - Русский: ""林""
Русский: ""才"" - Русский: ""才""
Русский: ""字"" - Русский: ""字""
Русский: ""中"" - Русский: ""中""
Русский: ""日"" - Русский: ""","[30325, 233]",日,"[3250, 29881, 1388, 270, 2462, 1146]",day,日
"Русский: ""红"" - Русский: ""红""
Русский: ""米"" - Русский: ""米""
Русский: ""南"" - Русский: ""南""
Русский: ""三"" - Русский: ""三""
Русский: ""星"" - Русский: ""","[30900, 233]",星,"[8508, 303, 269, 29879, 9523, 5810, 5173, 380]",star,星
"Русский: ""沙"" - Русский: ""沙""
Русский: ""布"" - Русский: ""布""
Русский: ""二"" - Русский: ""二""
Русский: ""址"" - Русский: ""址""
Русский: ""春"" - Русский: ""","[31031, 233]",春,"[805, 4278, 7689, 1028, 15099, 269, 29879, 6709]",spring,春
"Русский: ""心"" - Русский: ""心""
Русский: ""发"" - Русский: ""发""
Русский: ""种"" - Русский: ""种""
Русский: ""歌"" - Русский: ""歌""
Русский: ""月"" - Русский: ""","[30534, 233]",月,"[18786, 286, 4346, 2730, 29885]",moon,月
"Русский: ""友"" - Русский: ""友""
Русский: ""书"" - Русский: ""书""
Русский: ""段"" - Русский: ""段""
Русский: ""岩"" - Русский: ""岩""
Русский: ""木"" - Русский: ""","[30710, 233]",木,"[281, 29893, 8879, 827, 6115, 8112]",wood,木
"Русский: ""败"" - Русский: ""败""
Русский: ""址"" - Русский: ""址""
Русский: ""布"" - Русский: ""布""
Русский: ""水"" - Русский: ""水""
Русский: ""村"" - Русский: ""","[30402, 233]",村,"[21031, 5720, 28765, 17191, 4213, 11928, 3516, 29894, 325, 1403]",village,村
"Русский: ""尾"" - Русский: ""尾""
Русский: ""汉"" - Русский: ""汉""
Русский: ""茶"" - Русский: ""茶""
Русский: ""交"" - Русский: ""交""
Русский: ""林"" - Русский: ""","[30853, 233]",林,"[26839, 285, 1701, 1454, 363, 13569, 1079, 1181, 29888]",forest,林
"Русский: ""九"" - Русский: ""九""
Русский: ""才"" - Русский: ""才""
Русский: ""百"" - Русский: ""百""
Русский: ""户"" - Русский: ""户""
Русский: ""果"" - Русский: ""","[30801, 233]",果,"[1341, 1424, 285, 15774, 29888]",fruit,果
"Русский: ""二"" - Русский: ""二""
Русский: ""例"" - Русский: ""例""
Русский: ""双"" - Русский: ""双""
Русский: ""花"" - Русский: ""花""
Русский: ""格"" - Русский: ""","[31168, 233]",格,"[330, 867, 629, 6856, 7720, 29887]",grid,格
"Русский: ""五"" - Русский: ""五""
Русский: ""山"" - Русский: ""山""
Русский: ""场"" - Русский: ""场""
Русский: ""构"" - Русский: ""构""
Русский: ""歌"" - Русский: ""","[31173, 233]",歌,"[1100, 577, 269, 29879, 1487, 4823, 578, 21453]",song,歌
"Русский: ""球"" - Русский: ""球""
Русский: ""五"" - Русский: ""五""
Русский: ""米"" - Русский: ""米""
Русский: ""八"" - Русский: ""八""
Русский: ""水"" - Русский: ""","[30716, 233]",水,"[281, 29893, 4094, 13405, 2766, 11324, 16699]",water,水
"Русский: ""局"" - Русский: ""局""
Русский: ""心"" - Русский: ""心""
Русский: ""网"" - Русский: ""网""
Русский: ""户"" - Русский: ""户""
Русский: ""汉"" - Русский: ""","[31593, 233]",汉,"[379, 29950, 7169, 24704, 5952]",Han,汉
"Русский: ""二"" - Русский: ""二""
Русский: ""三"" - Русский: ""三""
Русский: ""星"" - Русский: ""星""
Русский: ""址"" - Русский: ""址""
Русский: ""池"" - Русский: ""","[31853, 233]",池,"[1129, 772, 29886, 1112, 2818, 12509, 282]",pond,池
"Русский: ""米"" - Русский: ""米""
Русский: ""站"" - Русский: ""站""
Русский: ""母"" - Русский: ""母""
Русский: ""局"" - Русский: ""局""
Русский: ""沙"" - Русский: ""","[31476, 233]",沙,"[28455, 9753, 269, 872, 29879, 4977, 11982]",sand,沙
"Русский: ""美"" - Русский: ""美""
Русский: ""址"" - Русский: ""址""
Русский: ""地"" - Русский: ""地""
Русский: ""局"" - Русский: ""局""
Русский: ""河"" - Русский: ""","[30828, 233]",河,"[4401, 1150, 29878, 3511, 10107, 374, 8580, 9050, 364]",river,河
"Русский: ""八"" - Русский: ""八""
Русский: ""洋"" - Русский: ""洋""
Русский: ""台"" - Русский: ""台""
Русский: ""河"" - Русский: ""河""
Русский: ""法"" - Русский: ""","[30545, 233]",法,"[301, 29880, 433, 425, 4307, 10653]",law,法
"Русский: ""段"" - Русский: ""段""
Русский: ""判"" - Русский: ""判""
Русский: ""网"" - Русский: ""网""
Русский: ""日"" - Русский: ""日""
Русский: ""波"" - Русский: ""","[31529, 233]",波,"[281, 29893, 2766, 27766, 11324, 10742]",wave,波
"Русский: ""目"" - Русский: ""目""
Русский: ""格"" - Русский: ""格""
Русский: ""屋"" - Русский: ""屋""
Русский: ""试"" - Русский: ""试""
Русский: ""洋"" - Русский: ""","[31534, 233]",洋,"[25802, 23474, 29877, 542, 288, 12954]",ocean,洋
"Русский: ""结"" - Русский: ""结""
Русский: ""网"" - Русский: ""网""
Русский: ""删"" - Русский: ""删""
Русский: ""林"" - Русский: ""林""
Русский: ""洞"" - Русский: ""","[31886, 233]",洞,"[24230, 5777, 1113, 274, 29883, 18346]",cave,洞
