prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Русский: ""cinq"" - Deutsch: ""五""
Русский: ""cœur"" - Deutsch: ""心""
Русский: ""partie"" - Deutsch: ""部""
Русский: ""trois"" - Deutsch: ""三""
Русский: ""nuage"" - Deutsch: """,[31784],云,"[9274, 1067, 17184, 23642, 29883, 695, 15126, 274, 9570]",cloud,nuage
"Русский: ""vallée"" - Deutsch: ""谷""
Русский: ""tribu"" - Deutsch: ""族""
Русский: ""vertu"" - Deutsch: ""德""
Русский: ""œil"" - Deutsch: ""目""
Русский: ""sac"" - Deutsch: """,[31473],包,"[23156, 19548, 289, 29890, 9922, 2291]",bag,sac
"Русский: ""école"" - Deutsch: ""校""
Русский: ""version"" - Deutsch: ""版""
Русский: ""point"" - Deutsch: ""点""
Русский: ""mille"" - Deutsch: ""千""
Русский: ""bouche"" - Deutsch: """,[30856],口,"[29442, 2730, 286, 21026, 4346, 13394, 29885]",mouth,bouche
"Русский: ""champ"" - Deutsch: ""场""
Русский: ""nord"" - Deutsch: ""北""
Русский: ""fleur"" - Deutsch: ""花""
Русский: ""tour"" - Deutsch: ""塔""
Русский: ""sol"" - Deutsch: """,[31181],土,"[29879, 22473, 577, 269, 578]",soil,sol
"Русский: ""temps"" - Deutsch: ""时""
Русский: ""porte"" - Deutsch: ""门""
Русский: ""vallée"" - Deutsch: ""谷""
Русский: ""rue"" - Deutsch: ""街""
Русский: ""montagne"" - Deutsch: """,[30329],山,"[5766, 29442, 2730, 286, 14378, 4346, 16476, 29885]",mountain,montagne
"Русский: ""paire"" - Deutsch: ""双""
Русский: ""gauche"" - Deutsch: ""左""
Русский: ""été"" - Deutsch: ""夏""
Русский: ""sept"" - Deutsch: ""七""
Русский: ""cœur"" - Deutsch: """,[30869],心,"[354, 298, 540, 29882, 8293, 5192, 23057]",heart,cœur
"Русский: ""bande"" - Deutsch: ""条""
Русский: ""un"" - Deutsch: ""一""
Русский: ""jour"" - Deutsch: ""日""
Русский: ""enfant"" - Deutsch: ""子""
Русский: ""main"" - Deutsch: """,[30880],手,"[5403, 298, 447, 2350, 5905, 1361, 3179, 29882]",hand,main
"Русский: ""quatre"" - Deutsch: ""四""
Русский: ""bois"" - Deutsch: ""木""
Русский: ""rouge"" - Deutsch: ""红""
Русский: ""gauche"" - Deutsch: ""左""
Русский: ""jour"" - Deutsch: """,[30325],日,"[1388, 1146, 3250, 29881, 270, 2462]",day,jour
"Русский: ""source"" - Deutsch: ""源""
Русский: ""neuf"" - Deutsch: ""九""
Русский: ""main"" - Deutsch: ""手""
Русский: ""ligne"" - Deutsch: ""线""
Русский: ""étoile"" - Deutsch: """,[30900],星,"[29879, 380, 303, 9523, 269, 8508, 5810, 5173]",star,étoile
"Русский: ""loi"" - Deutsch: ""法""
Русский: ""tribu"" - Deutsch: ""族""
Русский: ""bouche"" - Deutsch: ""口""
Русский: ""gauche"" - Deutsch: ""左""
Русский: ""ressort"" - Deutsch: """,[31031],春,"[29879, 15099, 805, 269, 6709, 7689, 1028, 4278]",spring,ressort
"Русский: ""siège"" - Deutsch: ""座""
Русский: ""sud"" - Deutsch: ""南""
Русский: ""quatre"" - Deutsch: ""四""
Русский: ""or"" - Deutsch: ""金""
Русский: ""lune"" - Deutsch: """,[30534],月,"[18786, 2730, 286, 4346, 29885]",moon,lune
"Русский: ""bouche"" - Deutsch: ""口""
Русский: ""mille"" - Deutsch: ""千""
Русский: ""ménage"" - Deutsch: ""户""
Русский: ""été"" - Deutsch: ""夏""
Русский: ""bois"" - Deutsch: """,[30710],木,"[281, 827, 6115, 29893, 8879, 8112]",wood,bois
"Русский: ""forêt"" - Deutsch: ""林""
Русский: ""cravate"" - Deutsch: ""结""
Русский: ""six"" - Deutsch: ""六""
Русский: ""dix"" - Deutsch: ""十""
Русский: ""village"" - Deutsch: """,[30402],村,"[29894, 1403, 28765, 17191, 21031, 4213, 11928, 5720, 325, 3516]",village,village
"Русский: ""tête"" - Deutsch: ""头""
Русский: ""génération"" - Deutsch: ""代""
Русский: ""océan"" - Deutsch: ""洋""
Русский: ""quatre"" - Deutsch: ""四""
Русский: ""forêt"" - Deutsch: """,[30853],林,"[1454, 1701, 29888, 285, 1079, 13569, 26839, 363, 1181]",forest,forêt
"Русский: ""défaite"" - Deutsch: ""败""
Русский: ""bande"" - Deutsch: ""条""
Русский: ""bouche"" - Deutsch: ""口""
Русский: ""sud"" - Deutsch: ""南""
Русский: ""fruit"" - Deutsch: """,[30801],果,"[1424, 29888, 15774, 285, 1341]",fruit,fruit
"Русский: ""trois"" - Deutsch: ""三""
Русский: ""montagne"" - Deutsch: ""山""
Русский: ""milieu"" - Deutsch: ""中""
Русский: ""tentative"" - Deutsch: ""试""
Русский: ""grille"" - Deutsch: """,[31168],格,"[6856, 867, 330, 29887, 7720, 629]",grid,grille
