prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Deutsch: ""cinq"" - English: ""five""
Deutsch: ""cœur"" - English: ""heart""
Deutsch: ""partie"" - English: ""part""
Deutsch: ""trois"" - English: ""three""
Deutsch: ""nuage"" - English: ""","[9274, 17184, 15126, 1067, 29883, 23642, 9570, 695, 274]",cloud,"[9274, 17184, 15126, 1067, 29883, 23642, 9570, 695, 274]",cloud,nuage
"Deutsch: ""vallée"" - English: ""valley""
Deutsch: ""tribu"" - English: ""tribe""
Deutsch: ""vertu"" - English: ""virtue""
Deutsch: ""œil"" - English: ""eye""
Deutsch: ""sac"" - English: ""","[19548, 29890, 9922, 23156, 2291, 289]",bag,"[19548, 29890, 9922, 23156, 2291, 289]",bag,sac
"Deutsch: ""école"" - English: ""school""
Deutsch: ""version"" - English: ""version""
Deutsch: ""point"" - English: ""point""
Deutsch: ""mille"" - English: ""thousand""
Deutsch: ""bouche"" - English: ""","[21026, 29885, 4346, 2730, 13394, 29442, 286]",mouth,"[21026, 29885, 4346, 2730, 13394, 29442, 286]",mouth,bouche
"Deutsch: ""champ"" - English: ""field""
Deutsch: ""nord"" - English: ""north""
Deutsch: ""fleur"" - English: ""flower""
Deutsch: ""tour"" - English: ""tower""
Deutsch: ""sol"" - English: ""","[577, 22473, 578, 269, 29879]",soil,"[577, 22473, 578, 269, 29879]",soil,sol
"Deutsch: ""temps"" - English: ""time""
Deutsch: ""porte"" - English: ""door""
Deutsch: ""vallée"" - English: ""valley""
Deutsch: ""rue"" - English: ""street""
Deutsch: ""montagne"" - English: ""","[29885, 4346, 5766, 2730, 16476, 14378, 29442, 286]",mountain,"[29885, 4346, 5766, 2730, 16476, 14378, 29442, 286]",mountain,montagne
"Deutsch: ""paire"" - English: ""pair""
Deutsch: ""gauche"" - English: ""left""
Deutsch: ""été"" - English: ""summer""
Deutsch: ""sept"" - English: ""seven""
Deutsch: ""cœur"" - English: ""","[298, 23057, 8293, 540, 5192, 29882, 354]",heart,"[298, 23057, 8293, 540, 5192, 29882, 354]",heart,cœur
"Deutsch: ""bande"" - English: ""strip""
Deutsch: ""un"" - English: ""one""
Deutsch: ""jour"" - English: ""day""
Deutsch: ""enfant"" - English: ""child""
Deutsch: ""main"" - English: ""","[2350, 298, 3179, 1361, 5403, 29882, 5905, 447]",hand,"[2350, 298, 3179, 1361, 5403, 29882, 5905, 447]",hand,main
"Deutsch: ""quatre"" - English: ""four""
Deutsch: ""bois"" - English: ""wood""
Deutsch: ""rouge"" - English: ""red""
Deutsch: ""gauche"" - English: ""left""
Deutsch: ""jour"" - English: ""","[1146, 29881, 270, 2462, 1388, 3250]",day,"[1146, 29881, 270, 2462, 1388, 3250]",day,jour
"Deutsch: ""source"" - English: ""source""
Deutsch: ""neuf"" - English: ""nine""
Deutsch: ""main"" - English: ""hand""
Deutsch: ""ligne"" - English: ""line""
Deutsch: ""étoile"" - English: ""","[5810, 8508, 380, 5173, 303, 9523, 269, 29879]",star,"[5810, 8508, 380, 5173, 303, 9523, 269, 29879]",star,étoile
"Deutsch: ""loi"" - English: ""law""
Deutsch: ""tribu"" - English: ""tribe""
Deutsch: ""bouche"" - English: ""mouth""
Deutsch: ""gauche"" - English: ""left""
Deutsch: ""ressort"" - English: ""","[4278, 805, 7689, 6709, 15099, 1028, 269, 29879]",spring,"[4278, 805, 7689, 6709, 15099, 1028, 269, 29879]",spring,ressort
