prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"English: ""five"" - 中文: ""五""
English: ""heart"" - 中文: ""心""
English: ""part"" - 中文: ""部""
English: ""three"" - 中文: ""三""
English: ""cloud"" - 中文: ""","[31784, 231]",云,"[29883, 17184, 9570, 695, 1067, 9274, 23642, 274, 15126]",cloud,cloud
"English: ""valley"" - 中文: ""谷""
English: ""tribe"" - 中文: ""族""
English: ""virtue"" - 中文: ""德""
English: ""eye"" - 中文: ""目""
English: ""bag"" - 中文: ""","[31473, 232]",包,"[29890, 2291, 19548, 289, 23156, 9922]",bag,bag
"English: ""school"" - 中文: ""校""
English: ""version"" - 中文: ""版""
English: ""point"" - 中文: ""点""
English: ""thousand"" - 中文: ""千""
English: ""mouth"" - 中文: ""","[30856, 232]",口,"[29442, 286, 13394, 2730, 29885, 21026, 4346]",mouth,mouth
"English: ""field"" - 中文: ""场""
English: ""north"" - 中文: ""北""
English: ""flower"" - 中文: ""花""
English: ""tower"" - 中文: ""塔""
English: ""soil"" - 中文: ""","[31181, 232]",土,"[22473, 577, 29879, 269, 578]",soil,soil
"English: ""time"" - 中文: ""时""
English: ""door"" - 中文: ""门""
English: ""valley"" - 中文: ""谷""
English: ""street"" - 中文: ""街""
English: ""mountain"" - 中文: ""","[30329, 232]",山,"[29442, 286, 2730, 5766, 29885, 16476, 4346, 14378]",mountain,mountain
"English: ""pair"" - 中文: ""双""
English: ""left"" - 中文: ""左""
English: ""summer"" - 中文: ""夏""
English: ""seven"" - 中文: ""七""
English: ""heart"" - 中文: ""","[30869, 232]",心,"[23057, 540, 354, 298, 8293, 5192, 29882]",heart,heart
"English: ""strip"" - 中文: ""条""
English: ""one"" - 中文: ""一""
English: ""day"" - 中文: ""日""
English: ""child"" - 中文: ""子""
English: ""hand"" - 中文: ""","[30880, 233]",手,"[5905, 3179, 298, 5403, 2350, 1361, 447, 29882]",hand,hand
"English: ""four"" - 中文: ""四""
English: ""wood"" - 中文: ""木""
English: ""red"" - 中文: ""红""
English: ""left"" - 中文: ""左""
English: ""day"" - 中文: ""","[30325, 233]",日,"[3250, 2462, 1146, 270, 29881, 1388]",day,day
"English: ""source"" - 中文: ""源""
English: ""nine"" - 中文: ""九""
English: ""hand"" - 中文: ""手""
English: ""line"" - 中文: ""线""
English: ""star"" - 中文: ""","[30900, 233]",星,"[303, 5810, 29879, 8508, 5173, 269, 380, 9523]",star,star
"English: ""law"" - 中文: ""法""
English: ""tribe"" - 中文: ""族""
English: ""mouth"" - 中文: ""口""
English: ""left"" - 中文: ""左""
English: ""spring"" - 中文: ""","[31031, 233]",春,"[4278, 1028, 29879, 7689, 6709, 269, 15099, 805]",spring,spring
"English: ""seat"" - 中文: ""座""
English: ""south"" - 中文: ""南""
English: ""four"" - 中文: ""四""
English: ""gold"" - 中文: ""金""
English: ""moon"" - 中文: ""","[30534, 233]",月,"[286, 2730, 29885, 18786, 4346]",moon,moon
"English: ""mouth"" - 中文: ""口""
English: ""thousand"" - 中文: ""千""
English: ""household"" - 中文: ""户""
English: ""summer"" - 中文: ""夏""
English: ""wood"" - 中文: ""","[30710, 233]",木,"[6115, 827, 281, 8112, 8879, 29893]",wood,wood
"English: ""forest"" - 中文: ""林""
English: ""tie"" - 中文: ""结""
English: ""six"" - 中文: ""六""
English: ""ten"" - 中文: ""十""
English: ""village"" - 中文: ""","[30402, 233]",村,"[17191, 11928, 21031, 325, 3516, 29894, 1403, 28765, 5720, 4213]",village,village
"English: ""head"" - 中文: ""头""
English: ""generation"" - 中文: ""代""
English: ""ocean"" - 中文: ""洋""
English: ""four"" - 中文: ""四""
English: ""forest"" - 中文: ""","[30853, 233]",林,"[26839, 1079, 1701, 1454, 13569, 285, 1181, 363, 29888]",forest,forest
"English: ""defeat"" - 中文: ""败""
English: ""strip"" - 中文: ""条""
English: ""mouth"" - 中文: ""口""
English: ""south"" - 中文: ""南""
English: ""fruit"" - 中文: ""","[30801, 233]",果,"[15774, 1424, 285, 1341, 29888]",fruit,fruit
"English: ""three"" - 中文: ""三""
English: ""mountain"" - 中文: ""山""
English: ""middle"" - 中文: ""中""
English: ""attempt"" - 中文: ""试""
English: ""grid"" - 中文: ""","[31168, 233]",格,"[330, 629, 867, 7720, 29887, 6856]",grid,grid
"English: ""advance"" - 中文: ""进""
English: ""child"" - 中文: ""子""
English: ""seven"" - 中文: ""七""
English: ""group"" - 中文: ""群""
English: ""song"" - 中文: ""","[31173, 233]",歌,"[577, 29879, 1100, 21453, 269, 1487, 578, 4823]",song,song
"English: ""school"" - 中文: ""校""
English: ""group"" - 中文: ""群""
English: ""grid"" - 中文: ""格""
English: ""power"" - 中文: ""力""
English: ""pond"" - 中文: ""","[31853, 233]",池,"[1129, 2818, 12509, 282, 29886, 1112, 772]",pond,pond
"English: ""rock"" - 中文: ""岩""
English: ""house"" - 中文: ""屋""
English: ""face"" - 中文: ""面""
English: ""horse"" - 中文: ""马""
English: ""sand"" - 中文: ""","[31476, 233]",沙,"[11982, 29879, 4977, 269, 9753, 28455, 872]",sand,sand
"English: ""eye"" - 中文: ""目""
English: ""line"" - 中文: ""线""
English: ""history"" - 中文: ""史""
English: ""door"" - 中文: ""门""
English: ""law"" - 中文: ""","[30545, 233]",法,"[10653, 29880, 301, 433, 4307, 425]",law,law
"English: ""six"" - 中文: ""六""
English: ""spring"" - 中文: ""春""
English: ""hand"" - 中文: ""手""
English: ""school"" - 中文: ""校""
English: ""wave"" - 中文: ""","[31529, 233]",波,"[11324, 281, 2766, 29893, 27766, 10742]",wave,wave
"English: ""cloud"" - 中文: ""云""
English: ""field"" - 中文: ""场""
English: ""nine"" - 中文: ""九""
English: ""four"" - 中文: ""四""
English: ""ocean"" - 中文: ""","[31534, 233]",洋,"[23474, 542, 25802, 29877, 12954, 288]",ocean,ocean
"English: ""forest"" - 中文: ""林""
English: ""summer"" - 中文: ""夏""
English: ""judge"" - 中文: ""判""
English: ""net"" - 中文: ""网""
English: ""cave"" - 中文: ""","[31886, 233]",洞,"[29883, 24230, 18346, 274, 5777, 1113]",cave,cave
"English: ""seat"" - 中文: ""座""
English: ""delete"" - 中文: ""删""
English: ""north"" - 中文: ""北""
English: ""foot"" - 中文: ""足""
English: ""sea"" - 中文: ""","[30581, 233]",海,"[344, 7205, 29879, 409, 269]",sea,sea
"English: ""wood"" - 中文: ""木""
English: ""day"" - 中文: ""日""
English: ""horse"" - 中文: ""马""
English: ""structure"" - 中文: ""构""
English: ""lake"" - 中文: ""","[31496, 233]",湖,"[19437, 29880, 301, 433, 24591, 18170, 425]",lake,lake
"English: ""seat"" - 中文: ""座""
English: ""village"" - 中文: ""村""
English: ""machine"" - 中文: ""机""
English: ""left"" - 中文: ""左""
English: ""source"" - 中文: ""","[31193, 233]",源,"[3669, 2752, 577, 29879, 269, 578, 4993]",source,source
