prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Русский: ""cinq"" - 中文: ""五""
Русский: ""cœur"" - 中文: ""心""
Русский: ""partie"" - 中文: ""部""
Русский: ""trois"" - 中文: ""三""
Русский: ""nuage"" - 中文: ""","[31784, 231]",云,"[1067, 274, 15126, 9570, 23642, 29883, 17184, 695, 9274]",cloud,nuage
"Русский: ""vallée"" - 中文: ""谷""
Русский: ""tribu"" - 中文: ""族""
Русский: ""vertu"" - 中文: ""德""
Русский: ""œil"" - 中文: ""目""
Русский: ""sac"" - 中文: ""","[31473, 232]",包,"[29890, 23156, 289, 2291, 19548, 9922]",bag,sac
"Русский: ""école"" - 中文: ""校""
Русский: ""version"" - 中文: ""版""
Русский: ""point"" - 中文: ""点""
Русский: ""mille"" - 中文: ""千""
Русский: ""bouche"" - 中文: ""","[30856, 232]",口,"[4346, 2730, 29885, 13394, 21026, 29442, 286]",mouth,bouche
"Русский: ""champ"" - 中文: ""场""
Русский: ""nord"" - 中文: ""北""
Русский: ""fleur"" - 中文: ""花""
Русский: ""tour"" - 中文: ""塔""
Русский: ""sol"" - 中文: ""","[31181, 232]",土,"[269, 577, 578, 29879, 22473]",soil,sol
"Русский: ""temps"" - 中文: ""时""
Русский: ""porte"" - 中文: ""门""
Русский: ""vallée"" - 中文: ""谷""
Русский: ""rue"" - 中文: ""街""
Русский: ""montagne"" - 中文: ""","[30329, 232]",山,"[16476, 4346, 2730, 29885, 29442, 14378, 5766, 286]",mountain,montagne
"Русский: ""paire"" - 中文: ""双""
Русский: ""gauche"" - 中文: ""左""
Русский: ""été"" - 中文: ""夏""
Русский: ""sept"" - 中文: ""七""
Русский: ""cœur"" - 中文: ""","[30869, 232]",心,"[8293, 540, 298, 5192, 29882, 23057, 354]",heart,cœur
"Русский: ""bande"" - 中文: ""条""
Русский: ""un"" - 中文: ""一""
Русский: ""jour"" - 中文: ""日""
Русский: ""enfant"" - 中文: ""子""
Русский: ""main"" - 中文: ""","[30880, 233]",手,"[447, 1361, 3179, 5403, 5905, 298, 29882, 2350]",hand,main
"Русский: ""quatre"" - 中文: ""四""
Русский: ""bois"" - 中文: ""木""
Русский: ""rouge"" - 中文: ""红""
Русский: ""gauche"" - 中文: ""左""
Русский: ""jour"" - 中文: ""","[30325, 233]",日,"[3250, 1388, 1146, 270, 29881, 2462]",day,jour
"Русский: ""source"" - 中文: ""源""
Русский: ""neuf"" - 中文: ""九""
Русский: ""main"" - 中文: ""手""
Русский: ""ligne"" - 中文: ""线""
Русский: ""étoile"" - 中文: ""","[30900, 233]",星,"[269, 380, 5810, 303, 5173, 8508, 9523, 29879]",star,étoile
"Русский: ""loi"" - 中文: ""法""
Русский: ""tribu"" - 中文: ""族""
Русский: ""bouche"" - 中文: ""口""
Русский: ""gauche"" - 中文: ""左""
Русский: ""ressort"" - 中文: ""","[31031, 233]",春,"[1028, 269, 6709, 7689, 805, 4278, 15099, 29879]",spring,ressort
"Русский: ""siège"" - 中文: ""座""
Русский: ""sud"" - 中文: ""南""
Русский: ""quatre"" - 中文: ""四""
Русский: ""or"" - 中文: ""金""
Русский: ""lune"" - 中文: ""","[30534, 233]",月,"[2730, 29885, 18786, 4346, 286]",moon,lune
"Русский: ""bouche"" - 中文: ""口""
Русский: ""mille"" - 中文: ""千""
Русский: ""ménage"" - 中文: ""户""
Русский: ""été"" - 中文: ""夏""
Русский: ""bois"" - 中文: ""","[30710, 233]",木,"[29893, 281, 827, 8879, 8112, 6115]",wood,bois
"Русский: ""forêt"" - 中文: ""林""
Русский: ""cravate"" - 中文: ""结""
Русский: ""six"" - 中文: ""六""
Русский: ""dix"" - 中文: ""十""
Русский: ""village"" - 中文: ""","[30402, 233]",村,"[28765, 1403, 5720, 325, 11928, 29894, 17191, 3516, 21031, 4213]",village,village
"Русский: ""tête"" - 中文: ""头""
Русский: ""génération"" - 中文: ""代""
Русский: ""océan"" - 中文: ""洋""
Русский: ""quatre"" - 中文: ""四""
Русский: ""forêt"" - 中文: ""","[30853, 233]",林,"[29888, 1701, 13569, 285, 363, 1079, 1181, 1454, 26839]",forest,forêt
"Русский: ""défaite"" - 中文: ""败""
Русский: ""bande"" - 中文: ""条""
Русский: ""bouche"" - 中文: ""口""
Русский: ""sud"" - 中文: ""南""
Русский: ""fruit"" - 中文: ""","[30801, 233]",果,"[29888, 1341, 285, 15774, 1424]",fruit,fruit
"Русский: ""trois"" - 中文: ""三""
Русский: ""montagne"" - 中文: ""山""
Русский: ""milieu"" - 中文: ""中""
Русский: ""tentative"" - 中文: ""试""
Русский: ""grille"" - 中文: ""","[31168, 233]",格,"[330, 867, 6856, 629, 29887, 7720]",grid,grille
"Русский: ""avancer"" - 中文: ""进""
Русский: ""enfant"" - 中文: ""子""
Русский: ""sept"" - 中文: ""七""
Русский: ""groupe"" - 中文: ""群""
Русский: ""chanson"" - 中文: ""","[31173, 233]",歌,"[1100, 4823, 21453, 269, 577, 578, 29879, 1487]",song,chanson
"Русский: ""école"" - 中文: ""校""
Русский: ""groupe"" - 中文: ""群""
Русский: ""grille"" - 中文: ""格""
Русский: ""pouvoir"" - 中文: ""力""
Русский: ""étang"" - 中文: ""","[31853, 233]",池,"[1129, 2818, 12509, 282, 1112, 29886, 772]",pond,étang
"Русский: ""roche"" - 中文: ""岩""
Русский: ""maison"" - 中文: ""屋""
Русский: ""visage"" - 中文: ""面""
Русский: ""cheval"" - 中文: ""马""
Русский: ""sable"" - 中文: ""","[31476, 233]",沙,"[872, 9753, 269, 4977, 11982, 29879, 28455]",sand,sable
"Русский: ""œil"" - 中文: ""目""
Русский: ""ligne"" - 中文: ""线""
Русский: ""histoire"" - 中文: ""史""
Русский: ""porte"" - 中文: ""门""
Русский: ""loi"" - 中文: ""","[30545, 233]",法,"[10653, 425, 4307, 433, 301, 29880]",law,loi
"Русский: ""six"" - 中文: ""六""
Русский: ""ressort"" - 中文: ""春""
Русский: ""main"" - 中文: ""手""
Русский: ""école"" - 中文: ""校""
Русский: ""onde"" - 中文: ""","[31529, 233]",波,"[2766, 29893, 281, 27766, 11324, 10742]",wave,onde
"Русский: ""nuage"" - 中文: ""云""
Русский: ""champ"" - 中文: ""场""
Русский: ""neuf"" - 中文: ""九""
Русский: ""quatre"" - 中文: ""四""
Русский: ""océan"" - 中文: ""","[31534, 233]",洋,"[288, 23474, 25802, 29877, 12954, 542]",ocean,océan
"Русский: ""forêt"" - 中文: ""林""
Русский: ""été"" - 中文: ""夏""
Русский: ""juge"" - 中文: ""判""
Русский: ""filet"" - 中文: ""网""
Русский: ""grotte"" - 中文: ""","[31886, 233]",洞,"[274, 1113, 24230, 29883, 5777, 18346]",cave,grotte
"Русский: ""siège"" - 中文: ""座""
Русский: ""supprimer"" - 中文: ""删""
Русский: ""nord"" - 中文: ""北""
Русский: ""pied"" - 中文: ""足""
Русский: ""mer"" - 中文: ""","[30581, 233]",海,"[7205, 269, 409, 344, 29879]",sea,mer
"Русский: ""bois"" - 中文: ""木""
Русский: ""jour"" - 中文: ""日""
Русский: ""cheval"" - 中文: ""马""
Русский: ""structure"" - 中文: ""构""
Русский: ""lac"" - 中文: ""","[31496, 233]",湖,"[19437, 425, 433, 301, 18170, 24591, 29880]",lake,lac
"Русский: ""siège"" - 中文: ""座""
Русский: ""village"" - 中文: ""村""
Русский: ""machine"" - 中文: ""机""
Русский: ""gauche"" - 中文: ""左""
Русский: ""source"" - 中文: ""","[31193, 233]",源,"[4993, 3669, 269, 577, 578, 2752, 29879]",source,source
"Русский: ""supprimer"" - 中文: ""删""
Русский: ""champ"" - 中文: ""场""
Русский: ""position"" - 中文: ""位""
Русский: ""gare"" - 中文: ""站""
Русский: ""point"" - 中文: ""","[30940, 234]",点,"[1298, 1129, 3149, 282, 11899, 29886, 772]",point,point
"Русский: ""rouge"" - 中文: ""红""
Русский: ""sac"" - 中文: ""包""
Русский: ""visage"" - 中文: ""面""
Русский: ""mot"" - 中文: ""字""
Русский: ""version"" - 中文: ""","[30845, 234]",版,"[345, 1873, 874, 325, 1224, 29894, 1147, 2453, 3259, 369]",version,version
"Русский: ""neuf"" - 中文: ""九""
Русский: ""montagne"" - 中文: ""山""
Русский: ""mille"" - 中文: ""千""
Русский: ""bureau"" - 中文: ""局""
Русский: ""ballon"" - 中文: ""","[31539, 234]",球,"[6411, 29890, 289, 2291, 8287, 5521, 2135, 9922]",ball,ballon
"Русский: ""mer"" - 中文: ""海""
Русский: ""océan"" - 中文: ""洋""
Русский: ""mère"" - 中文: ""母""
Русский: ""machine"" - 中文: ""机""
Русский: ""gare"" - 中文: ""","[31433, 234]",站,"[5073, 1002, 269, 380, 23436, 303, 5173, 6112, 9523, 29879, 19569]",station,gare
