prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Deutsch: ""löschen"" - Deutsch: ""löschen""
Deutsch: ""Mond"" - Deutsch: ""Mond""
Deutsch: ""Berg"" - Deutsch: ""Berg""
Deutsch: ""Geschichte"" - Deutsch: ""Geschichte""
Deutsch: ""Buch"" - Deutsch: ""","[350, 29933, 10586, 3727, 5373, 22987]",Buch,"[2909, 3143, 289, 29890, 833, 1045]",book,Buch
"Deutsch: ""Lied"" - Deutsch: ""Lied""
Deutsch: ""Feder"" - Deutsch: ""Feder""
Deutsch: ""Anstieg"" - Deutsch: ""Anstieg""
Deutsch: ""Haus"" - Deutsch: ""Haus""
Deutsch: ""Wolke"" - Deutsch: ""","[11902, 14962, 399, 29956]",Wolke,"[29883, 9274, 695, 17184, 23642, 1067, 9570, 15126, 274]",cloud,Wolke
"Deutsch: ""Gitter"" - Deutsch: ""Gitter""
Deutsch: ""Sonne"" - Deutsch: ""Sonne""
Deutsch: ""Teil"" - Deutsch: ""Teil""
Deutsch: ""Richter"" - Deutsch: ""Richter""
Deutsch: ""Tasche"" - Deutsch: ""","[23793, 29911, 10523, 323]",Tasche,"[9922, 2291, 19548, 289, 29890, 23156]",bag,Tasche
"Deutsch: ""Sprache"" - Deutsch: ""Sprache""
Deutsch: ""Süden"" - Deutsch: ""Süden""
Deutsch: ""Straße"" - Deutsch: ""Straße""
Deutsch: ""Nutzen"" - Deutsch: ""Nutzen""
Deutsch: ""Mund"" - Deutsch: ""","[341, 8229, 29924, 13564]",Mund,"[21026, 286, 2730, 29885, 29442, 13394, 4346]",mouth,Mund
"Deutsch: ""sieben"" - Deutsch: ""sieben""
Deutsch: ""Gruppe"" - Deutsch: ""Gruppe""
Deutsch: ""Tuch"" - Deutsch: ""Tuch""
Deutsch: ""Macht"" - Deutsch: ""Macht""
Deutsch: ""Boden"" - Deutsch: ""","[350, 29933, 19929, 8431, 1952]",Boden,"[577, 269, 22473, 29879, 578]",soil,Boden
"Deutsch: ""Kind"" - Deutsch: ""Kind""
Deutsch: ""Gitter"" - Deutsch: ""Gitter""
Deutsch: ""Geschichte"" - Deutsch: ""Geschichte""
Deutsch: ""Farbe"" - Deutsch: ""Farbe""
Deutsch: ""Berg"" - Deutsch: ""","[350, 29933, 9827, 2292, 17104, 1522, 3629]",Berg,"[286, 2730, 29885, 16476, 5766, 29442, 14378, 4346]",mountain,Berg
"Deutsch: ""Norden"" - Deutsch: ""Norden""
Deutsch: ""Mund"" - Deutsch: ""Mund""
Deutsch: ""Sitz"" - Deutsch: ""Sitz""
Deutsch: ""Brücke"" - Deutsch: ""Brücke""
Deutsch: ""Tuch"" - Deutsch: ""","[29911, 23215, 323, 12603]",Tuch,"[13950, 29883, 695, 17184, 1067, 15126, 274]",cloth,Tuch
"Deutsch: ""Börse"" - Deutsch: ""Börse""
Deutsch: ""Niederlage"" - Deutsch: ""Niederlage""
Deutsch: ""zwei"" - Deutsch: ""zwei""
Deutsch: ""Tal"" - Deutsch: ""Tal""
Deutsch: ""Herz"" - Deutsch: ""","[18650, 379, 3868, 29950, 940, 2439, 12905]",Herz,"[8293, 540, 5192, 29882, 23057, 298, 354]",heart,Herz
"Deutsch: ""rot"" - Deutsch: ""rot""
Deutsch: ""Streifen"" - Deutsch: ""Streifen""
Deutsch: ""Lied"" - Deutsch: ""Lied""
Deutsch: ""Schule"" - Deutsch: ""Schule""
Deutsch: ""Tag"" - Deutsch: ""","[8176, 29911, 10523, 10522, 323]",Tag,"[1388, 270, 3250, 1146, 29881, 2462]",day,Tag
"Deutsch: ""tausend"" - Deutsch: ""tausend""
Deutsch: ""Tugend"" - Deutsch: ""Tugend""
Deutsch: ""Quadrat"" - Deutsch: ""Quadrat""
Deutsch: ""Gesetz"" - Deutsch: ""Gesetz""
Deutsch: ""Stern"" - Deutsch: ""","[23413, 624, 2443, 317, 855, 28588, 29903, 7789]",Stern,"[269, 9523, 380, 29879, 5173, 303, 8508, 5810]",star,Stern
"Deutsch: ""Lied"" - Deutsch: ""Lied""
Deutsch: ""Tasche"" - Deutsch: ""Tasche""
Deutsch: ""Teil"" - Deutsch: ""Teil""
Deutsch: ""Feld"" - Deutsch: ""Feld""
Deutsch: ""Feder"" - Deutsch: ""","[383, 5169, 17972, 8263, 7351, 29943]",Feder,"[15099, 269, 7689, 4278, 29879, 6709, 805, 1028]",spring,Feder
"Deutsch: ""Turm"" - Deutsch: ""Turm""
Deutsch: ""See"" - Deutsch: ""See""
Deutsch: ""Teil"" - Deutsch: ""Teil""
Deutsch: ""Schönheit"" - Deutsch: ""Schönheit""
Deutsch: ""Mond"" - Deutsch: ""","[341, 4546, 29924, 12125, 2598, 22638, 7185]",Mond,"[286, 2730, 29885, 18786, 4346]",moon,Mond
