prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"中文: ""群"" - Русский: ""группа""
中文: ""山"" - Русский: ""гора""
中文: ""雪"" - Русский: ""снег""
中文: ""色"" - Русский: ""цвет""
中文: ""书"" - Русский: ""","[1186, 29951, 13024, 211]",книга,"[1045, 289, 3143, 833, 2909, 29890]",book,书
"中文: ""月"" - Русский: ""луна""
中文: ""回"" - Русский: ""возврат""
中文: ""交"" - Русский: ""биржа""
中文: ""南"" - Русский: ""юг""
中文: ""云"" - Русский: ""","[5055, 614, 1604, 4389, 29904, 211]",облако,"[29883, 9570, 9274, 695, 15126, 17184, 1067, 274, 23642]",cloud,云
"中文: ""歌"" - Русский: ""песня""
中文: ""月"" - Русский: ""луна""
中文: ""洋"" - Русский: ""океан""
中文: ""位"" - Русский: ""позиция""
中文: ""包"" - Русский: ""","[3404, 2937, 531, 29935, 212]",сумка,"[19548, 23156, 289, 9922, 29890, 2291]",bag,包
"中文: ""位"" - Русский: ""позиция""
中文: ""种"" - Русский: ""вид""
中文: ""字"" - Русский: ""слово""
中文: ""座"" - Русский: ""сиденье""
中文: ""口"" - Русский: ""","[1561, 29927, 8201, 576, 212]",рот,"[4346, 21026, 29442, 13394, 29885, 2730, 286]",mouth,口
"中文: ""项"" - Русский: ""предмет""
中文: ""种"" - Русский: ""вид""
中文: ""速"" - Русский: ""скорость""
中文: ""力"" - Русский: ""власть""
中文: ""土"" - Русский: ""","[469, 1268, 733, 18752, 29964, 211]",почва,"[578, 29879, 269, 22473, 577]",soil,土
"中文: ""会"" - Русский: ""собрание""
中文: ""中"" - Русский: ""середина""
中文: ""三"" - Русский: ""три""
中文: ""千"" - Русский: ""тысяча""
中文: ""山"" - Русский: ""","[588, 1214, 24856, 29969, 1084, 17310, 211]",гора,"[4346, 16476, 29442, 14378, 29885, 2730, 5766, 286]",mountain,山
"中文: ""千"" - Русский: ""тысяча""
中文: ""音"" - Русский: ""звук""
中文: ""门"" - Русский: ""дверь""
中文: ""桥"" - Русский: ""мост""
中文: ""心"" - Русский: ""","[14315, 10182, 1502, 1586, 531, 29935, 212]",сердце,"[23057, 354, 29882, 5192, 298, 8293, 540]",heart,心
"中文: ""南"" - Русский: ""юг""
中文: ""茶"" - Русский: ""чай""
中文: ""色"" - Русский: ""цвет""
中文: ""画"" - Русский: ""картина""
中文: ""手"" - Русский: ""","[5368, 11218, 1086, 29927, 8201, 212]",рука,"[2350, 1361, 3179, 5403, 29882, 447, 298, 5905]",hand,手
"中文: ""舞"" - Русский: ""танец""
中文: ""校"" - Русский: ""школа""
中文: ""火"" - Русский: ""костер""
中文: ""群"" - Русский: ""группа""
中文: ""星"" - Русский: ""","[754, 27643, 29972, 211]",звезда,"[380, 303, 9523, 8508, 29879, 269, 5173, 5810]",star,星
"中文: ""代"" - Русский: ""поколение""
中文: ""七"" - Русский: ""семь""
中文: ""波"" - Русский: ""волна""
中文: ""包"" - Русский: ""сумка""
中文: ""春"" - Русский: ""","[469, 29964, 12781, 21550, 211]",пружина,"[1028, 6709, 15099, 805, 29879, 269, 7689, 4278]",spring,春
"中文: ""面"" - Русский: ""лицо""
中文: ""春"" - Русский: ""пружина""
中文: ""删"" - Русский: ""удалить""
中文: ""代"" - Русский: ""поколение""
中文: ""月"" - Русский: ""","[29944, 1844, 16050, 211]",луна,"[4346, 18786, 29885, 2730, 286]",moon,月
"中文: ""校"" - Русский: ""школа""
中文: ""子"" - Русский: ""ребенок""
中文: ""八"" - Русский: ""восемь""
中文: ""歌"" - Русский: ""песня""
中文: ""村"" - Русский: ""","[2263, 19792, 1216, 662, 6620, 10247, 29957, 20229, 211]",деревня,"[325, 3516, 1403, 5720, 28765, 4213, 11928, 29894, 17191, 21031]",village,村
"中文: ""中"" - Русский: ""середина""
中文: ""才"" - Русский: ""талант""
中文: ""删"" - Русский: ""удалить""
中文: ""米"" - Русский: ""рис""
中文: ""林"" - Русский: ""","[29944, 753, 4674, 211]",лес,"[1079, 285, 1701, 26839, 363, 1181, 1454, 13569, 29888]",forest,林
