prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Русский: ""хвост"" - Français: ""queue""
Русский: ""сумка"" - Français: ""sac""
Русский: ""нога"" - Français: ""pied""
Русский: ""линия"" - Français: ""ligne""
Русский: ""облако"" - Français: ""","[4948, 302, 29876, 3433]",nuage,"[23642, 695, 1067, 274, 17184, 9274, 29883, 15126, 9570]",cloud,облако
"Русский: ""юг"" - Français: ""sud""
Русский: ""вид"" - Français: ""genre""
Русский: ""рис"" - Français: ""riz""
Русский: ""собрание"" - Français: ""réunion""
Русский: ""сумка"" - Français: ""","[7067, 29879, 269, 4977, 872]",sac,"[9922, 289, 29890, 2291, 19548, 23156]",bag,сумка
"Русский: ""песок"" - Français: ""sable""
Русский: ""улица"" - Français: ""rue""
Русский: ""север"" - Français: ""nord""
Русский: ""цветок"" - Français: ""fleur""
Русский: ""рот"" - Français: ""","[289, 16380, 29890, 833, 1045]",bouche,"[4346, 29442, 13394, 2730, 29885, 21026, 286]",mouth,рот
"Русский: ""сиденье"" - Français: ""siège""
Русский: ""речь"" - Français: ""discours""
Русский: ""рука"" - Français: ""main""
Русский: ""снег"" - Français: ""neige""
Русский: ""сердце"" - Français: ""","[274, 29883]",cœur,"[298, 540, 23057, 8293, 29882, 354, 5192]",heart,сердце
"Русский: ""красный"" - Français: ""rouge""
Русский: ""закон"" - Français: ""loi""
Русский: ""сиденье"" - Français: ""siège""
Русский: ""озеро"" - Français: ""lac""
Русский: ""рука"" - Français: ""","[655, 1667, 24402, 611, 3396, 5530, 29885, 286]",main,"[298, 447, 1361, 2350, 5403, 29882, 5905, 3179]",hand,рука
"Русский: ""долина"" - Français: ""vallée""
Русский: ""офис"" - Français: ""bureau""
Русский: ""добродетель"" - Français: ""vertu""
Русский: ""рука"" - Français: ""main""
Русский: ""звезда"" - Français: ""","[29948, 904, 1893, 2852]",étoile,"[8508, 380, 5810, 9523, 5173, 29879, 303, 269]",star,звезда
"Русский: ""улица"" - Français: ""rue""
Русский: ""дверь"" - Français: ""porte""
Русский: ""поле"" - Français: ""champ""
Русский: ""полоса"" - Français: ""bande""
Русский: ""пружина"" - Français: ""","[620, 1253, 18475, 337, 276, 364, 29878, 690]",ressort,"[7689, 805, 15099, 1028, 4278, 29879, 269, 6709]",spring,пружина
"Русский: ""слово"" - Français: ""mot""
Русский: ""восемь"" - Français: ""huit""
Русский: ""дверь"" - Français: ""porte""
Русский: ""племя"" - Français: ""tribu""
Русский: ""луна"" - Français: ""","[29880, 8092, 25081, 301, 6092]",lune,"[4346, 18786, 2730, 29885, 286]",moon,луна
"Русский: ""танец"" - Français: ""danse""
Русский: ""поражение"" - Français: ""défaite""
Русский: ""рука"" - Français: ""main""
Русский: ""океан"" - Français: ""océan""
Русский: ""песня"" - Français: ""","[5815, 274, 305, 521, 10329, 5083, 29883, 25875]",chanson,"[1100, 578, 21453, 1487, 4823, 577, 29879, 269]",song,песня
"Русский: ""лес"" - Français: ""forêt""
Русский: ""луна"" - Français: ""lune""
Русский: ""восемь"" - Français: ""huit""
Русский: ""попытка"" - Français: ""tentative""
Русский: ""пруд"" - Français: ""","[29948, 904, 1893, 28899, 2852]",étang,"[1129, 1112, 772, 2818, 282, 12509, 29886]",pond,пруд
"Русский: ""мост"" - Français: ""pont""
Русский: ""море"" - Français: ""mer""
Русский: ""семь"" - Français: ""sept""
Русский: ""вид"" - Français: ""genre""
Русский: ""волна"" - Français: ""","[13469, 16504, 288, 29877, 265, 898, 373]",onde,"[10742, 29893, 281, 27766, 2766, 11324]",wave,волна
"Русский: ""танец"" - Français: ""danse""
Русский: ""десять"" - Français: ""dix""
Русский: ""озеро"" - Français: ""lac""
Русский: ""земля"" - Français: ""sol""
Русский: ""пещера"" - Français: ""","[29887, 330, 4071, 629, 867, 17170]",grotte,"[18346, 274, 5777, 1113, 24230, 29883]",cave,пещера
"Русский: ""звезда"" - Français: ""étoile""
Русский: ""поле"" - Français: ""champ""
Русский: ""север"" - Français: ""nord""
Русский: ""океан"" - Français: ""océan""
Русский: ""море"" - Français: ""","[1004, 1050, 2778, 29885, 592, 286]",mer,"[409, 29879, 7205, 344, 269]",sea,море
"Русский: ""улица"" - Français: ""rue""
Русский: ""линия"" - Français: ""ligne""
Русский: ""вид"" - Français: ""genre""
Русский: ""судья"" - Français: ""juge""
Русский: ""сетка"" - Français: ""","[29888, 5713, 934, 285, 1777, 1445, 977, 7241]",filet,"[484, 1212, 452, 7787, 302, 29876]",net,сетка
"Русский: ""речь"" - Français: ""discours""
Русский: ""возврат"" - Français: ""retour""
Русский: ""гора"" - Français: ""montagne""
Русский: ""четыре"" - Français: ""quatre""
Русский: ""нога"" - Français: ""","[12343, 2930, 5036, 1631, 282, 15957, 29886]",pied,"[29888, 1181, 5431, 6661, 285, 1701, 7953, 3661]",foot,нога
"Русский: ""сиденье"" - Français: ""siège""
Русский: ""платформа"" - Français: ""plate-forme""
Русский: ""судья"" - Français: ""juge""
Русский: ""дверь"" - Français: ""porte""
Русский: ""золото"" - Français: ""","[272, 288, 29877, 470]",or,"[1484, 29887, 330, 748, 15192, 7684]",gold,золото
"Русский: ""скорость"" - Français: ""vitesse""
Русский: ""лето"" - Français: ""été""
Русский: ""восемь"" - Français: ""huit""
Русский: ""возврат"" - Français: ""retour""
Русский: ""дверь"" - Français: ""","[637, 1129, 13732, 1277, 14931, 772, 1971, 282, 2011, 29886]",porte,"[17433, 29881, 3050, 270, 1867, 437]",door,дверь
"Русский: ""лицо"" - Français: ""visage""
Русский: ""цветок"" - Français: ""fleur""
Русский: ""галстук"" - Français: ""cravate""
Русский: ""солнце"" - Français: ""soleil""
Русский: ""снег"" - Français: ""","[12106, 484, 452, 302, 29876]",neige,"[15007, 16586, 29879, 269, 5807]",snow,снег
"Русский: ""красный"" - Français: ""rouge""
Русский: ""звезда"" - Français: ""étoile""
Русский: ""удалить"" - Français: ""supprimer""
Русский: ""юг"" - Français: ""sud""
Русский: ""лошадь"" - Français: ""","[274, 29823, 305, 521, 29883, 923, 25042, 1173]",cheval,"[298, 5089, 1251, 11231, 10435, 2015, 29882, 4029]",horse,лошадь
"Русский: ""офис"" - Français: ""bureau""
Русский: ""девять"" - Français: ""neuf""
Русский: ""рот"" - Français: ""bouche""
Русский: ""тысяча"" - Français: ""mille""
Русский: ""два"" - Français: ""","[311, 29881, 270, 4239, 316]",deux,"[7516, 260, 3252, 1023, 29873, 10184]",two,два
"Русский: ""пруд"" - Français: ""étang""
Русский: ""попытка"" - Français: ""tentative""
Русский: ""цвет"" - Français: ""couleur""
Русский: ""платформа"" - Français: ""plate-forme""
Русский: ""четыре"" - Français: ""","[439, 29939, 12134, 339, 21408, 3855]",quatre,"[29888, 1181, 17823, 3023, 12584, 285, 1701]",four,четыре
"Русский: ""восемь"" - Français: ""huit""
Русский: ""золото"" - Français: ""or""
Русский: ""улица"" - Français: ""rue""
Русский: ""гора"" - Français: ""montagne""
Русский: ""пять"" - Français: ""","[4583, 16381, 274, 4670, 455, 29883, 17256]",cinq,"[29888, 5713, 285, 20818, 5320, 7241]",five,пять
"Русский: ""дверь"" - Français: ""porte""
Русский: ""восток"" - Français: ""est""
Русский: ""луна"" - Français: ""lune""
Русский: ""красный"" - Français: ""rouge""
Русский: ""восемь"" - Français: ""","[298, 15669, 6905, 27052, 29882, 22888]",huit,"[15761, 29319, 10096, 9475, 321, 29872]",eight,восемь
"Русский: ""голова"" - Français: ""tête""
Русский: ""город"" - Français: ""ville""
Русский: ""пять"" - Français: ""cinq""
Русский: ""луна"" - Français: ""lune""
Русский: ""десять"" - Français: ""","[29881, 270, 652, 23386, 6051]",dix,"[734, 260, 3006, 841, 29873, 371]",ten,десять
"Русский: ""юг"" - Français: ""sud""
Русский: ""улица"" - Français: ""rue""
Русский: ""возврат"" - Français: ""retour""
Русский: ""сетка"" - Français: ""filet""
Русский: ""голова"" - Français: ""","[17949, 260, 29873]",tête,"[298, 540, 2813, 29882, 354, 2343]",head,голова
"Русский: ""добродетель"" - Français: ""vertu""
Русский: ""море"" - Français: ""mer""
Русский: ""два"" - Français: ""deux""
Русский: ""нога"" - Français: ""pied""
Русский: ""полоса"" - Français: ""","[9892, 9922, 289, 29890, 4980, 2291, 3719, 27628, 2571]",bande,"[851, 380, 710, 17010, 17820, 29879, 10076, 303, 269]",strip,полоса
"Русский: ""власть"" - Français: ""pouvoir""
Русский: ""племя"" - Français: ""tribu""
Русский: ""десять"" - Français: ""dix""
Русский: ""закон"" - Français: ""loi""
Русский: ""улица"" - Français: ""","[29878, 582, 16014, 364, 5796]",rue,"[29352, 851, 380, 11952, 710, 269, 12243, 29879, 303, 13045]",street,улица
"Русский: ""лошадь"" - Français: ""cheval""
Русский: ""север"" - Français: ""nord""
Русский: ""юг"" - Français: ""sud""
Русский: ""голова"" - Français: ""tête""
Русский: ""поле"" - Français: ""","[5815, 274, 18480, 305, 521, 10329, 11179, 29883]",champ,"[1746, 5713, 29888, 2671, 285, 29607, 7241]",field,поле
