prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Русский: ""рука"" - Français: ""main""
Русский: ""море"" - Français: ""mer""
Русский: ""красный"" - Français: ""rouge""
Русский: ""рот"" - Français: ""bouche""
Русский: ""попытка"" - Français: ""","[841, 371, 260, 3006, 29873, 12033, 734]",tentative,"[31787, 235]",试,попытка
"Русский: ""улица"" - Français: ""rue""
Русский: ""пример"" - Français: ""exemple""
Русский: ""талант"" - Français: ""talent""
Русский: ""лицо"" - Français: ""visage""
Русский: ""сумка"" - Français: ""","[269, 7067, 872, 29879, 4977]",sac,"[31473, 232]",包,сумка
"Русский: ""золото"" - Français: ""or""
Русский: ""гора"" - Français: ""montagne""
Русский: ""деревня"" - Français: ""village""
Русский: ""красный"" - Français: ""rouge""
Русский: ""мяч"" - Français: ""","[2135, 2291, 289, 29890, 9922, 6411, 8287, 5521]",ballon,"[31539, 234]",球,мяч
"Русский: ""полоса"" - Français: ""bande""
Русский: ""квадрат"" - Français: ""carré""
Русский: ""провинция"" - Français: ""province""
Русский: ""линия"" - Français: ""ligne""
Русский: ""красота"" - Français: ""","[915, 289, 29890, 367, 6562]",beauté,"[30630, 234]",美,красота
"Русский: ""лицо"" - Français: ""visage""
Русский: ""песня"" - Français: ""chanson""
Русский: ""середина"" - Français: ""milieu""
Русский: ""солнце"" - Français: ""soleil""
Русский: ""мост"" - Français: ""","[13185, 29886, 29649, 1112, 772, 282, 1129, 12509]",pont,"[31749, 233]",桥,мост
"Русский: ""шесть"" - Français: ""six""
Русский: ""история"" - Français: ""histoire""
Русский: ""сердце"" - Français: ""cœur""
Русский: ""солнце"" - Français: ""soleil""
Русский: ""пещера"" - Français: ""","[330, 29887, 629, 867, 17170, 4071]",grotte,"[31886, 233]",洞,пещера
"Русский: ""красота"" - Français: ""beauté""
Русский: ""деревня"" - Français: ""village""
Русский: ""закон"" - Français: ""loi""
Русский: ""лето"" - Français: ""été""
Русский: ""ребенок"" - Français: ""","[12377, 264, 23578, 427, 321, 29872]",enfant,"[30319, 232]",子,ребенок
"Русский: ""поле"" - Français: ""champ""
Русский: ""власть"" - Français: ""pouvoir""
Русский: ""песок"" - Français: ""sable""
Русский: ""полоса"" - Français: ""bande""
Русский: ""город"" - Français: ""","[1403, 325, 29894, 17191, 8441, 4213, 11928, 4909, 3516]",ville,"[30626, 232]",城,город
"Русский: ""провинция"" - Français: ""province""
Русский: ""точка"" - Français: ""point""
Русский: ""поражение"" - Français: ""défaite""
Русский: ""снег"" - Français: ""neige""
Русский: ""облако"" - Français: ""","[3433, 29876, 4948, 302]",nuage,"[31784, 231]",云,облако
"Русский: ""офис"" - Français: ""bureau""
Русский: ""возврат"" - Français: ""retour""
Русский: ""ребенок"" - Français: ""enfant""
Русский: ""земля"" - Français: ""sol""
Русский: ""цвет"" - Français: ""","[29883, 1111, 274, 3581, 1302, 16589]",couleur,"[31085, 235]",色,цвет
"Русский: ""почва"" - Français: ""sol""
Русский: ""середина"" - Français: ""milieu""
Русский: ""мяч"" - Français: ""ballon""
Русский: ""пример"" - Français: ""exemple""
Русский: ""танец"" - Français: ""","[6025, 18386, 1146, 1388, 29881, 1465, 270]",danse,"[31939, 235]",舞,танец
"Русский: ""источник"" - Français: ""source""
Русский: ""цвет"" - Français: ""couleur""
Русский: ""скорость"" - Français: ""vitesse""
Русский: ""десять"" - Français: ""dix""
Русский: ""поражение"" - Français: ""","[29881, 270, 11482, 1437]",défaite,"[31955, 235]",败,поражение
"Русский: ""волна"" - Français: ""onde""
Русский: ""океан"" - Français: ""océan""
Русский: ""юг"" - Français: ""sud""
Русский: ""точка"" - Français: ""point""
Русский: ""удалить"" - Français: ""","[19303, 269, 2146, 480, 13159, 29879, 12587, 1462]",supprimer,"[31916, 232]",删,удалить
"Русский: ""удалить"" - Français: ""supprimer""
Русский: ""квадрат"" - Français: ""carré""
Русский: ""звук"" - Français: ""son""
Русский: ""машина"" - Français: ""machine""
Русский: ""дверь"" - Français: ""","[2011, 29886, 1971, 1277, 772, 13732, 282, 1129, 637, 14931]",porte,"[31649, 236]",门,дверь
"Русский: ""племя"" - Français: ""tribu""
Русский: ""сетка"" - Français: ""grille""
Русский: ""девять"" - Français: ""neuf""
Русский: ""юг"" - Français: ""sud""
Русский: ""восток"" - Français: ""","[831, 342, 707, 321, 267, 29872]",est,"[30979, 231]",东,восток
"Русский: ""офис"" - Français: ""bureau""
Русский: ""скорость"" - Français: ""vitesse""
Русский: ""башня"" - Français: ""tour""
Русский: ""собрание"" - Français: ""réunion""
Русский: ""восемь"" - Français: ""","[15669, 29882, 22888, 27052, 6905, 298]",huit,"[31044, 232]",八,восемь
"Русский: ""город"" - Français: ""ville""
Русский: ""закон"" - Français: ""loi""
Русский: ""рука"" - Français: ""main""
Русский: ""лицо"" - Français: ""visage""
Русский: ""пример"" - Français: ""","[8097, 17488, 429, 321, 735, 29872, 29455, 11875]",exemple,"[31507, 231]",例,пример
"Русский: ""поле"" - Français: ""champ""
Русский: ""лес"" - Français: ""forêt""
Русский: ""мост"" - Français: ""pont""
Русский: ""красота"" - Français: ""beauté""
Русский: ""биржа"" - Français: ""","[16380, 1045, 289, 29890, 833, 6526]",bourse,"[31398, 231]",交,биржа
"Русский: ""танец"" - Français: ""danse""
Русский: ""речь"" - Français: ""discours""
Русский: ""источник"" - Français: ""source""
Русский: ""лето"" - Français: ""été""
Русский: ""лицо"" - Français: ""","[325, 1998, 1403, 29894, 3516, 1730]",visage,"[30806, 236]",面,лицо
"Русский: ""пара"" - Français: ""paire""
Русский: ""структура"" - Français: ""structure""
Русский: ""ребенок"" - Français: ""enfant""
Русский: ""мяч"" - Français: ""ballon""
Русский: ""поле"" - Français: ""","[521, 5815, 29883, 10329, 18480, 274, 305, 11179]",champ,"[31632, 232]",场,поле
"Русский: ""источник"" - Français: ""source""
Русский: ""полоса"" - Français: ""bande""
Русский: ""север"" - Français: ""nord""
Русский: ""ребенок"" - Français: ""enfant""
Русский: ""пять"" - Français: ""","[29883, 4583, 455, 4670, 274, 16381, 17256]",cinq,"[30904, 231]",五,пять
"Русский: ""часть"" - Français: ""partie""
Русский: ""голова"" - Français: ""tête""
Русский: ""хвост"" - Français: ""queue""
Русский: ""вид"" - Français: ""genre""
Русский: ""цветок"" - Français: ""","[9115, 285, 1652, 29888, 1579]",fleur,"[30830, 235]",花,цветок
