prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"中文: ""六"" - Русский: ""шесть""
中文: ""桥"" - Русский: ""мост""
中文: ""项"" - Русский: ""предмет""
中文: ""省"" - Русский: ""провинция""
中文: ""试"" - Русский: ""","[29964, 469, 733, 1268, 211]",попытка,"[31787, 235]",试,试
"中文: ""色"" - Русский: ""цвет""
中文: ""结"" - Русский: ""галстук""
中文: ""池"" - Русский: ""пруд""
中文: ""星"" - Русский: ""звезда""
中文: ""包"" - Русский: ""","[2937, 531, 29935, 3404, 212]",сумка,"[31473, 232]",包,包
"中文: ""东"" - Русский: ""восток""
中文: ""色"" - Русский: ""цвет""
中文: ""五"" - Русский: ""пять""
中文: ""台"" - Русский: ""платформа""
中文: ""球"" - Русский: ""","[5010, 29959, 757, 27693, 211]",мяч,"[31539, 234]",球,球
"中文: ""台"" - Русский: ""платформа""
中文: ""红"" - Русский: ""красный""
中文: ""洋"" - Русский: ""океан""
中文: ""画"" - Русский: ""картина""
中文: ""美"" - Русский: ""","[29951, 6697, 3360, 1186, 211]",красота,"[30630, 234]",美,美
"中文: ""七"" - Русский: ""семь""
中文: ""红"" - Русский: ""красный""
中文: ""阳"" - Русский: ""солнце""
中文: ""波"" - Русский: ""волна""
中文: ""书"" - Русский: ""","[29951, 13024, 1186, 211]",книга,"[31900, 231]",书,书
"中文: ""南"" - Русский: ""юг""
中文: ""位"" - Русский: ""позиция""
中文: ""湖"" - Русский: ""озеро""
中文: ""双"" - Русский: ""пара""
中文: ""桥"" - Русский: ""","[2569, 29959, 1630, 757, 211]",мост,"[31749, 233]",桥,桥
"中文: ""双"" - Русский: ""пара""
中文: ""水"" - Русский: ""вода""
中文: ""百"" - Русский: ""сотня""
中文: ""座"" - Русский: ""сиденье""
中文: ""洞"" - Русский: ""","[29964, 469, 2100, 6414, 211]",пещера,"[31886, 233]",洞,洞
"中文: ""星"" - Русский: ""звезда""
中文: ""史"" - Русский: ""история""
中文: ""省"" - Русский: ""провинция""
中文: ""格"" - Русский: ""сетка""
中文: ""子"" - Русский: ""","[8201, 587, 1909, 29927, 212]",ребенок,"[30319, 232]",子,子
"中文: ""北"" - Русский: ""север""
中文: ""米"" - Русский: ""рис""
中文: ""友"" - Русский: ""друг""
中文: ""六"" - Русский: ""шесть""
中文: ""城"" - Русский: ""","[17310, 588, 29969, 24856, 9546, 12816, 19051, 1084, 1214, 211]",город,"[30626, 232]",城,城
"中文: ""方"" - Русский: ""квадрат""
中文: ""机"" - Русский: ""машина""
中文: ""火"" - Русский: ""костер""
中文: ""球"" - Русский: ""мяч""
中文: ""云"" - Русский: ""","[1604, 5055, 29904, 4389, 614, 211]",облако,"[31784, 231]",云,云
"中文: ""海"" - Русский: ""море""
中文: ""云"" - Русский: ""облако""
中文: ""店"" - Русский: ""магазин""
中文: ""方"" - Русский: ""квадрат""
中文: ""色"" - Русский: ""","[3716, 29996, 212]",цвет,"[31085, 235]",色,色
"中文: ""米"" - Русский: ""рис""
中文: ""族"" - Русский: ""племя""
中文: ""男"" - Русский: ""мужчина""
中文: ""东"" - Русский: ""восток""
中文: ""舞"" - Русский: ""","[1937, 29932, 1710, 676, 7951, 20395, 212]",танец,"[31939, 235]",舞,舞
"中文: ""位"" - Русский: ""позиция""
中文: ""雪"" - Русский: ""снег""
中文: ""店"" - Русский: ""магазин""
中文: ""地"" - Русский: ""земля""
中文: ""败"" - Русский: ""","[29964, 469, 20263, 21463, 733, 1268, 28227, 211]",поражение,"[31955, 235]",败,败
"中文: ""头"" - Русский: ""голова""
中文: ""果"" - Русский: ""фрукт""
中文: ""十"" - Русский: ""десять""
中文: ""德"" - Русский: ""добродетель""
中文: ""删"" - Русский: ""","[19871, 29960, 863, 212]",удалить,"[31916, 232]",删,删
"中文: ""试"" - Русский: ""попытка""
中文: ""九"" - Русский: ""девять""
中文: ""母"" - Русский: ""мать""
中文: ""场"" - Русский: ""поле""
中文: ""门"" - Русский: ""","[20880, 29957, 662, 211]",дверь,"[31649, 236]",门,门
"中文: ""画"" - Русский: ""картина""
中文: ""花"" - Русский: ""цветок""
中文: ""谷"" - Русский: ""долина""
中文: ""红"" - Русский: ""красный""
中文: ""东"" - Русский: ""","[490, 16335, 984, 1786, 25896, 26170, 29942, 211]",восток,"[30979, 231]",东,东
"中文: ""位"" - Русский: ""позиция""
中文: ""屋"" - Русский: ""дом""
中文: ""夏"" - Русский: ""лето""
中文: ""东"" - Русский: ""восток""
中文: ""八"" - Русский: ""","[490, 16335, 984, 1786, 29942, 211]",восемь,"[31044, 232]",八,八
"中文: ""回"" - Русский: ""возврат""
中文: ""七"" - Русский: ""семь""
中文: ""东"" - Русский: ""восток""
中文: ""波"" - Русский: ""волна""
中文: ""例"" - Русский: ""","[7104, 29964, 25390, 21550, 1695, 469, 12781, 211]",пример,"[31507, 231]",例,例
"中文: ""沙"" - Русский: ""песок""
中文: ""红"" - Русский: ""красный""
中文: ""局"" - Русский: ""офис""
中文: ""版"" - Русский: ""версия""
中文: ""交"" - Русский: ""","[5660, 836, 29975, 2384, 211]",биржа,"[31398, 231]",交,交
"中文: ""口"" - Русский: ""рот""
中文: ""波"" - Русский: ""волна""
中文: ""场"" - Русский: ""поле""
中文: ""地"" - Русский: ""земля""
中文: ""面"" - Русский: ""","[3550, 29944, 644, 211]",лицо,"[30806, 236]",面,面
"中文: ""足"" - Русский: ""нога""
中文: ""洋"" - Русский: ""океан""
中文: ""校"" - Русский: ""школа""
中文: ""歌"" - Русский: ""песня""
中文: ""场"" - Русский: ""","[7372, 29235, 29964, 469, 733, 1268, 9518, 211]",поле,"[31632, 232]",场,场
"中文: ""五"" - Русский: ""пять""
中文: ""友"" - Русский: ""друг""
中文: ""八"" - Русский: ""восемь""
中文: ""机"" - Русский: ""машина""
中文: ""火"" - Русский: ""","[29951, 551, 1046, 1186, 211]",костер,"[31313, 234]",火,火
"中文: ""格"" - Русский: ""сетка""
中文: ""九"" - Русский: ""девять""
中文: ""金"" - Русский: ""золото""
中文: ""线"" - Русский: ""линия""
中文: ""五"" - Русский: ""","[24200, 29964, 469, 211]",пять,"[30904, 231]",五,五
"中文: ""面"" - Русский: ""лицо""
中文: ""街"" - Русский: ""улица""
中文: ""桥"" - Русский: ""мост""
中文: ""手"" - Русский: ""рука""
中文: ""花"" - Русский: ""","[3716, 29996, 212]",цветок,"[30830, 235]",花,花
"中文: ""阳"" - Русский: ""солнце""
中文: ""地"" - Русский: ""земля""
中文: ""林"" - Русский: ""лес""
中文: ""线"" - Русский: ""линия""
中文: ""足"" - Русский: ""","[18211, 4228, 6968, 570, 29921, 211]",нога,"[31722, 235]",足,足
"中文: ""沙"" - Русский: ""песок""
中文: ""种"" - Русский: ""вид""
中文: ""手"" - Русский: ""рука""
中文: ""南"" - Русский: ""юг""
中文: ""林"" - Русский: ""","[29944, 753, 4674, 211]",лес,"[30853, 233]",林,林
"中文: ""网"" - Русский: ""сетка""
中文: ""速"" - Русский: ""скорость""
中文: ""三"" - Русский: ""три""
中文: ""红"" - Русский: ""красный""
中文: ""四"" - Русский: ""","[2493, 2950, 24998, 29981, 1093, 212]",четыре,"[30928, 232]",四,四
"中文: ""语"" - Русский: ""язык""
中文: ""山"" - Русский: ""гора""
中文: ""村"" - Русский: ""деревня""
中文: ""德"" - Русский: ""добродетель""
中文: ""友"" - Русский: ""","[29957, 662, 4849, 9433, 211]",друг,"[31373, 232]",友,友
"中文: ""格"" - Русский: ""сетка""
中文: ""星"" - Русский: ""звезда""
中文: ""回"" - Русский: ""возврат""
中文: ""店"" - Русский: ""магазин""
中文: ""果"" - Русский: ""","[1606, 23692, 30011, 212]",фрукт,"[30801, 233]",果,果
"中文: ""源"" - Русский: ""источник""
中文: ""水"" - Русский: ""вода""
中文: ""南"" - Русский: ""юг""
中文: ""东"" - Русский: ""восток""
中文: ""代"" - Русский: ""","[29964, 469, 733, 1268, 211]",поколение,"[30690, 231]",代,代
"中文: ""歌"" - Русский: ""песня""
中文: ""东"" - Русский: ""восток""
中文: ""店"" - Русский: ""магазин""
中文: ""法"" - Русский: ""закон""
中文: ""金"" - Русский: ""","[26467, 29972, 25687, 4734, 754, 211]",золото,"[30659, 236]",金,金
"中文: ""头"" - Русский: ""голова""
中文: ""会"" - Русский: ""собрание""
中文: ""土"" - Русский: ""почва""
中文: ""双"" - Русский: ""пара""
中文: ""格"" - Русский: ""","[531, 29935, 1502, 1586, 212]",сетка,"[31168, 233]",格,格
"中文: ""北"" - Русский: ""север""
中文: ""色"" - Русский: ""цвет""
中文: ""尾"" - Русский: ""хвост""
中文: ""街"" - Русский: ""улица""
中文: ""地"" - Русский: ""","[4791, 20117, 29972, 24263, 12639, 754, 211]",земля,"[30533, 232]",地,地
"中文: ""速"" - Русский: ""скорость""
中文: ""月"" - Русский: ""луна""
中文: ""星"" - Русский: ""звезда""
中文: ""米"" - Русский: ""рис""
中文: ""群"" - Русский: ""","[10841, 29969, 6148, 1214, 211]",группа,"[31829, 234]",群,群
"中文: ""谷"" - Русский: ""долина""
中文: ""座"" - Русский: ""сиденье""
中文: ""沙"" - Русский: ""песок""
中文: ""红"" - Русский: ""красный""
中文: ""手"" - Русский: ""","[8201, 1086, 11218, 5368, 29927, 212]",рука,"[30880, 233]",手,手
"中文: ""方"" - Русский: ""квадрат""
中文: ""春"" - Русский: ""пружина""
中文: ""种"" - Русский: ""вид""
中文: ""语"" - Русский: ""язык""
中文: ""头"" - Русский: ""","[19311, 588, 29969, 27187, 1084, 1214, 211]",голова,"[31584, 232]",头,头
"中文: ""机"" - Русский: ""машина""
中文: ""湖"" - Русский: ""озеро""
中文: ""回"" - Русский: ""возврат""
中文: ""塔"" - Русский: ""башня""
中文: ""心"" - Русский: ""","[14315, 29935, 531, 10182, 1502, 1586, 212]",сердце,"[30869, 232]",心,心
"中文: ""米"" - Русский: ""рис""
中文: ""局"" - Русский: ""офис""
中文: ""话"" - Русский: ""речь""
中文: ""友"" - Русский: ""друг""
中文: ""史"" - Русский: ""","[7874, 9971, 29917, 15855, 11452, 606, 211]",история,"[30911, 232]",史,史
"中文: ""方"" - Русский: ""квадрат""
中文: ""美"" - Русский: ""красота""
中文: ""部"" - Русский: ""часть""
中文: ""省"" - Русский: ""провинция""
中文: ""马"" - Русский: ""","[13860, 29944, 843, 211]",лошадь,"[31530, 236]",马,马
"中文: ""局"" - Русский: ""офис""
中文: ""人"" - Русский: ""человек""
中文: ""德"" - Русский: ""добродетель""
中文: ""才"" - Русский: ""талант""
中文: ""屋"" - Русский: ""","[29957, 662, 1447, 8418, 1802, 211]",дом,"[31654, 232]",屋,屋
"中文: ""群"" - Русский: ""группа""
中文: ""街"" - Русский: ""улица""
中文: ""金"" - Русский: ""золото""
中文: ""云"" - Русский: ""облако""
中文: ""百"" - Русский: ""","[1778, 2223, 531, 29935, 23966, 212]",сотня,"[31047, 234]",百,百
"中文: ""四"" - Русский: ""четыре""
中文: ""省"" - Русский: ""провинция""
中文: ""史"" - Русский: ""история""
中文: ""水"" - Русский: ""вода""
中文: ""项"" - Русский: ""","[4570, 29964, 21550, 2102, 469, 12781, 5784, 211]",предмет,"[31888, 236]",项,项
"中文: ""百"" - Русский: ""сотня""
中文: ""群"" - Русский: ""группа""
中文: ""花"" - Русский: ""цветок""
中文: ""三"" - Русский: ""три""
中文: ""判"" - Русский: ""","[2937, 531, 29935, 3404, 212]",судья,"[31791, 232]",判,判
"中文: ""九"" - Русский: ""девять""
中文: ""校"" - Русский: ""школа""
中文: ""话"" - Русский: ""речь""
中文: ""试"" - Русский: ""попытка""
中文: ""种"" - Русский: ""","[490, 2196, 21491, 1221, 20874, 29942, 211]",вид,"[31893, 234]",种,种
"中文: ""字"" - Русский: ""слово""
中文: ""雪"" - Русский: ""снег""
中文: ""包"" - Русский: ""сумка""
中文: ""池"" - Русский: ""пруд""
中文: ""湖"" - Русский: ""","[29904, 29495, 614, 211]",озеро,"[31496, 233]",湖,湖
"中文: ""北"" - Русский: ""север""
中文: ""线"" - Русский: ""линия""
中文: ""洋"" - Русский: ""океан""
中文: ""四"" - Русский: ""четыре""
中文: ""语"" - Русский: ""","[29970, 14264, 27763, 2282, 212]",язык,"[31505, 235]",语,语
"中文: ""林"" - Русский: ""лес""
中文: ""会"" - Русский: ""собрание""
中文: ""街"" - Русский: ""улица""
中文: ""音"" - Русский: ""звук""
中文: ""法"" - Русский: ""","[1077, 1902, 29972, 754, 211]",закон,"[30545, 233]",法,法
"中文: ""星"" - Русский: ""звезда""
中文: ""例"" - Русский: ""пример""
中文: ""中"" - Русский: ""середина""
中文: ""村"" - Русский: ""деревня""
中文: ""线"" - Русский: ""","[3550, 29944, 8279, 644, 211]",линия,"[31532, 234]",线,线
"中文: ""土"" - Русский: ""почва""
中文: ""位"" - Русский: ""позиция""
中文: ""池"" - Русский: ""пруд""
中文: ""交"" - Русский: ""биржа""
中文: ""机"" - Русский: ""","[1155, 29959, 2394, 757, 211]",машина,"[31429, 233]",机,机
"中文: ""四"" - Русский: ""четыре""
中文: ""尾"" - Русский: ""хвост""
中文: ""包"" - Русский: ""сумка""
中文: ""机"" - Русский: ""машина""
中文: ""男"" - Русский: ""","[1805, 29959, 20686, 4179, 757, 211]",мужчина,"[31203, 234]",男,男
"中文: ""版"" - Русский: ""версия""
中文: ""群"" - Русский: ""группа""
中文: ""城"" - Русский: ""город""
中文: ""金"" - Русский: ""золото""
中文: ""会"" - Русский: ""","[1778, 17393, 531, 21291, 29935, 2223, 212]",собрание,"[30437, 231]",会,会
"中文: ""头"" - Русский: ""голова""
中文: ""例"" - Русский: ""пример""
中文: ""判"" - Русский: ""судья""
中文: ""阳"" - Русский: ""солнце""
中文: ""中"" - Русский: ""","[17560, 14315, 531, 29935, 10182, 1502, 1586, 212]",середина,"[30275, 231]",中,中
"中文: ""七"" - Русский: ""семь""
中文: ""条"" - Русский: ""полоса""
中文: ""南"" - Русский: ""юг""
中文: ""代"" - Русский: ""поколение""
中文: ""月"" - Русский: ""","[16050, 1844, 29944, 211]",луна,"[30534, 233]",月,月
"中文: ""书"" - Русский: ""книга""
中文: ""包"" - Русский: ""сумка""
中文: ""心"" - Русский: ""сердце""
中文: ""场"" - Русский: ""поле""
中文: ""母"" - Русский: ""","[1155, 18992, 12819, 29959, 2394, 757, 211]",мать,"[31763, 233]",母,母
"中文: ""洋"" - Русский: ""океан""
中文: ""屋"" - Русский: ""дом""
中文: ""球"" - Русский: ""мяч""
中文: ""北"" - Русский: ""север""
中文: ""山"" - Русский: ""","[17310, 588, 29969, 24856, 1084, 1214, 211]",гора,"[30329, 232]",山,山
"中文: ""座"" - Русский: ""сиденье""
中文: ""群"" - Русский: ""группа""
中文: ""金"" - Русский: ""золото""
中文: ""代"" - Русский: ""поколение""
中文: ""口"" - Русский: ""","[8201, 576, 1561, 29927, 212]",рот,"[30856, 232]",口,口
"中文: ""项"" - Русский: ""предмет""
中文: ""美"" - Русский: ""красота""
中文: ""八"" - Русский: ""восемь""
中文: ""茶"" - Русский: ""чай""
中文: ""网"" - Русский: ""","[531, 29935, 1502, 1586, 212]",сетка,"[31222, 234]",网,网
"中文: ""字"" - Русский: ""слово""
中文: ""色"" - Русский: ""цвет""
中文: ""火"" - Русский: ""костер""
中文: ""夏"" - Русский: ""лето""
中文: ""九"" - Русский: ""","[1216, 29957, 662, 2263, 211]",девять,"[31321, 231]",九,九
"中文: ""格"" - Русский: ""сетка""
中文: ""百"" - Русский: ""сотня""
中文: ""海"" - Русский: ""море""
中文: ""种"" - Русский: ""вид""
中文: ""北"" - Русский: ""","[23967, 531, 29935, 1502, 1586, 212]",север,"[30662, 232]",北,北
"中文: ""人"" - Русский: ""человек""
中文: ""波"" - Русский: ""волна""
中文: ""点"" - Русский: ""точка""
中文: ""回"" - Русский: ""возврат""
中文: ""洋"" - Русский: ""","[26242, 29904, 6752, 614, 211]",океан,"[31534, 233]",洋,洋
"中文: ""河"" - Русский: ""река""
中文: ""线"" - Русский: ""линия""
中文: ""百"" - Русский: ""сотня""
中文: ""云"" - Русский: ""облако""
中文: ""局"" - Русский: ""","[29904, 614, 211]",офис,"[31655, 232]",局,局
"中文: ""校"" - Русский: ""школа""
中文: ""十"" - Русский: ""десять""
中文: ""歌"" - Русский: ""песня""
中文: ""友"" - Русский: ""друг""
中文: ""画"" - Русский: ""","[29951, 15266, 642, 1787, 10766, 1186, 211]",картина,"[31046, 234]",画,画
"中文: ""池"" - Русский: ""пруд""
中文: ""米"" - Русский: ""рис""
中文: ""马"" - Русский: ""лошадь""
中文: ""星"" - Русский: ""звезда""
中文: ""双"" - Русский: ""","[29964, 4554, 19714, 7596, 469, 1843, 11396, 20691, 211]",пара,"[31960, 232]",双,双
"中文: ""星"" - Русский: ""звезда""
中文: ""红"" - Русский: ""красный""
中文: ""条"" - Русский: ""полоса""
中文: ""版"" - Русский: ""версия""
中文: ""部"" - Русский: ""","[3655, 2493, 15267, 12978, 17265, 29981, 19829, 1282, 212]",часть,"[30636, 236]",部,部
"中文: ""沙"" - Русский: ""песок""
中文: ""部"" - Русский: ""часть""
中文: ""心"" - Русский: ""сердце""
中文: ""条"" - Русский: ""полоса""
中文: ""人"" - Русский: ""","[2493, 2950, 14347, 29981, 1093, 19084, 9831, 212]",человек,"[30313, 231]",人,人
"中文: ""语"" - Русский: ""язык""
中文: ""塔"" - Русский: ""башня""
中文: ""红"" - Русский: ""красный""
中文: ""力"" - Русский: ""власть""
中文: ""台"" - Русский: ""","[29964, 18478, 469, 8433, 211]",платформа,"[31037, 232]",台,台
"中文: ""塔"" - Русский: ""башня""
中文: ""桥"" - Русский: ""мост""
中文: ""地"" - Русский: ""земля""
中文: ""删"" - Русский: ""удалить""
中文: ""点"" - Русский: ""","[1937, 29932, 702, 2721, 212]",точка,"[30940, 234]",点,点
"中文: ""构"" - Русский: ""структура""
中文: ""湖"" - Русский: ""озеро""
中文: ""红"" - Русский: ""красный""
中文: ""法"" - Русский: ""закон""
中文: ""池"" - Русский: ""","[29964, 21550, 469, 12781, 211]",пруд,"[31853, 233]",池,池
"中文: ""球"" - Русский: ""мяч""
中文: ""判"" - Русский: ""судья""
中文: ""海"" - Русский: ""море""
中文: ""水"" - Русский: ""вода""
中文: ""位"" - Русский: ""","[15884, 29964, 469, 21527, 733, 1268, 211]",позиция,"[30956, 231]",位,位
"中文: ""阳"" - Русский: ""солнце""
中文: ""十"" - Русский: ""десять""
中文: ""网"" - Русский: ""сетка""
中文: ""月"" - Русский: ""луна""
中文: ""力"" - Русский: ""","[490, 8672, 29942, 211]",власть,"[31074, 232]",力,力
"中文: ""星"" - Русский: ""звезда""
中文: ""子"" - Русский: ""ребенок""
中文: ""土"" - Русский: ""почва""
中文: ""十"" - Русский: ""десять""
中文: ""省"" - Русский: ""","[10613, 29964, 21550, 1471, 469, 12781, 5945, 211]",провинция,"[31600, 234]",省,省
"中文: ""三"" - Русский: ""три""
中文: ""手"" - Русский: ""рука""
中文: ""足"" - Русский: ""нога""
中文: ""项"" - Русский: ""предмет""
中文: ""红"" - Русский: ""","[29951, 6697, 3360, 1186, 211]",красный,"[31869, 234]",红,红
"中文: ""屋"" - Русский: ""дом""
中文: ""八"" - Русский: ""восемь""
中文: ""子"" - Русский: ""ребенок""
中文: ""删"" - Русский: ""удалить""
中文: ""回"" - Русский: ""","[490, 984, 1786, 6849, 29942, 211]",возврат,"[30742, 232]",回,回
"中文: ""源"" - Русский: ""источник""
中文: ""四"" - Русский: ""четыре""
中文: ""色"" - Русский: ""цвет""
中文: ""星"" - Русский: ""звезда""
中文: ""米"" - Русский: ""","[8201, 12591, 19625, 641, 29927, 212]",рис,"[31902, 234]",米,米
"中文: ""米"" - Русский: ""рис""
中文: ""美"" - Русский: ""красота""
中文: ""位"" - Русский: ""позиция""
中文: ""波"" - Русский: ""волна""
中文: ""河"" - Русский: ""","[8201, 587, 1909, 29927, 212]",река,"[30828, 233]",河,河
"中文: ""美"" - Русский: ""красота""
中文: ""云"" - Русский: ""облако""
中文: ""代"" - Русский: ""поколение""
中文: ""东"" - Русский: ""восток""
中文: ""沙"" - Русский: ""","[29964, 15536, 469, 2100, 6414, 211]",песок,"[31476, 233]",沙,沙
