prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Français: ""gauche"" - English: ""left""
Français: ""pont"" - English: ""bridge""
Français: ""bouche"" - English: ""mouth""
Français: ""lac"" - English: ""lake""
Français: ""avancer"" - English: ""","[328, 6564, 3061, 263, 594, 17263, 29874]",advance,"[31174, 235]",进,avancer
"Français: ""discours"" - English: ""speech""
Français: ""gare"" - English: ""station""
Français: ""étoile"" - English: ""star""
Français: ""filet"" - English: ""net""
Français: ""tentative"" - English: ""","[472, 15127, 263, 271, 4218, 29874, 1131, 21609, 1098]",attempt,"[31787, 235]",试,tentative
"Français: ""roche"" - English: ""rock""
Français: ""quatre"" - English: ""four""
Français: ""forêt"" - English: ""forest""
Français: ""personne"" - English: ""person""
Français: ""sac"" - English: ""","[289, 29890, 2291, 19548, 9922, 23156]",bag,"[31473, 232]",包,sac
"Français: ""neuf"" - English: ""nine""
Français: ""plate-forme"" - English: ""platform""
Français: ""main"" - English: ""hand""
Français: ""temps"" - English: ""time""
Français: ""ballon"" - English: ""","[289, 29890, 8287, 5521, 6411, 2291, 9922, 2135]",ball,"[31539, 234]",球,ballon
"Français: ""étang"" - English: ""pond""
Français: ""cheval"" - English: ""horse""
Français: ""discours"" - English: ""speech""
Français: ""montagne"" - English: ""mountain""
Français: ""beauté"" - English: ""","[6562, 367, 915, 15409, 289, 29890]",beauty,"[30630, 234]",美,beauté
"Français: ""un"" - English: ""one""
Français: ""vertu"" - English: ""virtue""
Français: ""mot"" - English: ""word""
Français: ""ligne"" - English: ""line""
Français: ""pont"" - English: ""","[28635, 19515, 289, 29890, 12945, 18419, 1182, 1506]",bridge,"[31749, 233]",桥,pont
"Français: ""mère"" - English: ""mother""
Français: ""juge"" - English: ""judge""
Français: ""enfant"" - English: ""child""
Français: ""cravate"" - English: ""tie""
Français: ""grotte"" - English: ""","[1113, 24230, 18346, 5777, 29883, 274]",cave,"[31886, 233]",洞,grotte
"Français: ""loi"" - English: ""law""
Français: ""danse"" - English: ""dance""
Français: ""grille"" - English: ""grid""
Français: ""vertu"" - English: ""virtue""
Français: ""enfant"" - English: ""","[18558, 5145, 305, 521, 4161, 2278, 29883, 274]",child,"[30319, 232]",子,enfant
"Français: ""pied"" - English: ""foot""
Français: ""réunion"" - English: ""meeting""
Français: ""grotte"" - English: ""cave""
Français: ""sol"" - English: ""ground""
Français: ""ville"" - English: ""","[20752, 455, 4272, 12690, 4583, 7537, 29883, 274]",city,"[30626, 232]",城,ville
"Français: ""bourse"" - English: ""exchange""
Français: ""gare"" - English: ""station""
Français: ""sac"" - English: ""bag""
Français: ""vertu"" - English: ""virtue""
Français: ""nuage"" - English: ""","[9274, 23642, 15126, 17184, 9570, 695, 29883, 1067, 274]",cloud,"[31784, 231]",云,nuage
"Français: ""paire"" - English: ""pair""
Français: ""carré"" - English: ""square""
Français: ""loi"" - English: ""law""
Français: ""histoire"" - English: ""history""
Français: ""couleur"" - English: ""","[1111, 10965, 2927, 1302, 784, 2780, 1054, 29883, 274]",color,"[31085, 235]",色,couleur
