prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"English: ""snow"" - Русский: ""снег""
English: ""bridge"" - Русский: ""мост""
English: ""item"" - Русский: ""предмет""
English: ""red"" - Русский: ""красный""
English: ""attempt"" - Русский: ""","[733, 469, 29964, 1268, 211]",попытка,"[31787, 235]",试,attempt
"English: ""grid"" - Русский: ""сетка""
English: ""platform"" - Русский: ""платформа""
English: ""summer"" - Русский: ""лето""
English: ""sea"" - Русский: ""море""
English: ""bag"" - Русский: ""","[531, 2937, 3404, 29935, 212]",сумка,"[31473, 232]",包,bag
"English: ""point"" - Русский: ""точка""
English: ""color"" - Русский: ""цвет""
English: ""ocean"" - Русский: ""океан""
English: ""pair"" - Русский: ""пара""
English: ""ball"" - Русский: ""","[5010, 27693, 29959, 757, 211]",мяч,"[31539, 234]",球,ball
"English: ""virtue"" - Русский: ""добродетель""
English: ""shop"" - Русский: ""магазин""
English: ""pair"" - Русский: ""пара""
English: ""part"" - Русский: ""часть""
English: ""beauty"" - Русский: ""","[3360, 1186, 29951, 6697, 211]",красота,"[30630, 234]",美,beauty
"English: ""shop"" - Русский: ""магазин""
English: ""return"" - Русский: ""возврат""
English: ""sun"" - Русский: ""солнце""
English: ""wave"" - Русский: ""волна""
English: ""book"" - Русский: ""","[13024, 1186, 29951, 211]",книга,"[31900, 231]",书,book
"English: ""water"" - Русский: ""вода""
English: ""power"" - Русский: ""власть""
English: ""lake"" - Русский: ""озеро""
English: ""part"" - Русский: ""часть""
English: ""bridge"" - Русский: ""","[2569, 29959, 757, 1630, 211]",мост,"[31749, 233]",桥,bridge
"English: ""mountain"" - Русский: ""гора""
English: ""strip"" - Русский: ""полоса""
English: ""field"" - Русский: ""поле""
English: ""seven"" - Русский: ""семь""
English: ""cave"" - Русский: ""","[469, 29964, 2100, 6414, 211]",пещера,"[31886, 233]",洞,cave
"English: ""group"" - Русский: ""группа""
English: ""position"" - Русский: ""позиция""
English: ""delete"" - Русский: ""удалить""
English: ""power"" - Русский: ""власть""
English: ""child"" - Русский: ""","[8201, 29927, 587, 1909, 212]",ребенок,"[30319, 232]",子,child
"English: ""return"" - Русский: ""возврат""
English: ""seven"" - Русский: ""семь""
English: ""painting"" - Русский: ""картина""
English: ""ground"" - Русский: ""земля""
English: ""city"" - Русский: ""","[29969, 19051, 588, 12816, 1084, 17310, 1214, 24856, 9546, 211]",город,"[30626, 232]",城,city
"English: ""law"" - Русский: ""закон""
English: ""wave"" - Русский: ""волна""
English: ""six"" - Русский: ""шесть""
English: ""eight"" - Русский: ""восемь""
English: ""cloud"" - Русский: ""","[5055, 1604, 4389, 614, 29904, 211]",облако,"[31784, 231]",云,cloud
