prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"English: ""line"" - English: ""line""
English: ""head"" - English: ""head""
English: ""eight"" - English: ""eight""
English: ""friend"" - English: ""friend""
English: ""advance"" - English: ""","[17263, 328, 594, 29874, 3061, 263, 6564]",advance,"[31174, 235]",进,advance
"English: ""valley"" - English: ""valley""
English: ""bridge"" - English: ""bridge""
English: ""six"" - English: ""six""
English: ""mother"" - English: ""mother""
English: ""attempt"" - English: ""","[21609, 29874, 1098, 1131, 271, 472, 15127, 4218, 263]",attempt,"[31787, 235]",试,attempt
"English: ""street"" - English: ""street""
English: ""tail"" - English: ""tail""
English: ""painting"" - English: ""painting""
English: ""color"" - English: ""color""
English: ""bag"" - English: ""","[19548, 289, 2291, 23156, 29890, 9922]",bag,"[31473, 232]",包,bag
"English: ""four"" - English: ""four""
English: ""rise"" - English: ""rise""
English: ""platform"" - English: ""platform""
English: ""cloth"" - English: ""cloth""
English: ""ball"" - English: ""","[5521, 6411, 289, 2291, 29890, 2135, 9922, 8287]",ball,"[31539, 234]",球,ball
"English: ""position"" - English: ""position""
English: ""square"" - English: ""square""
English: ""virtue"" - English: ""virtue""
English: ""school"" - English: ""school""
English: ""beauty"" - English: ""","[289, 6562, 367, 15409, 29890, 915]",beauty,"[30630, 234]",美,beauty
"English: ""spring"" - English: ""spring""
English: ""generation"" - English: ""generation""
English: ""thousand"" - English: ""thousand""
English: ""rise"" - English: ""rise""
English: ""benefit"" - English: ""","[289, 367, 14169, 29890, 13982, 7795, 1785, 3856, 915]",benefit,"[31107, 232]",利,benefit
"English: ""painting"" - English: ""painting""
English: ""hand"" - English: ""hand""
English: ""ground"" - English: ""ground""
English: ""office"" - English: ""office""
English: ""book"" - English: ""","[289, 833, 2909, 29890, 3143, 1045]",book,"[31900, 231]",书,book
"English: ""meeting"" - English: ""meeting""
English: ""sun"" - English: ""sun""
English: ""nine"" - English: ""nine""
English: ""book"" - English: ""book""
English: ""bridge"" - English: ""","[289, 28635, 19515, 1506, 29890, 1182, 18419, 12945]",bridge,"[31749, 233]",桥,bridge
"English: ""east"" - English: ""east""
English: ""school"" - English: ""school""
English: ""head"" - English: ""head""
English: ""kind"" - English: ""kind""
English: ""cave"" - English: ""","[29883, 5777, 18346, 24230, 1113, 274]",cave,"[31886, 233]",洞,cave
"English: ""village"" - English: ""village""
English: ""square"" - English: ""square""
English: ""wood"" - English: ""wood""
English: ""kind"" - English: ""kind""
English: ""child"" - English: ""","[29883, 305, 2278, 521, 18558, 4161, 5145, 274]",child,"[30319, 232]",子,child
"English: ""defeat"" - English: ""defeat""
English: ""shop"" - English: ""shop""
English: ""position"" - English: ""position""
English: ""day"" - English: ""day""
English: ""city"" - English: ""","[12690, 29883, 4583, 20752, 4272, 455, 7537, 274]",city,"[30626, 232]",城,city
"English: ""three"" - English: ""three""
English: ""flower"" - English: ""flower""
English: ""tea"" - English: ""tea""
English: ""meeting"" - English: ""meeting""
English: ""cloth"" - English: ""","[29883, 13950, 17184, 695, 15126, 1067, 274]",cloth,"[31454, 232]",布,cloth
"English: ""forest"" - English: ""forest""
English: ""source"" - English: ""source""
English: ""ten"" - English: ""ten""
English: ""fire"" - English: ""fire""
English: ""cloud"" - English: ""","[29883, 23642, 17184, 9570, 695, 15126, 1067, 9274, 274]",cloud,"[31784, 231]",云,cloud
"English: ""wave"" - English: ""wave""
English: ""valley"" - English: ""valley""
English: ""four"" - English: ""four""
English: ""hand"" - English: ""hand""
English: ""color"" - English: ""","[784, 29883, 2780, 1054, 1111, 2927, 1302, 10965, 274]",color,"[31085, 235]",色,color
"English: ""three"" - English: ""three""
English: ""advance"" - English: ""advance""
English: ""machine"" - English: ""machine""
English: ""history"" - English: ""history""
English: ""dance"" - English: ""","[1388, 270, 18386, 6025, 29881, 17948, 1146]",dance,"[31939, 235]",舞,dance
"English: ""tribe"" - English: ""tribe""
English: ""mouth"" - English: ""mouth""
English: ""bag"" - English: ""bag""
English: ""ball"" - English: ""ball""
English: ""day"" - English: ""","[1388, 270, 3250, 2462, 29881, 1146]",day,"[30325, 233]",日,day
"English: ""face"" - English: ""face""
English: ""position"" - English: ""position""
English: ""three"" - English: ""three""
English: ""kind"" - English: ""kind""
English: ""defeat"" - English: ""","[822, 270, 20653, 311, 1753, 316, 29881, 8686]",defeat,"[31955, 235]",败,defeat
"English: ""part"" - English: ""part""
English: ""square"" - English: ""square""
English: ""color"" - English: ""color""
English: ""position"" - English: ""position""
English: ""delete"" - English: ""","[270, 5217, 8143, 311, 316, 628, 29881, 6144, 7374]",delete,"[31916, 232]",删,delete
"English: ""flower"" - English: ""flower""
English: ""household"" - English: ""household""
English: ""rice"" - English: ""rice""
English: ""head"" - English: ""head""
English: ""door"" - English: ""","[270, 17433, 3050, 1867, 29881, 437]",door,"[31649, 236]",门,door
"English: ""hundred"" - English: ""hundred""
English: ""machine"" - English: ""machine""
English: ""water"" - English: ""water""
English: ""square"" - English: ""square""
English: ""east"" - English: ""","[11248, 23027, 321, 29872, 9755, 2240]",east,"[30979, 231]",东,east
"English: ""machine"" - English: ""machine""
English: ""fire"" - English: ""fire""
English: ""seven"" - English: ""seven""
English: ""mouth"" - English: ""mouth""
English: ""eight"" - English: ""","[29319, 10096, 15761, 9475, 321, 29872]",eight,"[31044, 232]",八,eight
"English: ""eye"" - English: ""eye""
English: ""head"" - English: ""head""
English: ""star"" - English: ""star""
English: ""pond"" - English: ""pond""
English: ""example"" - English: ""","[735, 429, 321, 1342, 29872, 4773, 4392]",example,"[31507, 231]",例,example
"English: ""five"" - English: ""five""
English: ""delete"" - English: ""delete""
English: ""tea"" - English: ""tea""
English: ""pair"" - English: ""pair""
English: ""exchange"" - English: ""","[29872, 735, 429, 5566, 321, 14523, 6543]",exchange,"[31398, 231]",交,exchange
"English: ""position"" - English: ""position""
English: ""snow"" - English: ""snow""
English: ""defeat"" - English: ""defeat""
English: ""middle"" - English: ""middle""
English: ""eye"" - English: ""","[1032, 10977, 321, 29872]",eye,"[30895, 234]",目,eye
"English: ""child"" - English: ""child""
English: ""generation"" - English: ""generation""
English: ""strip"" - English: ""strip""
English: ""river"" - English: ""river""
English: ""face"" - English: ""","[2161, 3700, 2258, 5444, 17470, 4024, 285, 29888]",face,"[30806, 236]",面,face
"English: ""summer"" - English: ""summer""
English: ""eye"" - English: ""eye""
English: ""office"" - English: ""office""
English: ""valley"" - English: ""valley""
English: ""field"" - English: ""","[1746, 7241, 5713, 2671, 29607, 285, 29888]",field,"[31632, 232]",场,field
"English: ""return"" - English: ""return""
English: ""tie"" - English: ""tie""
English: ""position"" - English: ""position""
English: ""household"" - English: ""household""
English: ""fire"" - English: ""","[7241, 13734, 8696, 5713, 3974, 285, 28034, 29888]",fire,"[31313, 234]",火,fire
"English: ""rice"" - English: ""rice""
English: ""generation"" - English: ""generation""
English: ""person"" - English: ""person""
English: ""benefit"" - English: ""benefit""
English: ""five"" - English: ""","[7241, 20818, 5713, 5320, 285, 29888]",five,"[30904, 231]",五,five
"English: ""book"" - English: ""book""
English: ""square"" - English: ""square""
English: ""strip"" - English: ""strip""
English: ""item"" - English: ""item""
English: ""flower"" - English: ""","[1731, 4972, 29888, 1579, 1652, 285, 5685, 28149]",flower,"[30830, 235]",花,flower
"English: ""north"" - English: ""north""
English: ""star"" - English: ""star""
English: ""field"" - English: ""field""
English: ""middle"" - English: ""middle""
English: ""foot"" - English: ""","[6661, 1181, 5431, 3661, 7953, 1701, 285, 29888]",foot,"[31722, 235]",足,foot
"English: ""door"" - English: ""door""
English: ""heart"" - English: ""heart""
English: ""tower"" - English: ""tower""
English: ""hair"" - English: ""hair""
English: ""forest"" - English: ""","[1079, 13569, 285, 1181, 363, 1454, 1701, 26839, 29888]",forest,"[30853, 233]",林,forest
"English: ""lake"" - English: ""lake""
English: ""seven"" - English: ""seven""
English: ""mountain"" - English: ""mountain""
English: ""hundred"" - English: ""hundred""
English: ""four"" - English: ""","[3023, 1181, 17823, 12584, 1701, 285, 29888]",four,"[30928, 232]",四,four
"English: ""beauty"" - English: ""beauty""
English: ""east"" - English: ""east""
English: ""color"" - English: ""color""
English: ""person"" - English: ""person""
English: ""friend"" - English: ""","[18326, 3484, 1341, 7932, 5121, 1424, 285, 29888]",friend,"[31373, 232]",友,friend
"English: ""advance"" - English: ""advance""
English: ""left"" - English: ""left""
English: ""language"" - English: ""language""
English: ""river"" - English: ""river""
English: ""fruit"" - English: ""","[1341, 15774, 1424, 285, 29888]",fruit,"[30801, 233]",果,fruit
"English: ""song"" - English: ""song""
English: ""horse"" - English: ""horse""
English: ""six"" - English: ""six""
English: ""station"" - English: ""station""
English: ""generation"" - English: ""","[2531, 29887, 18530, 4738, 1176, 479, 1737, 12623, 1885, 330]",generation,"[30690, 231]",代,generation
"English: ""tie"" - English: ""tie""
English: ""child"" - English: ""child""
English: ""field"" - English: ""field""
English: ""law"" - English: ""law""
English: ""gold"" - English: ""","[7684, 15192, 29887, 1484, 748, 330]",gold,"[30659, 236]",金,gold
"English: ""beauty"" - English: ""beauty""
English: ""exchange"" - English: ""exchange""
English: ""tie"" - English: ""tie""
English: ""thousand"" - English: ""thousand""
English: ""grid"" - English: ""","[629, 867, 7720, 29887, 6856, 330]",grid,"[31168, 233]",格,grid
"English: ""language"" - English: ""language""
English: ""source"" - English: ""source""
English: ""rise"" - English: ""rise""
English: ""generation"" - English: ""generation""
English: ""ground"" - English: ""","[629, 5962, 867, 2057, 29887, 4071, 17170, 330]",ground,"[30533, 232]",地,ground
"English: ""ocean"" - English: ""ocean""
English: ""song"" - English: ""song""
English: ""friend"" - English: ""friend""
English: ""red"" - English: ""red""
English: ""group"" - English: ""","[629, 867, 2972, 29887, 4071, 2318, 17170, 330]",group,"[31829, 234]",群,group
"English: ""benefit"" - English: ""benefit""
English: ""foot"" - English: ""foot""
English: ""village"" - English: ""village""
English: ""river"" - English: ""river""
English: ""hair"" - English: ""","[23535, 447, 298, 2350, 11315, 29882]",hair,"[30910, 232]",发,hair
"English: ""fruit"" - English: ""fruit""
English: ""village"" - English: ""village""
English: ""tail"" - English: ""tail""
English: ""horse"" - English: ""horse""
English: ""hand"" - English: ""","[447, 298, 1361, 2350, 5403, 5905, 3179, 29882]",hand,"[30880, 233]",手,hand
"English: ""snow"" - English: ""snow""
English: ""red"" - English: ""red""
English: ""platform"" - English: ""platform""
English: ""law"" - English: ""law""
English: ""head"" - English: ""","[298, 2343, 354, 540, 2813, 29882]",head,"[31584, 232]",头,head
"English: ""history"" - English: ""history""
English: ""book"" - English: ""book""
English: ""cave"" - English: ""cave""
English: ""south"" - English: ""south""
English: ""heart"" - English: ""","[5192, 298, 8293, 23057, 354, 540, 29882]",heart,"[30869, 232]",心,heart
