prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Deutsch: ""Berg"" - English: ""mountain""
Deutsch: ""Süden"" - English: ""south""
Deutsch: ""Buch"" - English: ""book""
Deutsch: ""Art"" - English: ""kind""
Deutsch: ""Versuch"" - English: ""","[472, 4218, 15127, 1131, 21609, 263, 29874, 1098, 271]",attempt,"[31787, 235]",试,Versuch
"Deutsch: ""Quelle"" - English: ""source""
Deutsch: ""Gesetz"" - English: ""law""
Deutsch: ""Tür"" - English: ""door""
Deutsch: ""acht"" - English: ""eight""
Deutsch: ""Tasche"" - English: ""","[289, 19548, 9922, 23156, 29890, 2291]",bag,"[31473, 232]",包,Tasche
"Deutsch: ""Reis"" - English: ""rice""
Deutsch: ""Fuß"" - English: ""foot""
Deutsch: ""Blume"" - English: ""flower""
Deutsch: ""eins"" - English: ""one""
Deutsch: ""Ball"" - English: ""","[2135, 289, 5521, 9922, 8287, 6411, 29890, 2291]",ball,"[31539, 234]",球,Ball
"Deutsch: ""Mutter"" - English: ""mother""
Deutsch: ""rot"" - English: ""red""
Deutsch: ""Boden"" - English: ""ground""
Deutsch: ""Turm"" - English: ""tower""
Deutsch: ""Schönheit"" - English: ""","[289, 6562, 367, 15409, 29890, 915]",beauty,"[30630, 234]",美,Schönheit
"Deutsch: ""Macht"" - English: ""power""
Deutsch: ""Kopf"" - English: ""head""
Deutsch: ""tausend"" - English: ""thousand""
Deutsch: ""Mitte"" - English: ""middle""
Deutsch: ""Nutzen"" - English: ""","[1785, 289, 7795, 13982, 14169, 3856, 367, 29890, 915]",benefit,"[31107, 232]",利,Nutzen
"Deutsch: ""Boden"" - English: ""ground""
Deutsch: ""Blume"" - English: ""flower""
Deutsch: ""Freund"" - English: ""friend""
Deutsch: ""Licht"" - English: ""light""
Deutsch: ""Buch"" - English: ""","[289, 1045, 2909, 833, 29890, 3143]",book,"[31900, 231]",书,Buch
"Deutsch: ""Macht"" - English: ""power""
Deutsch: ""Kopf"" - English: ""head""
Deutsch: ""Höhle"" - English: ""cave""
Deutsch: ""Zeit"" - English: ""time""
Deutsch: ""Brücke"" - English: ""","[1182, 289, 12945, 19515, 18419, 1506, 29890, 28635]",bridge,"[31749, 233]",桥,Brücke
"Deutsch: ""Gegenstand"" - English: ""item""
Deutsch: ""Wolke"" - English: ""cloud""
Deutsch: ""Generation"" - English: ""generation""
Deutsch: ""Sitz"" - English: ""seat""
Deutsch: ""Höhle"" - English: ""","[1113, 29883, 24230, 5777, 18346, 274]",cave,"[31886, 233]",洞,Höhle
"Deutsch: ""fünf"" - English: ""five""
Deutsch: ""Mitte"" - English: ""middle""
Deutsch: ""Brücke"" - English: ""bridge""
Deutsch: ""Gold"" - English: ""gold""
Deutsch: ""Kind"" - English: ""","[521, 5145, 305, 4161, 2278, 29883, 274, 18558]",child,"[30319, 232]",子,Kind
"Deutsch: ""Stern"" - English: ""star""
Deutsch: ""Beispiel"" - English: ""example""
Deutsch: ""sechs"" - English: ""six""
Deutsch: ""Standort"" - English: ""site""
Deutsch: ""Stadt"" - English: ""","[7537, 455, 29883, 20752, 4583, 12690, 4272, 274]",city,"[30626, 232]",城,Stadt
"Deutsch: ""Fluss"" - English: ""river""
Deutsch: ""zehn"" - English: ""ten""
Deutsch: ""Wolke"" - English: ""cloud""
Deutsch: ""Feder"" - English: ""spring""
Deutsch: ""Tuch"" - English: ""","[13950, 1067, 15126, 695, 29883, 274, 17184]",cloth,"[31454, 232]",布,Tuch
"Deutsch: ""Gruppe"" - English: ""group""
Deutsch: ""Schule"" - English: ""school""
Deutsch: ""Tag"" - English: ""day""
Deutsch: ""Gesetz"" - English: ""law""
Deutsch: ""Wolke"" - English: ""","[9570, 1067, 15126, 695, 29883, 23642, 9274, 274, 17184]",cloud,"[31784, 231]",云,Wolke
"Deutsch: ""Wasser"" - English: ""water""
Deutsch: ""Stern"" - English: ""star""
Deutsch: ""Buch"" - English: ""book""
Deutsch: ""Welle"" - English: ""wave""
Deutsch: ""Farbe"" - English: ""","[1111, 2927, 2780, 29883, 784, 1054, 274, 10965, 1302]",color,"[31085, 235]",色,Farbe
"Deutsch: ""Blume"" - English: ""flower""
Deutsch: ""Gegenstand"" - English: ""item""
Deutsch: ""Brücke"" - English: ""bridge""
Deutsch: ""Licht"" - English: ""light""
Deutsch: ""Tag"" - English: ""","[1146, 1388, 270, 2462, 3250, 29881]",day,"[30325, 233]",日,Tag
"Deutsch: ""Mutter"" - English: ""mother""
Deutsch: ""Wasser"" - English: ""water""
Deutsch: ""Macht"" - English: ""power""
Deutsch: ""Mond"" - English: ""moon""
Deutsch: ""Niederlage"" - English: ""","[8686, 311, 270, 20653, 29881, 822, 1753, 316]",defeat,"[31955, 235]",败,Niederlage
"Deutsch: ""Pferd"" - English: ""horse""
Deutsch: ""Tugend"" - English: ""virtue""
Deutsch: ""Provinz"" - English: ""province""
Deutsch: ""Nutzen"" - English: ""benefit""
Deutsch: ""löschen"" - English: ""","[628, 7374, 311, 270, 5217, 29881, 6144, 316, 8143]",delete,"[31916, 232]",删,löschen
"Deutsch: ""Herz"" - English: ""heart""
Deutsch: ""Feld"" - English: ""field""
Deutsch: ""löschen"" - English: ""delete""
Deutsch: ""Tuch"" - English: ""cloth""
Deutsch: ""Tür"" - English: ""","[17433, 270, 1867, 29881, 3050, 437]",door,"[31649, 236]",门,Tür
"Deutsch: ""Schule"" - English: ""school""
Deutsch: ""links"" - English: ""left""
Deutsch: ""Brücke"" - English: ""bridge""
Deutsch: ""neun"" - English: ""nine""
Deutsch: ""Osten"" - English: ""","[23027, 11248, 2240, 29872, 9755, 321]",east,"[30979, 231]",东,Osten
"Deutsch: ""Feuer"" - English: ""fire""
Deutsch: ""Sand"" - English: ""sand""
Deutsch: ""Holz"" - English: ""wood""
Deutsch: ""links"" - English: ""left""
Deutsch: ""acht"" - English: ""","[29319, 9475, 15761, 29872, 321, 10096]",eight,"[31044, 232]",八,acht
"Deutsch: ""Fluss"" - English: ""river""
Deutsch: ""Linie"" - English: ""line""
Deutsch: ""Tag"" - English: ""day""
Deutsch: ""Punkt"" - English: ""point""
Deutsch: ""Beispiel"" - English: ""","[429, 735, 29872, 1342, 321, 4773, 4392]",example,"[31507, 231]",例,Beispiel
"Deutsch: ""Tuch"" - English: ""cloth""
Deutsch: ""Provinz"" - English: ""province""
Deutsch: ""Straße"" - English: ""street""
Deutsch: ""Reis"" - English: ""rice""
Deutsch: ""Börse"" - English: ""","[429, 5566, 735, 14523, 29872, 321, 6543]",exchange,"[31398, 231]",交,Börse
"Deutsch: ""Art"" - English: ""kind""
Deutsch: ""Gemälde"" - English: ""painting""
Deutsch: ""Maschine"" - English: ""machine""
Deutsch: ""vier"" - English: ""four""
Deutsch: ""Auge"" - English: ""","[10977, 29872, 321, 1032]",eye,"[30895, 234]",目,Auge
"Deutsch: ""Mond"" - English: ""moon""
Deutsch: ""Büro"" - English: ""office""
Deutsch: ""Buch"" - English: ""book""
Deutsch: ""acht"" - English: ""eight""
Deutsch: ""Gesicht"" - English: ""","[29888, 4024, 17470, 285, 2258, 3700, 5444, 2161]",face,"[30806, 236]",面,Gesicht
"Deutsch: ""Gesetz"" - English: ""law""
Deutsch: ""Provinz"" - English: ""province""
Deutsch: ""Mond"" - English: ""moon""
Deutsch: ""Quadrat"" - English: ""square""
Deutsch: ""Feld"" - English: ""","[2671, 29607, 7241, 29888, 285, 1746, 5713]",field,"[31632, 232]",场,Feld
"Deutsch: ""Fuß"" - English: ""foot""
Deutsch: ""Person"" - English: ""person""
Deutsch: ""Teil"" - English: ""part""
Deutsch: ""Boden"" - English: ""ground""
Deutsch: ""Feuer"" - English: ""","[7241, 29888, 8696, 28034, 285, 3974, 13734, 5713]",fire,"[31313, 234]",火,Feuer
"Deutsch: ""Ozean"" - English: ""ocean""
Deutsch: ""Standort"" - English: ""site""
Deutsch: ""Farbe"" - English: ""color""
Deutsch: ""Geschwindigkeit"" - English: ""speed""
Deutsch: ""fünf"" - English: ""","[7241, 29888, 20818, 285, 5320, 5713]",five,"[30904, 231]",五,fünf
"Deutsch: ""Stadt"" - English: ""city""
Deutsch: ""Tag"" - English: ""day""
Deutsch: ""Herz"" - English: ""heart""
Deutsch: ""Maschine"" - English: ""machine""
Deutsch: ""Blume"" - English: ""","[29888, 1731, 1579, 285, 4972, 5685, 28149, 1652]",flower,"[30830, 235]",花,Blume
"Deutsch: ""Paar"" - English: ""pair""
Deutsch: ""Gold"" - English: ""gold""
Deutsch: ""Bahnhof"" - English: ""station""
Deutsch: ""Generation"" - English: ""generation""
Deutsch: ""Fuß"" - English: ""","[29888, 3661, 7953, 285, 5431, 1181, 6661, 1701]",foot,"[31722, 235]",足,Fuß
"Deutsch: ""Stern"" - English: ""star""
Deutsch: ""Netz"" - English: ""net""
Deutsch: ""Brücke"" - English: ""bridge""
Deutsch: ""zehn"" - English: ""ten""
Deutsch: ""Wald"" - English: ""","[26839, 29888, 1079, 363, 285, 1454, 13569, 1181, 1701]",forest,"[30853, 233]",林,Wald
"Deutsch: ""Teich"" - English: ""pond""
Deutsch: ""Mund"" - English: ""mouth""
Deutsch: ""Stamm"" - English: ""tribe""
Deutsch: ""Netz"" - English: ""net""
Deutsch: ""vier"" - English: ""","[12584, 29888, 285, 1181, 17823, 3023, 1701]",four,"[30928, 232]",四,vier
"Deutsch: ""Tasche"" - English: ""bag""
Deutsch: ""drei"" - English: ""three""
Deutsch: ""Geschichte"" - English: ""history""
Deutsch: ""links"" - English: ""left""
Deutsch: ""Freund"" - English: ""","[7932, 29888, 3484, 1424, 285, 1341, 5121, 18326]",friend,"[31373, 232]",友,Freund
"Deutsch: ""Sand"" - English: ""sand""
Deutsch: ""Beispiel"" - English: ""example""
Deutsch: ""Gitter"" - English: ""grid""
Deutsch: ""Fuß"" - English: ""foot""
Deutsch: ""Generation"" - English: ""","[479, 4738, 12623, 1176, 29887, 18530, 330, 1737, 2531, 1885]",generation,"[30690, 231]",代,Generation
"Deutsch: ""Richter"" - English: ""judge""
Deutsch: ""Maschine"" - English: ""machine""
Deutsch: ""Stamm"" - English: ""tribe""
Deutsch: ""Sprache"" - English: ""language""
Deutsch: ""Gold"" - English: ""","[1484, 15192, 330, 748, 29887, 7684]",gold,"[30659, 236]",金,Gold
"Deutsch: ""Norden"" - English: ""north""
Deutsch: ""Abschnitt"" - English: ""section""
Deutsch: ""Herz"" - English: ""heart""
Deutsch: ""zwei"" - English: ""two""
Deutsch: ""Gitter"" - English: ""","[330, 6856, 7720, 867, 29887, 629]",grid,"[31168, 233]",格,Gitter
"Deutsch: ""Sand"" - English: ""sand""
Deutsch: ""Auge"" - English: ""eye""
Deutsch: ""vier"" - English: ""four""
Deutsch: ""sechs"" - English: ""six""
Deutsch: ""Boden"" - English: ""","[17170, 4071, 330, 867, 2057, 29887, 629, 5962]",ground,"[30533, 232]",地,Boden
"Deutsch: ""Haar"" - English: ""hair""
Deutsch: ""Art"" - English: ""kind""
Deutsch: ""Punkt"" - English: ""point""
Deutsch: ""Wolke"" - English: ""cloud""
Deutsch: ""Gruppe"" - English: ""","[2972, 2318, 17170, 4071, 330, 867, 29887, 629]",group,"[31829, 234]",群,Gruppe
"Deutsch: ""Stern"" - English: ""star""
Deutsch: ""Fluss"" - English: ""river""
Deutsch: ""Geschichte"" - English: ""history""
Deutsch: ""Süden"" - English: ""south""
Deutsch: ""Haar"" - English: ""","[23535, 2350, 11315, 29882, 298, 447]",hair,"[30910, 232]",发,Haar
"Deutsch: ""Anstieg"" - English: ""rise""
Deutsch: ""Zeit"" - English: ""time""
Deutsch: ""zwei"" - English: ""two""
Deutsch: ""neun"" - English: ""nine""
Deutsch: ""Hand"" - English: ""","[5905, 1361, 2350, 29882, 298, 447, 5403, 3179]",hand,"[30880, 233]",手,Hand
"Deutsch: ""Wald"" - English: ""forest""
Deutsch: ""Tee"" - English: ""tea""
Deutsch: ""Feld"" - English: ""field""
Deutsch: ""Macht"" - English: ""power""
Deutsch: ""Kopf"" - English: ""","[2343, 540, 29882, 298, 354, 2813]",head,"[31584, 232]",头,Kopf
"Deutsch: ""Bahnhof"" - English: ""station""
Deutsch: ""Quadrat"" - English: ""square""
Deutsch: ""eins"" - English: ""one""
Deutsch: ""Beispiel"" - English: ""example""
Deutsch: ""Herz"" - English: ""","[5192, 540, 23057, 8293, 29882, 298, 354]",heart,"[30869, 232]",心,Herz
"Deutsch: ""Netz"" - English: ""net""
Deutsch: ""neun"" - English: ""nine""
Deutsch: ""Abschnitt"" - English: ""section""
Deutsch: ""Gold"" - English: ""gold""
Deutsch: ""Geschichte"" - English: ""","[3603, 2918, 670, 4955, 9825, 18434, 29882, 298, 22880, 7251, 16211]",history,"[30911, 232]",史,Geschichte
"Deutsch: ""Zeit"" - English: ""time""
Deutsch: ""tausend"" - English: ""thousand""
Deutsch: ""Rede"" - English: ""speech""
Deutsch: ""Sprache"" - English: ""language""
Deutsch: ""Pferd"" - English: ""","[10435, 5089, 298, 4029, 29882, 1251, 2015, 11231]",horse,"[31530, 236]",马,Pferd
"Deutsch: ""Farbe"" - English: ""color""
Deutsch: ""Teil"" - English: ""part""
Deutsch: ""Kopf"" - English: ""head""
Deutsch: ""See"" - English: ""lake""
Deutsch: ""Haus"" - English: ""","[3699, 8697, 5089, 298, 29882, 9261, 1251, 10774]",house,"[31654, 232]",屋,Haus
"Deutsch: ""Gold"" - English: ""gold""
Deutsch: ""Tugend"" - English: ""virtue""
Deutsch: ""Person"" - English: ""person""
Deutsch: ""drei"" - English: ""three""
Deutsch: ""Haushalt"" - English: ""","[3699, 22329, 8697, 5089, 298, 29882, 9261, 1251, 10774]",household,"[31229, 233]",户,Haushalt
