prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Deutsch: ""Gruppe"" - Русский: ""группа""
Deutsch: ""Reis"" - Русский: ""рис""
Deutsch: ""rot"" - Русский: ""красный""
Deutsch: ""Ozean"" - Русский: ""океан""
Deutsch: ""Versuch"" - Русский: ""","[469, 29964, 733, 1268, 211]",попытка,"[31787, 235]",试,Versuch
"Deutsch: ""Krawatte"" - Русский: ""галстук""
Deutsch: ""Beispiel"" - Русский: ""пример""
Deutsch: ""Gruppe"" - Русский: ""группа""
Deutsch: ""Gesicht"" - Русский: ""лицо""
Deutsch: ""Tasche"" - Русский: ""","[2937, 531, 29935, 3404, 212]",сумка,"[31473, 232]",包,Tasche
"Deutsch: ""Punkt"" - Русский: ""точка""
Deutsch: ""fünf"" - Русский: ""пять""
Deutsch: ""Tür"" - Русский: ""дверь""
Deutsch: ""Farbe"" - Русский: ""цвет""
Deutsch: ""Ball"" - Русский: ""","[27693, 5010, 757, 29959, 211]",мяч,"[31539, 234]",球,Ball
"Deutsch: ""Ball"" - Русский: ""мяч""
Deutsch: ""Herz"" - Русский: ""сердце""
Deutsch: ""Sitz"" - Русский: ""сиденье""
Deutsch: ""Stamm"" - Русский: ""племя""
Deutsch: ""Schönheit"" - Русский: ""","[6697, 1186, 3360, 29951, 211]",красота,"[30630, 234]",美,Schönheit
"Deutsch: ""Gesicht"" - Русский: ""лицо""
Deutsch: ""Schnee"" - Русский: ""снег""
Deutsch: ""Linie"" - Русский: ""линия""
Deutsch: ""Sonne"" - Русский: ""солнце""
Deutsch: ""Buch"" - Русский: ""","[13024, 1186, 29951, 211]",книга,"[31900, 231]",书,Buch
"Deutsch: ""Süden"" - Русский: ""юг""
Deutsch: ""Herz"" - Русский: ""сердце""
Deutsch: ""Kopf"" - Русский: ""голова""
Deutsch: ""Schwanz"" - Русский: ""хвост""
Deutsch: ""Brücke"" - Русский: ""","[2569, 757, 1630, 29959, 211]",мост,"[31749, 233]",桥,Brücke
"Deutsch: ""Schönheit"" - Русский: ""красота""
Deutsch: ""Mutter"" - Русский: ""мать""
Deutsch: ""Büro"" - Русский: ""офис""
Deutsch: ""Schule"" - Русский: ""школа""
Deutsch: ""Höhle"" - Русский: ""","[469, 6414, 2100, 29964, 211]",пещера,"[31886, 233]",洞,Höhle
"Deutsch: ""Tee"" - Русский: ""чай""
Deutsch: ""Mitte"" - Русский: ""середина""
Deutsch: ""vier"" - Русский: ""четыре""
Deutsch: ""Wolke"" - Русский: ""облако""
Deutsch: ""Kind"" - Русский: ""","[1909, 29927, 587, 8201, 212]",ребенок,"[30319, 232]",子,Kind
"Deutsch: ""Kopf"" - Русский: ""голова""
Deutsch: ""rot"" - Русский: ""красный""
Deutsch: ""Turm"" - Русский: ""башня""
Deutsch: ""Sommer"" - Русский: ""лето""
Deutsch: ""Stadt"" - Русский: ""","[29969, 1214, 12816, 9546, 17310, 588, 19051, 1084, 24856, 211]",город,"[30626, 232]",城,Stadt
"Deutsch: ""Norden"" - Русский: ""север""
Deutsch: ""Provinz"" - Русский: ""провинция""
Deutsch: ""Höhle"" - Русский: ""пещера""
Deutsch: ""Gitter"" - Русский: ""сетка""
Deutsch: ""Wolke"" - Русский: ""","[5055, 1604, 614, 4389, 29904, 211]",облако,"[31784, 231]",云,Wolke
"Deutsch: ""Schnee"" - Русский: ""снег""
Deutsch: ""Linie"" - Русский: ""линия""
Deutsch: ""Ball"" - Русский: ""мяч""
Deutsch: ""Beispiel"" - Русский: ""пример""
Deutsch: ""Farbe"" - Русский: ""","[29996, 3716, 212]",цвет,"[31085, 235]",色,Farbe
"Deutsch: ""Quelle"" - Русский: ""источник""
Deutsch: ""Wolke"" - Русский: ""облако""
Deutsch: ""Geschwindigkeit"" - Русский: ""скорость""
Deutsch: ""zehn"" - Русский: ""десять""
Deutsch: ""Niederlage"" - Русский: ""","[469, 21463, 28227, 20263, 733, 1268, 29964, 211]",поражение,"[31955, 235]",败,Niederlage
"Deutsch: ""Generation"" - Русский: ""поколение""
Deutsch: ""Tal"" - Русский: ""долина""
Deutsch: ""Norden"" - Русский: ""север""
Deutsch: ""Streifen"" - Русский: ""полоса""
Deutsch: ""löschen"" - Русский: ""","[863, 19871, 29960, 212]",удалить,"[31916, 232]",删,löschen
"Deutsch: ""löschen"" - Русский: ""удалить""
Deutsch: ""Fluss"" - Русский: ""река""
Deutsch: ""Quelle"" - Русский: ""источник""
Deutsch: ""Schule"" - Русский: ""школа""
Deutsch: ""Tür"" - Русский: ""","[662, 29957, 20880, 211]",дверь,"[31649, 236]",门,Tür
"Deutsch: ""zwei"" - Русский: ""два""
Deutsch: ""Gold"" - Русский: ""золото""
Deutsch: ""Mund"" - Русский: ""рот""
Deutsch: ""Punkt"" - Русский: ""точка""
Deutsch: ""Osten"" - Русский: ""","[490, 984, 26170, 16335, 1786, 29942, 25896, 211]",восток,"[30979, 231]",东,Osten
"Deutsch: ""Norden"" - Русский: ""север""
Deutsch: ""Geschwindigkeit"" - Русский: ""скорость""
Deutsch: ""Stamm"" - Русский: ""племя""
Deutsch: ""Gesetz"" - Русский: ""закон""
Deutsch: ""acht"" - Русский: ""","[490, 984, 16335, 1786, 29942, 211]",восемь,"[31044, 232]",八,acht
"Deutsch: ""Kind"" - Русский: ""ребенок""
Deutsch: ""Art"" - Русский: ""вид""
Deutsch: ""Gruppe"" - Русский: ""группа""
Deutsch: ""Gesicht"" - Русский: ""лицо""
Deutsch: ""Beispiel"" - Русский: ""","[469, 12781, 21550, 1695, 7104, 25390, 29964, 211]",пример,"[31507, 231]",例,Beispiel
"Deutsch: ""Feld"" - Русский: ""поле""
Deutsch: ""Fuß"" - Русский: ""нога""
Deutsch: ""Buch"" - Русский: ""книга""
Deutsch: ""Schönheit"" - Русский: ""красота""
Deutsch: ""Börse"" - Русский: ""","[29975, 2384, 5660, 836, 211]",биржа,"[31398, 231]",交,Börse
"Deutsch: ""Farbe"" - Русский: ""цвет""
Deutsch: ""Rede"" - Русский: ""речь""
Deutsch: ""Quelle"" - Русский: ""источник""
Deutsch: ""Stern"" - Русский: ""звезда""
Deutsch: ""Gesicht"" - Русский: ""","[29944, 3550, 644, 211]",лицо,"[30806, 236]",面,Gesicht
"Deutsch: ""Ozean"" - Русский: ""океан""
Deutsch: ""Streifen"" - Русский: ""полоса""
Deutsch: ""Höhle"" - Русский: ""пещера""
Deutsch: ""Ball"" - Русский: ""мяч""
Deutsch: ""Feld"" - Русский: ""","[469, 9518, 733, 1268, 29235, 29964, 7372, 211]",поле,"[31632, 232]",场,Feld
"Deutsch: ""Lied"" - Русский: ""песня""
Deutsch: ""Streifen"" - Русский: ""полоса""
Deutsch: ""Netz"" - Русский: ""сетка""
Deutsch: ""Höhle"" - Русский: ""пещера""
Deutsch: ""Feuer"" - Русский: ""","[1186, 551, 29951, 1046, 211]",костер,"[31313, 234]",火,Feuer
"Deutsch: ""Büro"" - Русский: ""офис""
Deutsch: ""Hand"" - Русский: ""рука""
Deutsch: ""Schwanz"" - Русский: ""хвост""
Deutsch: ""Gegenstand"" - Русский: ""предмет""
Deutsch: ""fünf"" - Русский: ""","[469, 24200, 29964, 211]",пять,"[30904, 231]",五,fünf
"Deutsch: ""Rede"" - Русский: ""речь""
Deutsch: ""Gesetz"" - Русский: ""закон""
Deutsch: ""Wolke"" - Русский: ""облако""
Deutsch: ""Straße"" - Русский: ""улица""
Deutsch: ""Blume"" - Русский: ""","[29996, 3716, 212]",цветок,"[30830, 235]",花,Blume
"Deutsch: ""zwei"" - Русский: ""два""
Deutsch: ""Haus"" - Русский: ""дом""
Deutsch: ""Mund"" - Русский: ""рот""
Deutsch: ""Generation"" - Русский: ""поколение""
Deutsch: ""Fuß"" - Русский: ""","[4228, 29921, 18211, 570, 6968, 211]",нога,"[31722, 235]",足,Fuß
"Deutsch: ""Lied"" - Русский: ""песня""
Deutsch: ""Brücke"" - Русский: ""мост""
Deutsch: ""Gemälde"" - Русский: ""картина""
Deutsch: ""Tee"" - Русский: ""чай""
Deutsch: ""Wald"" - Русский: ""","[4674, 29944, 753, 211]",лес,"[30853, 233]",林,Wald
"Deutsch: ""Schönheit"" - Русский: ""красота""
Deutsch: ""Gesicht"" - Русский: ""лицо""
Deutsch: ""Gemälde"" - Русский: ""картина""
Deutsch: ""Punkt"" - Русский: ""точка""
Deutsch: ""vier"" - Русский: ""","[24998, 2950, 29981, 2493, 1093, 212]",четыре,"[30928, 232]",四,vier
"Deutsch: ""Tal"" - Русский: ""долина""
Deutsch: ""Wasser"" - Русский: ""вода""
Deutsch: ""Teich"" - Русский: ""пруд""
Deutsch: ""Stamm"" - Русский: ""племя""
Deutsch: ""Freund"" - Русский: ""","[662, 4849, 29957, 9433, 211]",друг,"[31373, 232]",友,Freund
"Deutsch: ""Straße"" - Русский: ""улица""
Deutsch: ""Rede"" - Русский: ""речь""
Deutsch: ""Wasser"" - Русский: ""вода""
Deutsch: ""Gegenstand"" - Русский: ""предмет""
Deutsch: ""Generation"" - Русский: ""","[469, 29964, 733, 1268, 211]",поколение,"[30690, 231]",代,Generation
"Deutsch: ""Sommer"" - Русский: ""лето""
Deutsch: ""Boden"" - Русский: ""земля""
Deutsch: ""neun"" - Русский: ""девять""
Deutsch: ""Stamm"" - Русский: ""племя""
Deutsch: ""Gold"" - Русский: ""","[29972, 4734, 26467, 25687, 754, 211]",золото,"[30659, 236]",金,Gold
