prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Русский: ""группа"" - English: ""group""
Русский: ""гора"" - English: ""mountain""
Русский: ""снег"" - English: ""snow""
Русский: ""цвет"" - English: ""color""
Русский: ""книга"" - English: ""","[29890, 2909, 3143, 833, 1045, 289]",book,"[29890, 2909, 3143, 833, 1045, 289]",book,книга
"Русский: ""картина"" - English: ""painting""
Русский: ""машина"" - English: ""machine""
Русский: ""город"" - English: ""city""
Русский: ""пример"" - English: ""example""
Русский: ""облако"" - English: ""","[29883, 9274, 1067, 695, 23642, 9570, 274, 17184, 15126]",cloud,"[29883, 9274, 1067, 695, 23642, 9570, 274, 17184, 15126]",cloud,облако
"Русский: ""позиция"" - English: ""position""
Русский: ""луна"" - English: ""moon""
Русский: ""танец"" - English: ""dance""
Русский: ""сиденье"" - English: ""seat""
Русский: ""сумка"" - English: ""","[29890, 23156, 9922, 289, 2291, 19548]",bag,"[29890, 23156, 9922, 289, 2291, 19548]",bag,сумка
"Русский: ""офис"" - English: ""office""
Русский: ""предмет"" - English: ""item""
Русский: ""сиденье"" - English: ""seat""
Русский: ""тысяча"" - English: ""thousand""
Русский: ""рот"" - English: ""","[21026, 2730, 13394, 4346, 29885, 29442, 286]",mouth,"[21026, 2730, 13394, 4346, 29885, 29442, 286]",mouth,рот
"Русский: ""предмет"" - English: ""item""
Русский: ""вид"" - English: ""kind""
Русский: ""язык"" - English: ""language""
Русский: ""власть"" - English: ""power""
Русский: ""почва"" - English: ""","[22473, 269, 29879, 577, 578]",soil,"[22473, 269, 29879, 577, 578]",soil,почва
"Русский: ""звук"" - English: ""sound""
Русский: ""середина"" - English: ""middle""
Русский: ""три"" - English: ""three""
Русский: ""тысяча"" - English: ""thousand""
Русский: ""гора"" - English: ""","[14378, 2730, 16476, 4346, 29885, 29442, 5766, 286]",mountain,"[14378, 2730, 16476, 4346, 29885, 29442, 5766, 286]",mountain,гора
"Русский: ""магазин"" - English: ""shop""
Русский: ""добродетель"" - English: ""virtue""
Русский: ""закон"" - English: ""law""
Русский: ""мост"" - English: ""bridge""
Русский: ""сердце"" - English: ""","[29882, 298, 354, 23057, 5192, 540, 8293]",heart,"[29882, 298, 354, 23057, 5192, 540, 8293]",heart,сердце
"Русский: ""красный"" - English: ""red""
Русский: ""биржа"" - English: ""exchange""
Русский: ""фрукт"" - English: ""fruit""
Русский: ""середина"" - English: ""middle""
Русский: ""рука"" - English: ""","[29882, 447, 5403, 298, 1361, 5905, 2350, 3179]",hand,"[29882, 447, 5403, 298, 1361, 5905, 2350, 3179]",hand,рука
"Русский: ""вид"" - English: ""kind""
Русский: ""мост"" - English: ""bridge""
Русский: ""пара"" - English: ""pair""
Русский: ""рис"" - English: ""rice""
Русский: ""звезда"" - English: ""","[5173, 9523, 380, 5810, 303, 269, 29879, 8508]",star,"[5173, 9523, 380, 5810, 303, 269, 29879, 8508]",star,звезда
"Русский: ""пять"" - English: ""five""
Русский: ""власть"" - English: ""power""
Русский: ""удалить"" - English: ""delete""
Русский: ""вода"" - English: ""water""
Русский: ""пружина"" - English: ""","[6709, 805, 4278, 269, 7689, 29879, 1028, 15099]",spring,"[6709, 805, 4278, 269, 7689, 29879, 1028, 15099]",spring,пружина
