prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"English: ""group"" - Русский: ""группа""
English: ""mountain"" - Русский: ""гора""
English: ""snow"" - Русский: ""снег""
English: ""color"" - Русский: ""цвет""
English: ""book"" - Русский: ""","[13024, 29951, 1186, 211]",книга,"[2909, 29890, 289, 1045, 3143, 833]",book,book
"English: ""painting"" - Русский: ""картина""
English: ""machine"" - Русский: ""машина""
English: ""city"" - Русский: ""город""
English: ""example"" - Русский: ""пример""
English: ""cloud"" - Русский: ""","[29904, 614, 1604, 4389, 5055, 211]",облако,"[9570, 23642, 9274, 15126, 274, 1067, 695, 17184, 29883]",cloud,cloud
"English: ""position"" - Русский: ""позиция""
English: ""moon"" - Русский: ""луна""
English: ""dance"" - Русский: ""танец""
English: ""seat"" - Русский: ""сиденье""
English: ""bag"" - Русский: ""","[29935, 531, 3404, 2937, 212]",сумка,"[29890, 23156, 289, 19548, 2291, 9922]",bag,bag
"English: ""office"" - Русский: ""офис""
English: ""item"" - Русский: ""предмет""
English: ""seat"" - Русский: ""сиденье""
English: ""thousand"" - Русский: ""тысяча""
English: ""mouth"" - Русский: ""","[8201, 29927, 1561, 576, 212]",рот,"[21026, 4346, 29442, 2730, 286, 13394, 29885]",mouth,mouth
"English: ""item"" - Русский: ""предмет""
English: ""kind"" - Русский: ""вид""
English: ""language"" - Русский: ""язык""
English: ""power"" - Русский: ""власть""
English: ""soil"" - Русский: ""","[1268, 18752, 29964, 733, 469, 211]",почва,"[29879, 269, 577, 578, 22473]",soil,soil
"English: ""sound"" - Русский: ""звук""
English: ""middle"" - Русский: ""середина""
English: ""three"" - Русский: ""три""
English: ""thousand"" - Русский: ""тысяча""
English: ""mountain"" - Русский: ""","[24856, 588, 1214, 1084, 29969, 17310, 211]",гора,"[4346, 5766, 16476, 2730, 29442, 286, 14378, 29885]",mountain,mountain
"English: ""shop"" - Русский: ""магазин""
English: ""virtue"" - Русский: ""добродетель""
English: ""law"" - Русский: ""закон""
English: ""bridge"" - Русский: ""мост""
English: ""heart"" - Русский: ""","[1586, 10182, 29935, 531, 14315, 1502, 212]",сердце,"[5192, 8293, 354, 540, 298, 23057, 29882]",heart,heart
"English: ""red"" - Русский: ""красный""
English: ""exchange"" - Русский: ""биржа""
English: ""fruit"" - Русский: ""фрукт""
English: ""middle"" - Русский: ""середина""
English: ""hand"" - Русский: ""","[11218, 8201, 5368, 29927, 1086, 212]",рука,"[5403, 3179, 1361, 298, 2350, 29882, 5905, 447]",hand,hand
"English: ""kind"" - Русский: ""вид""
English: ""bridge"" - Русский: ""мост""
English: ""pair"" - Русский: ""пара""
English: ""rice"" - Русский: ""рис""
English: ""star"" - Русский: ""","[27643, 29972, 754, 211]",звезда,"[29879, 269, 5810, 5173, 8508, 9523, 380, 303]",star,star
"English: ""five"" - Русский: ""пять""
English: ""power"" - Русский: ""власть""
English: ""delete"" - Русский: ""удалить""
English: ""water"" - Русский: ""вода""
English: ""spring"" - Русский: ""","[29964, 12781, 21550, 469, 211]",пружина,"[805, 7689, 29879, 269, 1028, 4278, 15099, 6709]",spring,spring
"English: ""south"" - Русский: ""юг""
English: ""machine"" - Русский: ""машина""
English: ""seat"" - Русский: ""сиденье""
English: ""friend"" - Русский: ""друг""
English: ""moon"" - Русский: ""","[29944, 1844, 16050, 211]",луна,"[4346, 2730, 18786, 286, 29885]",moon,moon
"English: ""lake"" - Русский: ""озеро""
English: ""thousand"" - Русский: ""тысяча""
English: ""painting"" - Русский: ""картина""
English: ""color"" - Русский: ""цвет""
English: ""village"" - Русский: ""","[10247, 662, 29957, 6620, 1216, 20229, 19792, 2263, 211]",деревня,"[11928, 21031, 1403, 28765, 5720, 29894, 325, 17191, 4213, 3516]",village,village
"English: ""snow"" - Русский: ""снег""
English: ""middle"" - Русский: ""середина""
English: ""mouth"" - Русский: ""рот""
English: ""sand"" - Русский: ""песок""
English: ""forest"" - Русский: ""","[29944, 4674, 753, 211]",лес,"[26839, 363, 1181, 13569, 1079, 285, 1454, 29888, 1701]",forest,forest
"English: ""ocean"" - Русский: ""океан""
English: ""tie"" - Русский: ""галстук""
English: ""example"" - Русский: ""пример""
English: ""speed"" - Русский: ""скорость""
English: ""fruit"" - Русский: ""","[30011, 23692, 1606, 212]",фрукт,"[1424, 29888, 1341, 15774, 285]",fruit,fruit
"English: ""six"" - Русский: ""шесть""
English: ""kind"" - Русский: ""вид""
English: ""office"" - Русский: ""офис""
English: ""friend"" - Русский: ""друг""
English: ""grid"" - Русский: ""","[1586, 29935, 531, 1502, 212]",сетка,"[867, 29887, 629, 7720, 330, 6856]",grid,grid
"English: ""part"" - Русский: ""часть""
English: ""star"" - Русский: ""звезда""
English: ""four"" - Русский: ""четыре""
English: ""seat"" - Русский: ""сиденье""
English: ""song"" - Русский: ""","[29964, 6414, 2100, 15536, 469, 211]",песня,"[29879, 269, 577, 1487, 4823, 578, 1100, 21453]",song,song
"English: ""beauty"" - Русский: ""красота""
English: ""book"" - Русский: ""книга""
English: ""sea"" - Русский: ""море""
English: ""fire"" - Русский: ""костер""
English: ""water"" - Русский: ""","[29942, 1786, 490, 8160, 984, 211]",вода,"[16699, 281, 13405, 29893, 2766, 11324, 4094]",water,water
"English: ""head"" - Русский: ""голова""
English: ""attempt"" - Русский: ""попытка""
English: ""two"" - Русский: ""два""
English: ""color"" - Русский: ""цвет""
English: ""pond"" - Русский: ""","[29964, 12781, 21550, 469, 211]",пруд,"[772, 1112, 29886, 282, 12509, 1129, 2818]",pond,pond
"English: ""sea"" - Русский: ""море""
English: ""delete"" - Русский: ""удалить""
English: ""face"" - Русский: ""лицо""
English: ""city"" - Русский: ""город""
English: ""sand"" - Русский: ""","[29964, 6414, 2100, 15536, 469, 211]",песок,"[29879, 269, 28455, 9753, 11982, 4977, 872]",sand,sand
"English: ""person"" - Русский: ""человек""
English: ""hundred"" - Русский: ""сотня""
English: ""south"" - Русский: ""юг""
English: ""four"" - Русский: ""четыре""
English: ""river"" - Русский: ""","[8201, 587, 1909, 29927, 212]",река,"[29878, 10107, 3511, 374, 4401, 1150, 364, 9050, 8580]",river,river
"English: ""thousand"" - Русский: ""тысяча""
English: ""two"" - Русский: ""два""
English: ""house"" - Русский: ""дом""
English: ""song"" - Русский: ""песня""
English: ""law"" - Русский: ""","[29972, 754, 1077, 1902, 211]",закон,"[29880, 10653, 301, 425, 4307, 433]",law,law
