prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Français: ""exemple"" - Français: ""exemple""
Français: ""huit"" - Français: ""huit""
Français: ""gauche"" - Français: ""gauche""
Français: ""océan"" - Français: ""océan""
Français: ""nuage"" - Français: ""","[302, 3433, 4948, 29876]",nuage,"[17184, 9274, 15126, 274, 23642, 29883, 9570, 1067, 695]",cloud,nuage
"Français: ""ville"" - Français: ""ville""
Français: ""quatre"" - Français: ""quatre""
Français: ""supprimer"" - Français: ""supprimer""
Français: ""temps"" - Français: ""temps""
Français: ""sac"" - Français: ""","[872, 4977, 7067, 29879, 269]",sac,"[9922, 289, 19548, 23156, 29890, 2291]",bag,sac
"Français: ""danse"" - Français: ""danse""
Français: ""thé"" - Français: ""thé""
Français: ""queue"" - Français: ""queue""
Français: ""tentative"" - Français: ""tentative""
Français: ""bouche"" - Français: ""","[833, 1045, 289, 16380, 29890]",bouche,"[29885, 2730, 4346, 286, 21026, 13394, 29442]",mouth,bouche
"Français: ""lumière"" - Français: ""lumière""
Français: ""tête"" - Français: ""tête""
Français: ""nuage"" - Français: ""nuage""
Français: ""sol"" - Français: ""sol""
Français: ""cœur"" - Français: ""","[274, 29883]",cœur,"[540, 8293, 5192, 354, 23057, 298, 29882]",heart,cœur
"Français: ""son"" - Français: ""son""
Français: ""milieu"" - Français: ""milieu""
Français: ""siège"" - Français: ""siège""
Français: ""pied"" - Français: ""pied""
Français: ""main"" - Français: ""","[29885, 24402, 611, 3396, 655, 286, 1667, 5530]",main,"[2350, 5905, 5403, 298, 1361, 29882, 3179, 447]",hand,main
"Français: ""sol"" - Français: ""sol""
Français: ""juge"" - Français: ""juge""
Français: ""main"" - Français: ""main""
Français: ""grille"" - Français: ""grille""
Français: ""jour"" - Français: ""","[2958, 29926, 20551, 2212, 432, 8121, 8694]",jour,"[1388, 29881, 3250, 270, 1146, 2462]",day,jour
"Français: ""bureau"" - Français: ""bureau""
Français: ""pont"" - Français: ""pont""
Français: ""mère"" - Français: ""mère""
Français: ""trois"" - Français: ""trois""
Français: ""étoile"" - Français: ""","[29948, 904, 2852, 1893]",étoile,"[8508, 9523, 29879, 380, 269, 303, 5810, 5173]",star,étoile
"Français: ""porte"" - Français: ""porte""
Français: ""cheval"" - Français: ""cheval""
Français: ""main"" - Français: ""main""
Français: ""discours"" - Français: ""discours""
Français: ""ressort"" - Français: ""","[620, 690, 1253, 29878, 18475, 276, 337, 364]",ressort,"[805, 1028, 29879, 269, 15099, 4278, 7689, 6709]",spring,ressort
"Français: ""vertu"" - Français: ""vertu""
Français: ""champ"" - Français: ""champ""
Français: ""mer"" - Français: ""mer""
Français: ""bouche"" - Français: ""bouche""
Français: ""lune"" - Français: ""","[6092, 29880, 301, 8092, 25081]",lune,"[29885, 2730, 4346, 286, 18786]",moon,lune
"Français: ""ressort"" - Français: ""ressort""
Français: ""génération"" - Français: ""génération""
Français: ""pouvoir"" - Français: ""pouvoir""
Français: ""maison"" - Français: ""maison""
Français: ""bois"" - Français: ""","[833, 1045, 289, 29890, 23734]",bois,"[8112, 6115, 281, 29893, 827, 8879]",wood,bois
