prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"English: ""delete"" - Deutsch: ""löschen""
English: ""moon"" - Deutsch: ""Mond""
English: ""mountain"" - Deutsch: ""Berg""
English: ""history"" - Deutsch: ""Geschichte""
English: ""book"" - Deutsch: ""","[3727, 10586, 5373, 29933, 22987, 350]",Buch,"[289, 3143, 2909, 1045, 29890, 833]",book,book
"English: ""song"" - Deutsch: ""Lied""
English: ""spring"" - Deutsch: ""Feder""
English: ""rise"" - Deutsch: ""Anstieg""
English: ""house"" - Deutsch: ""Haus""
English: ""cloud"" - Deutsch: ""","[29956, 399, 14962, 11902]",Wolke,"[9570, 17184, 9274, 1067, 695, 23642, 274, 29883, 15126]",cloud,cloud
"English: ""grid"" - Deutsch: ""Gitter""
English: ""sun"" - Deutsch: ""Sonne""
English: ""part"" - Deutsch: ""Teil""
English: ""judge"" - Deutsch: ""Richter""
English: ""bag"" - Deutsch: ""","[323, 29911, 10523, 23793]",Tasche,"[9922, 2291, 289, 23156, 19548, 29890]",bag,bag
"English: ""language"" - Deutsch: ""Sprache""
English: ""south"" - Deutsch: ""Süden""
English: ""street"" - Deutsch: ""Straße""
English: ""benefit"" - Deutsch: ""Nutzen""
English: ""mouth"" - Deutsch: ""","[8229, 13564, 341, 29924]",Mund,"[29442, 13394, 21026, 2730, 286, 29885, 4346]",mouth,mouth
"English: ""seven"" - Deutsch: ""sieben""
English: ""group"" - Deutsch: ""Gruppe""
English: ""cloth"" - Deutsch: ""Tuch""
English: ""power"" - Deutsch: ""Macht""
English: ""soil"" - Deutsch: ""","[29933, 19929, 8431, 1952, 350]",Boden,"[269, 577, 578, 29879, 22473]",soil,soil
"English: ""child"" - Deutsch: ""Kind""
English: ""grid"" - Deutsch: ""Gitter""
English: ""history"" - Deutsch: ""Geschichte""
English: ""color"" - Deutsch: ""Farbe""
English: ""mountain"" - Deutsch: ""","[9827, 3629, 2292, 29933, 17104, 350, 1522]",Berg,"[29442, 2730, 29885, 5766, 16476, 286, 14378, 4346]",mountain,mountain
"English: ""north"" - Deutsch: ""Norden""
English: ""mouth"" - Deutsch: ""Mund""
English: ""seat"" - Deutsch: ""Sitz""
English: ""bridge"" - Deutsch: ""Brücke""
English: ""cloth"" - Deutsch: ""","[23215, 323, 12603, 29911]",Tuch,"[17184, 1067, 13950, 695, 274, 29883, 15126]",cloth,cloth
"English: ""exchange"" - Deutsch: ""Börse""
English: ""defeat"" - Deutsch: ""Niederlage""
English: ""two"" - Deutsch: ""zwei""
English: ""valley"" - Deutsch: ""Tal""
English: ""heart"" - Deutsch: ""","[379, 18650, 2439, 12905, 3868, 29950, 940]",Herz,"[8293, 354, 298, 540, 5192, 23057, 29882]",heart,heart
"English: ""red"" - Deutsch: ""rot""
English: ""strip"" - Deutsch: ""Streifen""
English: ""song"" - Deutsch: ""Lied""
English: ""school"" - Deutsch: ""Schule""
English: ""day"" - Deutsch: ""","[323, 10522, 10523, 8176, 29911]",Tag,"[3250, 1388, 270, 1146, 29881, 2462]",day,day
"English: ""thousand"" - Deutsch: ""tausend""
English: ""virtue"" - Deutsch: ""Tugend""
English: ""square"" - Deutsch: ""Quadrat""
English: ""law"" - Deutsch: ""Gesetz""
English: ""star"" - Deutsch: ""","[2443, 624, 29903, 28588, 7789, 23413, 317, 855]",Stern,"[303, 269, 5810, 5173, 29879, 8508, 380, 9523]",star,star
"English: ""song"" - Deutsch: ""Lied""
English: ""bag"" - Deutsch: ""Tasche""
English: ""part"" - Deutsch: ""Teil""
English: ""field"" - Deutsch: ""Feld""
English: ""spring"" - Deutsch: ""","[29943, 8263, 5169, 383, 17972, 7351]",Feder,"[1028, 15099, 269, 4278, 6709, 29879, 7689, 805]",spring,spring
"English: ""tower"" - Deutsch: ""Turm""
English: ""lake"" - Deutsch: ""See""
English: ""part"" - Deutsch: ""Teil""
English: ""beauty"" - Deutsch: ""Schönheit""
English: ""moon"" - Deutsch: ""","[12125, 2598, 341, 7185, 22638, 4546, 29924]",Mond,"[2730, 18786, 286, 29885, 4346]",moon,moon
"English: ""song"" - Deutsch: ""Lied""
English: ""east"" - Deutsch: ""Osten""
English: ""platform"" - Deutsch: ""Plattform""
English: ""grid"" - Deutsch: ""Gitter""
English: ""wood"" - Deutsch: ""","[379, 26211, 8335, 29950, 4168, 19984]",Holz,"[827, 8879, 281, 6115, 8112, 29893]",wood,wood
"English: ""street"" - Deutsch: ""Straße""
English: ""site"" - Deutsch: ""Standort""
English: ""item"" - Deutsch: ""Gegenstand""
English: ""river"" - Deutsch: ""Fluss""
English: ""village"" - Deutsch: ""","[29928, 6132, 1938, 9579, 17207, 360]",Dorf,"[4213, 11928, 29894, 3516, 325, 5720, 1403, 17191, 28765, 21031]",village,village
"English: ""beauty"" - Deutsch: ""Schönheit""
English: ""cloth"" - Deutsch: ""Tuch""
English: ""one"" - Deutsch: ""eins""
English: ""book"" - Deutsch: ""Buch""
English: ""forest"" - Deutsch: ""","[29956, 17721, 22552, 399, 5260]",Wald,"[1454, 29888, 26839, 13569, 363, 1181, 1079, 285, 1701]",forest,forest
"English: ""site"" - Deutsch: ""Standort""
English: ""city"" - Deutsch: ""Stadt""
English: ""judge"" - Deutsch: ""Richter""
English: ""field"" - Deutsch: ""Feld""
English: ""grid"" - Deutsch: ""","[28712, 4406, 11786, 26074, 29954, 402]",Gitter,"[629, 330, 7720, 29887, 867, 6856]",grid,grid
"English: ""source"" - Deutsch: ""Quelle""
English: ""benefit"" - Deutsch: ""Nutzen""
English: ""door"" - Deutsch: ""Tür""
English: ""soil"" - Deutsch: ""Boden""
English: ""song"" - Deutsch: ""","[365, 7326, 23410, 29931, 2718, 29382]",Lied,"[1100, 269, 21453, 1487, 4823, 577, 29879, 578]",song,song
"English: ""beauty"" - Deutsch: ""Schönheit""
English: ""spring"" - Deutsch: ""Feder""
English: ""grid"" - Deutsch: ""Gitter""
English: ""nine"" - Deutsch: ""neun""
English: ""water"" - Deutsch: ""","[29956, 12547, 16124, 22552, 29457, 399]",Wasser,"[11324, 13405, 281, 4094, 2766, 16699, 29893]",water,water
"English: ""part"" - Deutsch: ""Teil""
English: ""mouth"" - Deutsch: ""Mund""
English: ""river"" - Deutsch: ""Fluss""
English: ""bag"" - Deutsch: ""Tasche""
English: ""pond"" - Deutsch: ""","[323, 7141, 29911, 1920]",Teich,"[1112, 29886, 772, 12509, 2818, 282, 1129]",pond,pond
"English: ""tribe"" - Deutsch: ""Stamm""
English: ""one"" - Deutsch: ""eins""
English: ""three"" - Deutsch: ""drei""
English: ""item"" - Deutsch: ""Gegenstand""
English: ""river"" - Deutsch: ""","[29943, 2379, 8754, 383]",Fluss,"[1150, 29878, 374, 364, 10107, 4401, 8580, 3511, 9050]",river,river
"English: ""field"" - Deutsch: ""Feld""
English: ""red"" - Deutsch: ""rot""
English: ""square"" - Deutsch: ""Quadrat""
English: ""snow"" - Deutsch: ""Schnee""
English: ""law"" - Deutsch: ""","[6328, 7999, 1879, 29954, 402]",Gesetz,"[4307, 433, 301, 425, 10653, 29880]",law,law
"English: ""sea"" - Deutsch: ""Meer""
English: ""seat"" - Deutsch: ""Sitz""
English: ""example"" - Deutsch: ""Beispiel""
English: ""house"" - Deutsch: ""Haus""
English: ""wave"" - Deutsch: ""","[29956, 4806, 28862, 399, 1334, 10458, 5674, 11284]",Welle,"[11324, 27766, 10742, 281, 2766, 29893]",wave,wave
"English: ""east"" - Deutsch: ""Osten""
English: ""example"" - Deutsch: ""Beispiel""
English: ""door"" - Deutsch: ""Tür""
English: ""eight"" - Deutsch: ""acht""
English: ""ocean"" - Deutsch: ""","[29949, 438]",Ozean,"[29877, 288, 542, 25802, 23474, 12954]",ocean,ocean
"English: ""eight"" - Deutsch: ""acht""
English: ""south"" - Deutsch: ""Süden""
English: ""grid"" - Deutsch: ""Gitter""
English: ""hair"" - Deutsch: ""Haar""
English: ""cave"" - Deutsch: ""","[11623, 379, 29950]",Höhle,"[5777, 1113, 24230, 18346, 274, 29883]",cave,cave
"English: ""defeat"" - Deutsch: ""Niederlage""
English: ""line"" - Deutsch: ""Linie""
English: ""mountain"" - Deutsch: ""Berg""
English: ""village"" - Deutsch: ""Dorf""
English: ""sea"" - Deutsch: ""","[6816, 341, 2191, 29924]",Meer,"[344, 7205, 269, 29879, 409]",sea,sea
"English: ""ocean"" - Deutsch: ""Ozean""
English: ""heart"" - Deutsch: ""Herz""
English: ""speech"" - Deutsch: ""Rede""
English: ""group"" - Deutsch: ""Gruppe""
English: ""lake"" - Deutsch: ""","[2823, 922, 29903, 2008, 13393, 317]",See,"[18170, 301, 433, 425, 24591, 19437, 29880]",lake,lake
"English: ""kind"" - Deutsch: ""Art""
English: ""flower"" - Deutsch: ""Blume""
English: ""wave"" - Deutsch: ""Welle""
English: ""thousand"" - Deutsch: ""tausend""
English: ""source"" - Deutsch: ""","[29984, 5462, 8654, 751, 2182, 660]",Quelle,"[2752, 4993, 3669, 269, 577, 578, 29879]",source,source
"English: ""painting"" - Deutsch: ""Gemälde""
English: ""sun"" - Deutsch: ""Sonne""
English: ""ground"" - Deutsch: ""Boden""
English: ""station"" - Deutsch: ""Bahnhof""
English: ""fire"" - Deutsch: ""","[29943, 29331, 8263, 5169, 383]",Feuer,"[7241, 29888, 28034, 5713, 13734, 8696, 285, 3974]",fire,fire
"English: ""cave"" - Deutsch: ""Höhle""
English: ""benefit"" - Deutsch: ""Nutzen""
English: ""pond"" - Deutsch: ""Teich""
English: ""part"" - Deutsch: ""Teil""
English: ""point"" - Deutsch: ""","[12129, 22723, 29925, 349]",Punkt,"[29886, 772, 3149, 1298, 282, 11899, 1129]",point,point
"English: ""source"" - Deutsch: ""Quelle""
English: ""valley"" - Deutsch: ""Tal""
English: ""virtue"" - Deutsch: ""Tugend""
English: ""color"" - Deutsch: ""Farbe""
English: ""painting"" - Deutsch: ""","[7999, 1879, 29954, 15170, 402]",Gemälde,"[3300, 29886, 10675, 3274, 20413, 6788, 282]",painting,painting
"English: ""grid"" - Deutsch: ""Gitter""
English: ""delete"" - Deutsch: ""löschen""
English: ""cave"" - Deutsch: ""Höhle""
English: ""speech"" - Deutsch: ""Rede""
English: ""station"" - Deutsch: ""","[15131, 28701, 29933, 6000, 350, 15174]",Bahnhof,"[303, 23436, 1002, 19569, 269, 5073, 6112, 5173, 29879, 380, 9523]",station,station
"English: ""judge"" - Deutsch: ""Richter""
English: ""seat"" - Deutsch: ""Sitz""
English: ""office"" - Deutsch: ""Büro""
English: ""kind"" - Deutsch: ""Art""
English: ""rice"" - Deutsch: ""","[390, 1123, 830, 29934]",Reis,"[29878, 9597, 19408, 374, 11674, 364, 10107, 2200]",rice,rice
"English: ""river"" - Deutsch: ""Fluss""
English: ""east"" - Deutsch: ""Osten""
English: ""virtue"" - Deutsch: ""Tugend""
English: ""street"" - Deutsch: ""Straße""
English: ""line"" - Deutsch: ""","[365, 23410, 29931, 11667, 2718, 4342]",Linie,"[1915, 619, 1196, 301, 1220, 6276, 492, 29880]",line,line
"English: ""book"" - Deutsch: ""Buch""
English: ""horse"" - Deutsch: ""Pferd""
English: ""one"" - Deutsch: ""eins""
English: ""province"" - Deutsch: ""Provinz""
English: ""flower"" - Deutsch: ""","[10358, 29933, 350, 3164]",Blume,"[1731, 29888, 1652, 4972, 5685, 1579, 285, 28149]",flower,flower
"English: ""middle"" - Deutsch: ""Mitte""
English: ""office"" - Deutsch: ""Büro""
English: ""exchange"" - Deutsch: ""Börse""
English: ""language"" - Deutsch: ""Sprache""
English: ""tea"" - Deutsch: ""","[323, 7141, 29911, 1920]",Tee,"[23429, 260, 371, 734, 29873]",tea,tea
