prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Deutsch: ""Streifen"" - English: ""strip""
Deutsch: ""Haus"" - English: ""house""
Deutsch: ""Berg"" - English: ""mountain""
Deutsch: ""eins"" - English: ""one""
Deutsch: ""Buch"" - English: ""","[3143, 1045, 2909, 29890, 833, 289]",book,"[3143, 1045, 2909, 29890, 833, 289]",book,Buch
"Deutsch: ""Plattform"" - English: ""platform""
Deutsch: ""vier"" - English: ""four""
Deutsch: ""Gitter"" - English: ""grid""
Deutsch: ""Wasser"" - English: ""water""
Deutsch: ""Wolke"" - English: ""","[695, 15126, 23642, 274, 9570, 17184, 1067, 29883, 9274]",cloud,"[695, 15126, 23642, 274, 9570, 17184, 1067, 29883, 9274]",cloud,Wolke
"Deutsch: ""Freund"" - English: ""friend""
Deutsch: ""See"" - English: ""lake""
Deutsch: ""Meer"" - English: ""sea""
Deutsch: ""Paar"" - English: ""pair""
Deutsch: ""Tasche"" - English: ""","[9922, 29890, 19548, 2291, 23156, 289]",bag,"[9922, 29890, 19548, 2291, 23156, 289]",bag,Tasche
"Deutsch: ""Kopf"" - English: ""head""
Deutsch: ""Mitte"" - English: ""middle""
Deutsch: ""Bahnhof"" - English: ""station""
Deutsch: ""Kind"" - English: ""child""
Deutsch: ""Mund"" - English: ""","[21026, 4346, 29442, 286, 13394, 29885, 2730]",mouth,"[21026, 4346, 29442, 286, 13394, 29885, 2730]",mouth,Mund
"Deutsch: ""Provinz"" - English: ""province""
Deutsch: ""Netz"" - English: ""net""
Deutsch: ""Schwanz"" - English: ""tail""
Deutsch: ""neun"" - English: ""nine""
Deutsch: ""Boden"" - English: ""","[577, 269, 578, 29879, 22473]",soil,"[577, 269, 578, 29879, 22473]",soil,Boden
"Deutsch: ""Bahnhof"" - English: ""station""
Deutsch: ""Meer"" - English: ""sea""
Deutsch: ""Punkt"" - English: ""point""
Deutsch: ""sechs"" - English: ""six""
Deutsch: ""Berg"" - English: ""","[14378, 29442, 4346, 286, 5766, 16476, 29885, 2730]",mountain,"[14378, 29442, 4346, 286, 5766, 16476, 29885, 2730]",mountain,Berg
"Deutsch: ""Provinz"" - English: ""province""
Deutsch: ""Netz"" - English: ""net""
Deutsch: ""Herz"" - English: ""heart""
Deutsch: ""Rede"" - English: ""speech""
Deutsch: ""Tuch"" - English: ""","[695, 15126, 274, 17184, 1067, 29883, 13950]",cloth,"[695, 15126, 274, 17184, 1067, 29883, 13950]",cloth,Tuch
"Deutsch: ""Schnee"" - English: ""snow""
Deutsch: ""Feder"" - English: ""spring""
Deutsch: ""Version"" - English: ""version""
Deutsch: ""Beispiel"" - English: ""example""
Deutsch: ""Herz"" - English: ""","[354, 23057, 8293, 5192, 540, 29882, 298]",heart,"[354, 23057, 8293, 5192, 540, 29882, 298]",heart,Herz
"Deutsch: ""Höhle"" - English: ""cave""
Deutsch: ""neun"" - English: ""nine""
Deutsch: ""Tuch"" - English: ""cloth""
Deutsch: ""Ball"" - English: ""ball""
Deutsch: ""Hand"" - English: ""","[5403, 1361, 3179, 447, 2350, 5905, 29882, 298]",hand,"[5403, 1361, 3179, 447, 2350, 5905, 29882, 298]",hand,Hand
"Deutsch: ""Generation"" - English: ""generation""
Deutsch: ""Teich"" - English: ""pond""
Deutsch: ""löschen"" - English: ""delete""
Deutsch: ""Gegenstand"" - English: ""item""
Deutsch: ""Tag"" - English: ""","[1146, 1388, 3250, 2462, 270, 29881]",day,"[1146, 1388, 3250, 2462, 270, 29881]",day,Tag
