prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"English: ""ten"" - English: ""ten""
English: ""tea"" - English: ""tea""
English: ""pond"" - English: ""pond""
English: ""version"" - English: ""version""
English: ""book"" - English: ""","[289, 1045, 2909, 29890, 833, 3143]",book,"[289, 1045, 2909, 29890, 833, 3143]",book,book
"English: ""hundred"" - English: ""hundred""
English: ""heart"" - English: ""heart""
English: ""house"" - English: ""house""
English: ""part"" - English: ""part""
English: ""cloud"" - English: ""","[9570, 9274, 695, 23642, 274, 17184, 15126, 29883, 1067]",cloud,"[9570, 9274, 695, 23642, 274, 17184, 15126, 29883, 1067]",cloud,cloud
"English: ""ground"" - English: ""ground""
English: ""mother"" - English: ""mother""
English: ""north"" - English: ""north""
English: ""wood"" - English: ""wood""
English: ""bag"" - English: ""","[9922, 289, 29890, 19548, 23156, 2291]",bag,"[9922, 289, 29890, 19548, 23156, 2291]",bag,bag
"English: ""point"" - English: ""point""
English: ""structure"" - English: ""structure""
English: ""position"" - English: ""position""
English: ""spring"" - English: ""spring""
English: ""mouth"" - English: ""","[29442, 21026, 286, 4346, 13394, 29885, 2730]",mouth,"[29442, 21026, 286, 4346, 13394, 29885, 2730]",mouth,mouth
"English: ""middle"" - English: ""middle""
English: ""city"" - English: ""city""
English: ""rise"" - English: ""rise""
English: ""bridge"" - English: ""bridge""
English: ""soil"" - English: ""","[577, 578, 29879, 22473, 269]",soil,"[577, 578, 29879, 22473, 269]",soil,soil
"English: ""tribe"" - English: ""tribe""
English: ""painting"" - English: ""painting""
English: ""child"" - English: ""child""
English: ""structure"" - English: ""structure""
English: ""mountain"" - English: ""","[16476, 29442, 14378, 286, 4346, 5766, 29885, 2730]",mountain,"[16476, 29442, 14378, 286, 4346, 5766, 29885, 2730]",mountain,mountain
"English: ""north"" - English: ""north""
English: ""flower"" - English: ""flower""
English: ""red"" - English: ""red""
English: ""seat"" - English: ""seat""
English: ""cloth"" - English: ""","[695, 274, 17184, 15126, 13950, 29883, 1067]",cloth,"[695, 274, 17184, 15126, 13950, 29883, 1067]",cloth,cloth
"English: ""shop"" - English: ""shop""
English: ""tail"" - English: ""tail""
English: ""dance"" - English: ""dance""
English: ""cloth"" - English: ""cloth""
English: ""heart"" - English: ""","[8293, 298, 29882, 5192, 540, 23057, 354]",heart,"[8293, 298, 29882, 5192, 540, 23057, 354]",heart,heart
"English: ""water"" - English: ""water""
English: ""bridge"" - English: ""bridge""
English: ""tea"" - English: ""tea""
English: ""four"" - English: ""four""
English: ""hand"" - English: ""","[298, 3179, 2350, 29882, 447, 1361, 5905, 5403]",hand,"[298, 3179, 2350, 29882, 447, 1361, 5905, 5403]",hand,hand
"English: ""rock"" - English: ""rock""
English: ""city"" - English: ""city""
English: ""power"" - English: ""power""
English: ""four"" - English: ""four""
English: ""day"" - English: ""","[29881, 2462, 270, 1146, 1388, 3250]",day,"[29881, 2462, 270, 1146, 1388, 3250]",day,day
