prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Français: ""cinq"" - English: ""five""
Français: ""cœur"" - English: ""heart""
Français: ""partie"" - English: ""part""
Français: ""trois"" - English: ""three""
Français: ""nuage"" - English: ""","[9570, 15126, 1067, 695, 17184, 9274, 23642, 274, 29883]",cloud,"[9570, 15126, 1067, 695, 17184, 9274, 23642, 274, 29883]",cloud,nuage
"Français: ""vallée"" - English: ""valley""
Français: ""tribu"" - English: ""tribe""
Français: ""vertu"" - English: ""virtue""
Français: ""œil"" - English: ""eye""
Français: ""sac"" - English: ""","[9922, 289, 2291, 19548, 23156, 29890]",bag,"[9922, 289, 2291, 19548, 23156, 29890]",bag,sac
"Français: ""école"" - English: ""school""
Français: ""version"" - English: ""version""
Français: ""point"" - English: ""point""
Français: ""mille"" - English: ""thousand""
Français: ""bouche"" - English: ""","[29442, 29885, 4346, 13394, 21026, 2730, 286]",mouth,"[29442, 29885, 4346, 13394, 21026, 2730, 286]",mouth,bouche
"Français: ""champ"" - English: ""field""
Français: ""nord"" - English: ""north""
Français: ""fleur"" - English: ""flower""
Français: ""tour"" - English: ""tower""
Français: ""sol"" - English: ""","[22473, 269, 578, 577, 29879]",soil,"[22473, 269, 578, 577, 29879]",soil,sol
"Français: ""temps"" - English: ""time""
Français: ""porte"" - English: ""door""
Français: ""vallée"" - English: ""valley""
Français: ""rue"" - English: ""street""
Français: ""montagne"" - English: ""","[29442, 14378, 16476, 29885, 4346, 5766, 2730, 286]",mountain,"[29442, 14378, 16476, 29885, 4346, 5766, 2730, 286]",mountain,montagne
"Français: ""paire"" - English: ""pair""
Français: ""gauche"" - English: ""left""
Français: ""été"" - English: ""summer""
Français: ""sept"" - English: ""seven""
Français: ""cœur"" - English: ""","[23057, 8293, 5192, 540, 29882, 298, 354]",heart,"[23057, 8293, 5192, 540, 29882, 298, 354]",heart,cœur
"Français: ""bande"" - English: ""strip""
Français: ""un"" - English: ""one""
Français: ""jour"" - English: ""day""
Français: ""enfant"" - English: ""child""
Français: ""main"" - English: ""","[2350, 1361, 3179, 447, 29882, 298, 5403, 5905]",hand,"[2350, 1361, 3179, 447, 29882, 298, 5403, 5905]",hand,main
"Français: ""quatre"" - English: ""four""
Français: ""bois"" - English: ""wood""
Français: ""rouge"" - English: ""red""
Français: ""gauche"" - English: ""left""
Français: ""jour"" - English: ""","[270, 2462, 3250, 1146, 1388, 29881]",day,"[270, 2462, 3250, 1146, 1388, 29881]",day,jour
"Français: ""source"" - English: ""source""
Français: ""neuf"" - English: ""nine""
Français: ""main"" - English: ""hand""
Français: ""ligne"" - English: ""line""
Français: ""étoile"" - English: ""","[380, 269, 29879, 8508, 9523, 5810, 5173, 303]",star,"[380, 269, 29879, 8508, 9523, 5810, 5173, 303]",star,étoile
"Français: ""loi"" - English: ""law""
Français: ""tribu"" - English: ""tribe""
Français: ""bouche"" - English: ""mouth""
Français: ""gauche"" - English: ""left""
Français: ""ressort"" - English: ""","[4278, 7689, 269, 29879, 6709, 15099, 805, 1028]",spring,"[4278, 7689, 269, 29879, 6709, 15099, 805, 1028]",spring,ressort
