prompt,out_token_id,out_token_str,latent_token_id,latent_token_str,in_token_str
"Deutsch: ""Streifen"" - 中文: ""条""
Deutsch: ""Haus"" - 中文: ""屋""
Deutsch: ""Berg"" - 中文: ""山""
Deutsch: ""eins"" - 中文: ""一""
Deutsch: ""Buch"" - 中文: ""","[31900, 231]",书,"[29890, 1045, 3143, 289, 833, 2909]",book,Buch
"Deutsch: ""Plattform"" - 中文: ""台""
Deutsch: ""vier"" - 中文: ""四""
Deutsch: ""Gitter"" - 中文: ""格""
Deutsch: ""Wasser"" - 中文: ""水""
Deutsch: ""Wolke"" - 中文: ""","[31784, 231]",云,"[695, 274, 29883, 15126, 9274, 1067, 9570, 23642, 17184]",cloud,Wolke
"Deutsch: ""Freund"" - 中文: ""友""
Deutsch: ""See"" - 中文: ""湖""
Deutsch: ""Meer"" - 中文: ""海""
Deutsch: ""Paar"" - 中文: ""双""
Deutsch: ""Tasche"" - 中文: ""","[31473, 232]",包,"[29890, 9922, 289, 23156, 2291, 19548]",bag,Tasche
"Deutsch: ""Kopf"" - 中文: ""头""
Deutsch: ""Mitte"" - 中文: ""中""
Deutsch: ""Bahnhof"" - 中文: ""站""
Deutsch: ""Kind"" - 中文: ""子""
Deutsch: ""Mund"" - 中文: ""","[30856, 232]",口,"[2730, 4346, 286, 21026, 13394, 29885, 29442]",mouth,Mund
"Deutsch: ""Provinz"" - 中文: ""省""
Deutsch: ""Netz"" - 中文: ""网""
Deutsch: ""Schwanz"" - 中文: ""尾""
Deutsch: ""neun"" - 中文: ""九""
Deutsch: ""Boden"" - 中文: ""","[31181, 232]",土,"[22473, 29879, 577, 578, 269]",soil,Boden
"Deutsch: ""Bahnhof"" - 中文: ""站""
Deutsch: ""Meer"" - 中文: ""海""
Deutsch: ""Punkt"" - 中文: ""点""
Deutsch: ""sechs"" - 中文: ""六""
Deutsch: ""Berg"" - 中文: ""","[30329, 232]",山,"[2730, 14378, 4346, 286, 29885, 29442, 16476, 5766]",mountain,Berg
"Deutsch: ""Provinz"" - 中文: ""省""
Deutsch: ""Netz"" - 中文: ""网""
Deutsch: ""Herz"" - 中文: ""心""
Deutsch: ""Rede"" - 中文: ""话""
Deutsch: ""Tuch"" - 中文: ""","[31454, 232]",布,"[695, 274, 29883, 15126, 13950, 1067, 17184]",cloth,Tuch
"Deutsch: ""Schnee"" - 中文: ""雪""
Deutsch: ""Feder"" - 中文: ""春""
Deutsch: ""Version"" - 中文: ""版""
Deutsch: ""Beispiel"" - 中文: ""例""
Deutsch: ""Herz"" - 中文: ""","[30869, 232]",心,"[354, 5192, 8293, 540, 298, 29882, 23057]",heart,Herz
"Deutsch: ""Höhle"" - 中文: ""洞""
Deutsch: ""neun"" - 中文: ""九""
Deutsch: ""Tuch"" - 中文: ""布""
Deutsch: ""Ball"" - 中文: ""球""
Deutsch: ""Hand"" - 中文: ""","[30880, 233]",手,"[3179, 5905, 5403, 447, 1361, 298, 29882, 2350]",hand,Hand
"Deutsch: ""Generation"" - 中文: ""代""
Deutsch: ""Teich"" - 中文: ""池""
Deutsch: ""löschen"" - 中文: ""删""
Deutsch: ""Gegenstand"" - 中文: ""项""
Deutsch: ""Tag"" - 中文: ""","[30325, 233]",日,"[1388, 2462, 270, 29881, 3250, 1146]",day,Tag
"Deutsch: ""Art"" - 中文: ""种""
Deutsch: ""Niederlage"" - 中文: ""败""
Deutsch: ""Feder"" - 中文: ""春""
Deutsch: ""Tal"" - 中文: ""谷""
Deutsch: ""Stern"" - 中文: ""","[30900, 233]",星,"[5173, 29879, 303, 5810, 9523, 380, 269, 8508]",star,Stern
"Deutsch: ""Reis"" - 中文: ""米""
Deutsch: ""Schule"" - 中文: ""校""
Deutsch: ""Holz"" - 中文: ""木""
Deutsch: ""vier"" - 中文: ""四""
Deutsch: ""Feder"" - 中文: ""","[31031, 233]",春,"[29879, 6709, 1028, 4278, 805, 269, 7689, 15099]",spring,Feder
"Deutsch: ""Anstieg"" - 中文: ""起""
Deutsch: ""Generation"" - 中文: ""代""
Deutsch: ""Berg"" - 中文: ""山""
Deutsch: ""links"" - 中文: ""左""
Deutsch: ""Mond"" - 中文: ""","[30534, 233]",月,"[2730, 4346, 286, 29885, 18786]",moon,Mond
"Deutsch: ""Meer"" - 中文: ""海""
Deutsch: ""Schnee"" - 中文: ""雪""
Deutsch: ""Tuch"" - 中文: ""布""
Deutsch: ""sechs"" - 中文: ""六""
Deutsch: ""Holz"" - 中文: ""","[30710, 233]",木,"[827, 6115, 29893, 8112, 281, 8879]",wood,Holz
"Deutsch: ""Kopf"" - 中文: ""头""
Deutsch: ""Anstieg"" - 中文: ""起""
Deutsch: ""Provinz"" - 中文: ""省""
Deutsch: ""zehn"" - 中文: ""十""
Deutsch: ""Dorf"" - 中文: ""","[30402, 233]",村,"[17191, 28765, 21031, 29894, 11928, 325, 4213, 1403, 5720, 3516]",village,Dorf
"Deutsch: ""Fuß"" - 中文: ""足""
Deutsch: ""Büro"" - 中文: ""局""
Deutsch: ""Börse"" - 中文: ""交""
Deutsch: ""Boden"" - 中文: ""土""
Deutsch: ""Wald"" - 中文: ""","[30853, 233]",林,"[363, 1181, 1701, 1079, 285, 26839, 13569, 1454, 29888]",forest,Wald
"Deutsch: ""Blume"" - 中文: ""花""
Deutsch: ""Welle"" - 中文: ""波""
Deutsch: ""Wald"" - 中文: ""林""
Deutsch: ""Stern"" - 中文: ""星""
Deutsch: ""Gitter"" - 中文: ""","[31168, 233]",格,"[867, 330, 7720, 6856, 629, 29887]",grid,Gitter
"Deutsch: ""Schule"" - 中文: ""校""
Deutsch: ""fünf"" - 中文: ""五""
Deutsch: ""Tuch"" - 中文: ""布""
Deutsch: ""Auge"" - 中文: ""目""
Deutsch: ""Lied"" - 中文: ""","[31173, 233]",歌,"[29879, 21453, 577, 1487, 1100, 578, 269, 4823]",song,Lied
"Deutsch: ""Ozean"" - 中文: ""洋""
Deutsch: ""Richter"" - 中文: ""判""
Deutsch: ""Macht"" - 中文: ""力""
Deutsch: ""fünf"" - 中文: ""五""
Deutsch: ""Wasser"" - 中文: ""","[30716, 233]",水,"[11324, 16699, 13405, 29893, 2766, 281, 4094]",water,Wasser
"Deutsch: ""Art"" - 中文: ""种""
Deutsch: ""sieben"" - 中文: ""七""
Deutsch: ""Holz"" - 中文: ""木""
Deutsch: ""Zeit"" - 中文: ""时""
Deutsch: ""Teich"" - 中文: ""","[31853, 233]",池,"[12509, 29886, 282, 1129, 772, 2818, 1112]",pond,Teich
"Deutsch: ""Stern"" - 中文: ""星""
Deutsch: ""Börse"" - 中文: ""交""
Deutsch: ""Tugend"" - 中文: ""德""
Deutsch: ""Freund"" - 中文: ""友""
Deutsch: ""Sand"" - 中文: ""","[31476, 233]",沙,"[11982, 29879, 4977, 872, 28455, 9753, 269]",sand,Sand
"Deutsch: ""eins"" - 中文: ""一""
Deutsch: ""Sitz"" - 中文: ""座""
Deutsch: ""acht"" - 中文: ""八""
Deutsch: ""Feuer"" - 中文: ""火""
Deutsch: ""Fluss"" - 中文: ""","[30828, 233]",河,"[364, 4401, 29878, 10107, 9050, 1150, 374, 8580, 3511]",river,Fluss
"Deutsch: ""zehn"" - 中文: ""十""
Deutsch: ""Wort"" - 中文: ""字""
Deutsch: ""Berg"" - 中文: ""山""
Deutsch: ""Wasser"" - 中文: ""水""
Deutsch: ""Gesetz"" - 中文: ""","[30545, 233]",法,"[301, 433, 10653, 425, 29880, 4307]",law,Gesetz
"Deutsch: ""vier"" - 中文: ""四""
Deutsch: ""Börse"" - 中文: ""交""
Deutsch: ""zehn"" - 中文: ""十""
Deutsch: ""Quadrat"" - 中文: ""方""
Deutsch: ""Welle"" - 中文: ""","[31529, 233]",波,"[27766, 11324, 29893, 2766, 281, 10742]",wave,Welle
"Deutsch: ""See"" - 中文: ""湖""
Deutsch: ""Norden"" - 中文: ""北""
Deutsch: ""tausend"" - 中文: ""千""
Deutsch: ""Bahnhof"" - 中文: ""站""
Deutsch: ""Ozean"" - 中文: ""","[31534, 233]",洋,"[12954, 288, 542, 25802, 29877, 23474]",ocean,Ozean
